542c323bfdf99b324ea3808d_2024-11-27T08:06:16.147Z
End_Time,2024-11-27T08:19:12.804Z
Block_Order,attractive,corruptible,dominant,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,3,4,3,2,2,3,2,2,2,4,3,3,5,1,3,1,5,2,3,3,3,2,3,3,3,2,4,5,3,1,2,3,2,2,2,2,2,2,4,2,2,2,2,1,2,1,2,1,3,2,1,3,4,1,2,3,3,4,1,1,2,2,2,2,3,2,1,3,6,2,4,1
Corruptible_RT,1210,557,877,1386,1565,826,1244,1138,1054,1510,734,2051,1230,745,1935,570,894,729,896,1512,403,440,824,561,1132,635,1249,1364,658,1195,1018,2356,1897,1001,818,543,808,804,823,1806,747,586,856,1010,917,397,781,1446,1124,592,809,641,497,728,891,2394,2041,1581,545,560,718,752,701,714,610,1249,631,685,1411,1618,1022,503
Corruptible_ImageOrder,15Harold_Naughton.jpg,55Rick_Brinkley.jpg,70Ward_Crutchfield.jpg,28Richard_Codey.jpg,13Steven_Sodders.jpg,2Ken_Smith.jpg,69Joseph_Loeper.jpg,12Frantz_Scott.jpg,71Joel_Boniek.jpg,5Tuggle_Mark.jpg,27Joseph_Lagana.jpg,68Jeffrey_Habay.jpg,38Bob_Ney.jpg,11Daniel_Kagan.jpg,4Louis_Terhar.jpg,41Mike_Hubbard.jpg,63Daniel_Van_Pelt.jpg,6Brown_KL.jpg,25Matt_Claman.jpg,47Douglas_Bruce.jpg,29Thomas_Abinanti.jpg,3Darrell_lssa.jpg,24Dan_Ortiz.jpg,65Anthoney_Seminerio.jpg,1John_Katko.jpg,37_Michael Grimm.jpg,35Frank_Garner.jpg,17Michael_Ranzenhofer.jpg,53John_Perzel.jpg,39Duke_Cunningham.jpg,52Art_Wittich.jpg,40James_Traficant.jpg,67William_DeWeese.jpg,43Terry_Spicer.jpg,31Tim_Hennessey.jpg,42Greg_Wren.jpg,51Salvatore_Dimasi.jpg,57Thad_Viers.jpg,22Sanderson_Bill.jpg,26Dennis_Egan.jpg,58Joe_Armstrong.jpg,21Bruce_Bannister.jpg,66James_Boyce_Black.jpg,46Steve_King.jpg,9Bill_Gwatney.jpg,30Stephen_Ross.jpg,32Kevin _Schreiber.jpg,7Bill_Poole.jpg,45Ben_Arredondo.jpg,54Carl_Kruger.jpg,16Jon_Sesso.jpg,20Jeffrey_Bradley.jpg,60Vic_Kohring.jpg,62John_Cowdery.jpg,61Bruce_Weyhrauch.jpg,50KeithHall.jpg,59Phil_Hamilton.jpg,44Paul_Bookout.jpg,19Warren_Kampf.jpg,64Joseph_Coniglio.jpg,36Neil_D_Breslin.jpg,18Brian_Crain.jpg,48Thomas_Gaffey.jpg,10Scheffel_Mark.jpg,49Kent_Sorenson.jpg,23Scott_Rigell.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,56Bobby_Harrell.jpg,72Vincent_Leibell.jpg,14Fitz_Steele.jpg,8Noel_W_Campbell.JPG
Genuine_Ratings,4,6,5,5,3,3,4,5,3,3,6,2,4,3,5,5,5,3,6,1,2,3,3,4,3,5,3,4,3,3,2,5,3,6,2,4,4,6,4,3,3,5,4,4,5,5,5,2,5,5,3,5,2,4,6,4,4,5,4,2,2,6,6,4,5,2,6,4,5,4,5,5
Genuine_RT,566,866,1067,773,466,1502,882,1919,639,413,2084,1256,966,863,575,995,1370,543,1106,792,873,652,513,597,1187,1491,1294,944,1510,1202,889,1225,800,1307,891,842,595,1414,623,662,1324,1167,706,1718,1275,1103,599,1528,1131,505,798,1303,1315,498,1534,766,1396,1813,999,647,569,1511,684,885,2299,450,1615,2040,1212,342,446,1138
Genuine_ImageOrder,68Jeffrey_Habay.jpg,67William_DeWeese.jpg,42Greg_Wren.jpg,34Niceley_Frank.jpg,33Charles_McIlhinney.jpg,66James_Boyce_Black.jpg,20Jeffrey_Bradley.jpg,44Paul_Bookout.jpg,5Tuggle_Mark.jpg,69Joseph_Loeper.jpg,64Joseph_Coniglio.jpg,29Thomas_Abinanti.jpg,31Tim_Hennessey.jpg,28Richard_Codey.jpg,45Ben_Arredondo.jpg,38Bob_Ney.jpg,36Neil_D_Breslin.jpg,57Thad_Viers.jpg,16Jon_Sesso.jpg,9Bill_Gwatney.jpg,30Stephen_Ross.jpg,51Salvatore_Dimasi.jpg,24Dan_Ortiz.jpg,14Fitz_Steele.jpg,60Vic_Kohring.jpg,21Bruce_Bannister.jpg,8Noel_W_Campbell.JPG,13Steven_Sodders.jpg,50KeithHall.jpg,3Darrell_lssa.jpg,41Mike_Hubbard.jpg,1John_Katko.jpg,4Louis_Terhar.jpg,71Joel_Boniek.jpg,18Brian_Crain.jpg,70Ward_Crutchfield.jpg,39Duke_Cunningham.jpg,23Scott_Rigell.jpg,10Scheffel_Mark.jpg,22Sanderson_Bill.jpg,25Matt_Claman.jpg,52Art_Wittich.jpg,48Thomas_Gaffey.jpg,47Douglas_Bruce.jpg,11Daniel_Kagan.jpg,53John_Perzel.jpg,12Frantz_Scott.jpg,7Bill_Poole.jpg,46Steve_King.jpg,2Ken_Smith.jpg,55Rick_Brinkley.jpg,59Phil_Hamilton.jpg,43Terry_Spicer.jpg,72Vincent_Leibell.jpg,54Carl_Kruger.jpg,40James_Traficant.jpg,35Frank_Garner.jpg,61Bruce_Weyhrauch.jpg,26Dennis_Egan.jpg,37_Michael Grimm.jpg,6Brown_KL.jpg,17Michael_Ranzenhofer.jpg,58Joe_Armstrong.jpg,32Kevin _Schreiber.jpg,65Anthoney_Seminerio.jpg,49Kent_Sorenson.jpg,56Bobby_Harrell.jpg,62John_Cowdery.jpg,15Harold_Naughton.jpg,63Daniel_Van_Pelt.jpg,27Joseph_Lagana.jpg,19Warren_Kampf.jpg
Attractive_Ratings,3,1,4,2,3,1,2,2,1,3,1,1,5,1,2,2,4,2,1,1,2,2,3,1,2,2,3,1,2,1,2,5,4,2,2,2,1,3,2,1,1,3,1,4,2,2,2,2,3,2,2,1,1,2,2,5,4,1,2,2,2,1,2,1,1,1,1,1,1,3,2,1
Attractive_RT,1404,1057,1709,1256,813,755,774,636,505,1496,880,542,1605,1280,579,1878,2032,752,578,637,1281,810,1313,626,523,977,702,998,1451,681,570,1370,1297,1195,2046,1273,840,1340,664,612,838,1097,1899,1282,1427,1057,511,862,1730,1250,1279,630,1116,574,749,1330,1258,573,1125,759,2415,773,1054,544,661,536,465,657,1086,545,3022,709
Attractive_ImageOrder,71Joel_Boniek.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,49Kent_Sorenson.jpg,2Ken_Smith.jpg,44Paul_Bookout.jpg,32Kevin _Schreiber.jpg,4Louis_Terhar.jpg,36Neil_D_Breslin.jpg,51Salvatore_Dimasi.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,38Bob_Ney.jpg,60Vic_Kohring.jpg,15Harold_Naughton.jpg,1John_Katko.jpg,7Bill_Poole.jpg,47Douglas_Bruce.jpg,34Niceley_Frank.jpg,63Daniel_Van_Pelt.jpg,42Greg_Wren.jpg,33Charles_McIlhinney.jpg,69Joseph_Loeper.jpg,13Steven_Sodders.jpg,59Phil_Hamilton.jpg,26Dennis_Egan.jpg,10Scheffel_Mark.jpg,18Brian_Crain.jpg,8Noel_W_Campbell.JPG,50KeithHall.jpg,65Anthoney_Seminerio.jpg,53John_Perzel.jpg,48Thomas_Gaffey.jpg,41Mike_Hubbard.jpg,20Jeffrey_Bradley.jpg,19Warren_Kampf.jpg,61Bruce_Weyhrauch.jpg,23Scott_Rigell.jpg,31Tim_Hennessey.jpg,55Rick_Brinkley.jpg,25Matt_Claman.jpg,28Richard_Codey.jpg,45Ben_Arredondo.jpg,29Thomas_Abinanti.jpg,27Joseph_Lagana.jpg,22Sanderson_Bill.jpg,3Darrell_lssa.jpg,70Ward_Crutchfield.jpg,5Tuggle_Mark.jpg,39Duke_Cunningham.jpg,14Fitz_Steele.jpg,52Art_Wittich.jpg,64Joseph_Coniglio.jpg,30Stephen_Ross.jpg,11Daniel_Kagan.jpg,62John_Cowdery.jpg,68Jeffrey_Habay.jpg,67William_DeWeese.jpg,66James_Boyce_Black.jpg,72Vincent_Leibell.jpg,6Brown_KL.jpg,24Dan_Ortiz.jpg,35Frank_Garner.jpg,12Frantz_Scott.jpg,40James_Traficant.jpg,9Bill_Gwatney.jpg,21Bruce_Bannister.jpg,54Carl_Kruger.jpg,37_Michael Grimm.jpg,58Joe_Armstrong.jpg,46Steve_King.jpg,43Terry_Spicer.jpg
