5e9ef1bc9c2a3503fd3e0ce0_2024-11-27T07:12:58.418Z
End_Time,2024-11-27T07:33:27.576Z
Block_Order,corruptible,dominant,attractive,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,5,3,4,5,4,7,3,5,7,5,3,4,3,4,5,3,6,4,4,6,6,6,5,3,5,7,3,4,5,4,6,5,5,5,6,5,3,5,7,6,6,3,6,4,5,5,6,7,4,4,5,6,7,6,5,4,5,7,6,5,6,6,4,6,7,4,5,3,6,5,7,5
Corruptible_RT,2105,2030,1566,4511,4152,2076,2140,3623,3596,5169,3490,2607,2093,2979,2704,2529,3206,4926,4169,3185,1898,6752,3362,2404,3243,2671,3098,2327,7240,2266,2165,4008,6884,5008,3965,2094,4233,2271,2021,3833,3631,4474,3205,6951,6668,3542,4718,1385,3120,4733,1533,2551,1504,3775,3239,2391,2202,6124,3179,2582,2909,3044,3601,4431,4717,2667,2788,2030,8633,3059,2298,3729
Corruptible_ImageOrder,69Joseph_Loeper.jpg,58Joe_Armstrong.jpg,4Louis_Terhar.jpg,47Douglas_Bruce.jpg,22Sanderson_Bill.jpg,45Ben_Arredondo.jpg,6Brown_KL.jpg,71Joel_Boniek.jpg,1John_Katko.jpg,64Joseph_Coniglio.jpg,23Scott_Rigell.jpg,26Dennis_Egan.jpg,15Harold_Naughton.jpg,61Bruce_Weyhrauch.jpg,29Thomas_Abinanti.jpg,44Paul_Bookout.jpg,46Steve_King.jpg,52Art_Wittich.jpg,27Joseph_Lagana.jpg,72Vincent_Leibell.jpg,33Charles_McIlhinney.jpg,54Carl_Kruger.jpg,20Jeffrey_Bradley.jpg,32Kevin _Schreiber.jpg,68Jeffrey_Habay.jpg,59Phil_Hamilton.jpg,14Fitz_Steele.jpg,11Daniel_Kagan.jpg,60Vic_Kohring.jpg,43Terry_Spicer.jpg,9Bill_Gwatney.jpg,66James_Boyce_Black.jpg,50KeithHall.jpg,65Anthoney_Seminerio.jpg,7Bill_Poole.jpg,17Michael_Ranzenhofer.jpg,55Rick_Brinkley.jpg,40James_Traficant.jpg,63Daniel_Van_Pelt.jpg,31Tim_Hennessey.jpg,51Salvatore_Dimasi.jpg,42Greg_Wren.jpg,19Warren_Kampf.jpg,24Dan_Ortiz.jpg,16Jon_Sesso.jpg,70Ward_Crutchfield.jpg,39Duke_Cunningham.jpg,48Thomas_Gaffey.jpg,18Brian_Crain.jpg,57Thad_Viers.jpg,34Niceley_Frank.jpg,49Kent_Sorenson.jpg,35Frank_Garner.jpg,53John_Perzel.jpg,3Darrell_lssa.jpg,25Matt_Claman.jpg,30Stephen_Ross.jpg,38Bob_Ney.jpg,5Tuggle_Mark.jpg,8Noel_W_Campbell.JPG,62John_Cowdery.jpg,56Bobby_Harrell.jpg,10Scheffel_Mark.jpg,28Richard_Codey.jpg,37_Michael Grimm.jpg,41Mike_Hubbard.jpg,36Neil_D_Breslin.jpg,2Ken_Smith.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,67William_DeWeese.jpg,21Bruce_Bannister.jpg
Genuine_Ratings,4,5,5,6,2,1,3,3,2,2,5,4,4,6,5,5,3,4,5,2,3,3,5,5,5,1,6,5,4,1,5,4,5,1,4,4,2,1,1,6,3,2,5,5,5,2,5,3,3,2,5,4,3,2,4,5,5,4,5,6,3,5,5,3,1,4,4,5,1,2,2,5
Genuine_RT,2288,1807,1374,2423,3661,1533,1950,2513,1816,1642,2469,2615,3346,2491,3117,3079,3548,1851,1599,1667,3745,2096,2624,1490,1709,1352,3040,2698,2026,1412,1519,3310,1469,1325,1696,1778,2017,1195,1387,2121,1434,3026,2786,2528,3147,1912,1331,12776,2306,3121,1963,1716,4387,1500,1391,2302,3149,1239,1550,3396,1827,1382,3249,2256,1282,2798,2457,2939,1251,1129,2399,1472
Genuine_ImageOrder,48Thomas_Gaffey.jpg,53John_Perzel.jpg,45Ben_Arredondo.jpg,12Frantz_Scott.jpg,37_Michael Grimm.jpg,69Joseph_Loeper.jpg,56Bobby_Harrell.jpg,16Jon_Sesso.jpg,39Duke_Cunningham.jpg,67William_DeWeese.jpg,44Paul_Bookout.jpg,71Joel_Boniek.jpg,41Mike_Hubbard.jpg,7Bill_Poole.jpg,14Fitz_Steele.jpg,33Charles_McIlhinney.jpg,55Rick_Brinkley.jpg,72Vincent_Leibell.jpg,42Greg_Wren.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,68Jeffrey_Habay.jpg,9Bill_Gwatney.jpg,59Phil_Hamilton.jpg,6Brown_KL.jpg,20Jeffrey_Bradley.jpg,32Kevin _Schreiber.jpg,65Anthoney_Seminerio.jpg,8Noel_W_Campbell.JPG,2Ken_Smith.jpg,54Carl_Kruger.jpg,57Thad_Viers.jpg,17Michael_Ranzenhofer.jpg,52Art_Wittich.jpg,64Joseph_Coniglio.jpg,1John_Katko.jpg,26Dennis_Egan.jpg,70Ward_Crutchfield.jpg,36Neil_D_Breslin.jpg,51Salvatore_Dimasi.jpg,43Terry_Spicer.jpg,25Matt_Claman.jpg,13Steven_Sodders.jpg,50KeithHall.jpg,38Bob_Ney.jpg,34Niceley_Frank.jpg,30Stephen_Ross.jpg,19Warren_Kampf.jpg,66James_Boyce_Black.jpg,15Harold_Naughton.jpg,21Bruce_Bannister.jpg,5Tuggle_Mark.jpg,40James_Traficant.jpg,60Vic_Kohring.jpg,4Louis_Terhar.jpg,47Douglas_Bruce.jpg,27Joseph_Lagana.jpg,61Bruce_Weyhrauch.jpg,29Thomas_Abinanti.jpg,35Frank_Garner.jpg,18Brian_Crain.jpg,10Scheffel_Mark.jpg,3Darrell_lssa.jpg,63Daniel_Van_Pelt.jpg,62John_Cowdery.jpg,46Steve_King.jpg,24Dan_Ortiz.jpg,31Tim_Hennessey.jpg,58Joe_Armstrong.jpg,28Richard_Codey.jpg,49Kent_Sorenson.jpg,11Daniel_Kagan.jpg
Attractive_Ratings,3,4,2,6,5,3,5,2,2,1,4,5,5,4,6,6,3,3,6,5,5,4,5,3,5,2,7,2,2,2,1,6,5,2,1,4,2,4,2,4,5,5,5,2,4,6,5,4,6,4,1,2,2,1,2,3,6,4,4,4,1,2,2,3,2,4,6,5,1,1,3,6
Attractive_RT,3698,2886,1906,4239,1146,2097,3090,6470,5642,992,5608,2527,2201,2863,4684,2920,2292,2440,6171,3643,2465,2140,1998,2981,2954,2496,1930,4346,1608,1434,1130,4415,1846,1976,2349,3983,2716,1955,2517,5611,2153,2309,6369,1895,3761,3297,1636,2035,1775,3104,1878,3200,1928,1505,2624,3389,2775,3239,2436,2909,1387,4733,2511,2420,6076,3528,1936,2743,2075,3733,3504,2519
Attractive_ImageOrder,65Anthoney_Seminerio.jpg,36Neil_D_Breslin.jpg,20Jeffrey_Bradley.jpg,56Bobby_Harrell.jpg,39Duke_Cunningham.jpg,4Louis_Terhar.jpg,67William_DeWeese.jpg,66James_Boyce_Black.jpg,32Kevin _Schreiber.jpg,48Thomas_Gaffey.jpg,43Terry_Spicer.jpg,57Thad_Viers.jpg,46Steve_King.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,6Brown_KL.jpg,12Frantz_Scott.jpg,45Ben_Arredondo.jpg,8Noel_W_Campbell.JPG,13Steven_Sodders.jpg,2Ken_Smith.jpg,52Art_Wittich.jpg,68Jeffrey_Habay.jpg,62John_Cowdery.jpg,50KeithHall.jpg,7Bill_Poole.jpg,58Joe_Armstrong.jpg,71Joel_Boniek.jpg,53John_Perzel.jpg,21Bruce_Bannister.jpg,5Tuggle_Mark.jpg,25Matt_Claman.jpg,33Charles_McIlhinney.jpg,72Vincent_Leibell.jpg,49Kent_Sorenson.jpg,64Joseph_Coniglio.jpg,28Richard_Codey.jpg,59Phil_Hamilton.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,23Scott_Rigell.jpg,42Greg_Wren.jpg,35Frank_Garner.jpg,11Daniel_Kagan.jpg,37_Michael Grimm.jpg,70Ward_Crutchfield.jpg,41Mike_Hubbard.jpg,34Niceley_Frank.jpg,30Stephen_Ross.jpg,14Fitz_Steele.jpg,47Douglas_Bruce.jpg,16Jon_Sesso.jpg,9Bill_Gwatney.jpg,29Thomas_Abinanti.jpg,31Tim_Hennessey.jpg,10Scheffel_Mark.jpg,40James_Traficant.jpg,55Rick_Brinkley.jpg,3Darrell_lssa.jpg,1John_Katko.jpg,54Carl_Kruger.jpg,60Vic_Kohring.jpg,51Salvatore_Dimasi.jpg,44Paul_Bookout.jpg,17Michael_Ranzenhofer.jpg,15Harold_Naughton.jpg,38Bob_Ney.jpg,69Joseph_Loeper.jpg,22Sanderson_Bill.jpg,63Daniel_Van_Pelt.jpg,24Dan_Ortiz.jpg,61Bruce_Weyhrauch.jpg
