6741a24ae8e3369a2fbec841_2024-11-26T07:54:59.714Z
End_Time,2024-11-26T08:06:51.812Z
Block_Order,attractive,dominant,genuine,corruptible
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,2,2,2,2,3,3,2,2,2,3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,4,3,2,2,3,3,3,2,3,3,3,3,2,2,2,2,3,3,2,2,3,3,2,3,2,2,3,3,3,2,2,2,3,3,3,3,3,2,2,2,2
Corruptible_RT,562,614,534,716,602,1274,507,676,525,394,483,1679,530,451,493,1541,451,1024,488,321,1695,693,337,686,631,1239,321,870,356,429,509,1753,590,687,495,597,1222,1271,792,1844,12459,739,463,479,1145,3139,334,378,443,347,1032,658,612,559,759,834,469,431,590,421,413,1468,610,202,1039,1608,504,805,663,552,479,893
Corruptible_ImageOrder,40James_Traficant.jpg,26Dennis_Egan.jpg,66James_Boyce_Black.jpg,24Dan_Ortiz.jpg,55Rick_Brinkley.jpg,34Niceley_Frank.jpg,38Bob_Ney.jpg,45Ben_Arredondo.jpg,15Harold_Naughton.jpg,62John_Cowdery.jpg,25Matt_Claman.jpg,46Steve_King.jpg,31Tim_Hennessey.jpg,6Brown_KL.jpg,8Noel_W_Campbell.JPG,22Sanderson_Bill.jpg,69Joseph_Loeper.jpg,35Frank_Garner.jpg,9Bill_Gwatney.jpg,72Vincent_Leibell.jpg,2Ken_Smith.jpg,56Bobby_Harrell.jpg,49Kent_Sorenson.jpg,53John_Perzel.jpg,12Frantz_Scott.jpg,65Anthoney_Seminerio.jpg,37_Michael Grimm.jpg,52Art_Wittich.jpg,33Charles_McIlhinney.jpg,59Phil_Hamilton.jpg,36Neil_D_Breslin.jpg,39Duke_Cunningham.jpg,18Brian_Crain.jpg,68Jeffrey_Habay.jpg,3Darrell_lssa.jpg,42Greg_Wren.jpg,61Bruce_Weyhrauch.jpg,16Jon_Sesso.jpg,1John_Katko.jpg,71Joel_Boniek.jpg,13Steven_Sodders.jpg,44Paul_Bookout.jpg,63Daniel_Van_Pelt.jpg,28Richard_Codey.jpg,19Warren_Kampf.jpg,4Louis_Terhar.jpg,70Ward_Crutchfield.jpg,43Terry_Spicer.jpg,17Michael_Ranzenhofer.jpg,54Carl_Kruger.jpg,64Joseph_Coniglio.jpg,57Thad_Viers.jpg,14Fitz_Steele.jpg,21Bruce_Bannister.jpg,5Tuggle_Mark.jpg,67William_DeWeese.jpg,41Mike_Hubbard.jpg,32Kevin _Schreiber.jpg,58Joe_Armstrong.jpg,10Scheffel_Mark.jpg,51Salvatore_Dimasi.jpg,48Thomas_Gaffey.jpg,7Bill_Poole.jpg,11Daniel_Kagan.jpg,50KeithHall.jpg,27Joseph_Lagana.jpg,30Stephen_Ross.jpg,20Jeffrey_Bradley.jpg,47Douglas_Bruce.jpg,23Scott_Rigell.jpg,29Thomas_Abinanti.jpg,60Vic_Kohring.jpg
Genuine_Ratings,7,5,7,5,6,6,6,6,6,6,6,4,5,7,7,5,7,6,6,7,7,6,6,6,7,6,7,7,5,7,6,6,6,5,6,6,7,6,7,7,5,5,7,7,5,6,6,6,3,4,4,6,6,6,7,6,4,3,7,5,6,7,7,6,6,5,6,7,6,6,3,6
Genuine_RT,410,1038,662,1831,362,720,484,628,367,571,366,1261,634,519,465,1410,563,446,512,674,353,492,441,514,788,356,1645,802,1390,1278,1573,859,1951,555,606,558,461,437,1362,484,510,669,590,442,952,716,632,521,1785,778,213,725,521,544,449,708,709,1234,350,633,535,441,543,498,456,779,428,1374,442,721,385,877
Genuine_ImageOrder,4Louis_Terhar.jpg,2Ken_Smith.jpg,7Bill_Poole.jpg,49Kent_Sorenson.jpg,58Joe_Armstrong.jpg,27Joseph_Lagana.jpg,39Duke_Cunningham.jpg,12Frantz_Scott.jpg,10Scheffel_Mark.jpg,57Thad_Viers.jpg,66James_Boyce_Black.jpg,56Bobby_Harrell.jpg,33Charles_McIlhinney.jpg,42Greg_Wren.jpg,64Joseph_Coniglio.jpg,50KeithHall.jpg,34Niceley_Frank.jpg,22Sanderson_Bill.jpg,1John_Katko.jpg,41Mike_Hubbard.jpg,16Jon_Sesso.jpg,32Kevin _Schreiber.jpg,48Thomas_Gaffey.jpg,65Anthoney_Seminerio.jpg,13Steven_Sodders.jpg,51Salvatore_Dimasi.jpg,55Rick_Brinkley.jpg,44Paul_Bookout.jpg,3Darrell_lssa.jpg,71Joel_Boniek.jpg,59Phil_Hamilton.jpg,36Neil_D_Breslin.jpg,60Vic_Kohring.jpg,53John_Perzel.jpg,5Tuggle_Mark.jpg,30Stephen_Ross.jpg,70Ward_Crutchfield.jpg,43Terry_Spicer.jpg,45Ben_Arredondo.jpg,18Brian_Crain.jpg,15Harold_Naughton.jpg,68Jeffrey_Habay.jpg,8Noel_W_Campbell.JPG,37_Michael Grimm.jpg,23Scott_Rigell.jpg,31Tim_Hennessey.jpg,54Carl_Kruger.jpg,72Vincent_Leibell.jpg,9Bill_Gwatney.jpg,25Matt_Claman.jpg,35Frank_Garner.jpg,21Bruce_Bannister.jpg,17Michael_Ranzenhofer.jpg,62John_Cowdery.jpg,47Douglas_Bruce.jpg,26Dennis_Egan.jpg,29Thomas_Abinanti.jpg,24Dan_Ortiz.jpg,63Daniel_Van_Pelt.jpg,20Jeffrey_Bradley.jpg,28Richard_Codey.jpg,46Steve_King.jpg,14Fitz_Steele.jpg,40James_Traficant.jpg,38Bob_Ney.jpg,11Daniel_Kagan.jpg,61Bruce_Weyhrauch.jpg,67William_DeWeese.jpg,69Joseph_Loeper.jpg,52Art_Wittich.jpg,19Warren_Kampf.jpg,6Brown_KL.jpg
Attractive_Ratings,5,4,6,4,4,4,4,4,4,5,6,3,5,4,6,5,3,4,4,3,3,3,4,1,4,3,7,3,4,2,4,4,5,2,4,3,4,5,5,3,5,5,4,3,3,4,4,4,3,6,3,3,4,3,2,5,6,4,5,4,3,2,4,3,3,3,3,5,2,3,3,3
Attractive_RT,1802,1103,1864,1584,1839,2116,1155,3227,3001,727,2276,2090,2079,2756,1667,1348,2362,2096,1227,1635,1647,2106,1961,3517,1345,2415,1722,1778,1195,2899,2254,1582,3690,2484,1304,3141,1941,1590,2943,3490,7061,7578,971,3739,1711,2287,2408,3163,1357,2796,802,4453,820,1260,2583,6828,2875,1944,2286,2605,4904,2031,912,1893,2029,1183,2593,1375,3891,1804,1486,1367
Attractive_ImageOrder,41Mike_Hubbard.jpg,52Art_Wittich.jpg,57Thad_Viers.jpg,3Darrell_lssa.jpg,26Dennis_Egan.jpg,47Douglas_Bruce.jpg,15Harold_Naughton.jpg,56Bobby_Harrell.jpg,48Thomas_Gaffey.jpg,40James_Traficant.jpg,50KeithHall.jpg,42Greg_Wren.jpg,69Joseph_Loeper.jpg,21Bruce_Bannister.jpg,58Joe_Armstrong.jpg,8Noel_W_Campbell.JPG,12Frantz_Scott.jpg,20Jeffrey_Bradley.jpg,5Tuggle_Mark.jpg,66James_Boyce_Black.jpg,62John_Cowdery.jpg,9Bill_Gwatney.jpg,24Dan_Ortiz.jpg,17Michael_Ranzenhofer.jpg,46Steve_King.jpg,22Sanderson_Bill.jpg,6Brown_KL.jpg,65Anthoney_Seminerio.jpg,61Bruce_Weyhrauch.jpg,51Salvatore_Dimasi.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,2Ken_Smith.jpg,25Matt_Claman.jpg,71Joel_Boniek.jpg,35Frank_Garner.jpg,43Terry_Spicer.jpg,28Richard_Codey.jpg,60Vic_Kohring.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,37_Michael Grimm.jpg,19Warren_Kampf.jpg,31Tim_Hennessey.jpg,70Ward_Crutchfield.jpg,32Kevin _Schreiber.jpg,59Phil_Hamilton.jpg,34Niceley_Frank.jpg,30Stephen_Ross.jpg,27Joseph_Lagana.jpg,67William_DeWeese.jpg,72Vincent_Leibell.jpg,49Kent_Sorenson.jpg,1John_Katko.jpg,13Steven_Sodders.jpg,54Carl_Kruger.jpg,68Jeffrey_Habay.jpg,10Scheffel_Mark.jpg,7Bill_Poole.jpg,23Scott_Rigell.jpg,63Daniel_Van_Pelt.jpg,29Thomas_Abinanti.jpg,53John_Perzel.jpg,64Joseph_Coniglio.jpg,55Rick_Brinkley.jpg,16Jon_Sesso.jpg,14Fitz_Steele.jpg,18Brian_Crain.jpg,4Louis_Terhar.jpg,33Charles_McIlhinney.jpg,11Daniel_Kagan.jpg,36Neil_D_Breslin.jpg
