6A2C689FE43848C4A08BD8B6082EE617_2024-11-20T13:49:36.456Z
End_Time,2024-11-20T14:06:51.496Z
Block_Order,dominant,corruptible,genuine,attractive
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,5,7,3,6,5,7,3,7,4,4,3,4,1,4,7,7,4,3,2,5,2,6,5,3,4,7,1,6,3,7,7,2,2,6,6,6,3,7,6,5,3,6,6,4,5,6,7,6,5,5,6,5,7,6,4,4,1,3,6,6,4,7,5,3,6,3,5,2,5,7,6,5
Corruptible_RT,2596,5600,8532,2513,9744,1017,1648,1251,850,1853,1242,1441,1332,3076,996,2667,2182,2287,2654,1617,2393,2824,8173,3968,1119,971,2328,1051,697,1581,938,1214,1709,1422,1129,1264,1552,1532,2104,2889,4414,1060,1192,1287,450,1153,1479,1633,1643,1598,2482,9827,9277,3726,3961,2506,1167,5838,533,978,4830,810,1456,1219,580,1488,1119,1471,1604,1149,1649,2765
Corruptible_ImageOrder,18Brian_Crain.jpg,17Michael_Ranzenhofer.jpg,30Stephen_Ross.jpg,68Jeffrey_Habay.jpg,15Harold_Naughton.jpg,28Richard_Codey.jpg,42Greg_Wren.jpg,40James_Traficant.jpg,51Salvatore_Dimasi.jpg,21Bruce_Bannister.jpg,47Douglas_Bruce.jpg,20Jeffrey_Bradley.jpg,4Louis_Terhar.jpg,39Duke_Cunningham.jpg,41Mike_Hubbard.jpg,64Joseph_Coniglio.jpg,45Ben_Arredondo.jpg,9Bill_Gwatney.jpg,34Niceley_Frank.jpg,65Anthoney_Seminerio.jpg,59Phil_Hamilton.jpg,16Jon_Sesso.jpg,62John_Cowdery.jpg,49Kent_Sorenson.jpg,24Dan_Ortiz.jpg,22Sanderson_Bill.jpg,7Bill_Poole.jpg,29Thomas_Abinanti.jpg,8Noel_W_Campbell.JPG,60Vic_Kohring.jpg,12Frantz_Scott.jpg,19Warren_Kampf.jpg,37_Michael Grimm.jpg,10Scheffel_Mark.jpg,38Bob_Ney.jpg,57Thad_Viers.jpg,67William_DeWeese.jpg,32Kevin _Schreiber.jpg,13Steven_Sodders.jpg,48Thomas_Gaffey.jpg,46Steve_King.jpg,14Fitz_Steele.jpg,31Tim_Hennessey.jpg,43Terry_Spicer.jpg,6Brown_KL.jpg,56Bobby_Harrell.jpg,26Dennis_Egan.jpg,50KeithHall.jpg,54Carl_Kruger.jpg,72Vincent_Leibell.jpg,11Daniel_Kagan.jpg,33Charles_McIlhinney.jpg,3Darrell_lssa.jpg,25Matt_Claman.jpg,36Neil_D_Breslin.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,1John_Katko.jpg,66James_Boyce_Black.jpg,44Paul_Bookout.jpg,52Art_Wittich.jpg,35Frank_Garner.jpg,27Joseph_Lagana.jpg,23Scott_Rigell.jpg,53John_Perzel.jpg,69Joseph_Loeper.jpg,63Daniel_Van_Pelt.jpg,5Tuggle_Mark.jpg,55Rick_Brinkley.jpg,2Ken_Smith.jpg,58Joe_Armstrong.jpg,61Bruce_Weyhrauch.jpg
Genuine_Ratings,2,2,3,1,3,3,3,1,6,4,4,4,5,4,2,1,1,1,2,2,2,4,3,3,3,2,5,3,3,1,2,5,2,2,3,2,2,2,2,2,4,2,2,2,3,1,2,2,2,3,2,3,2,2,2,3,5,3,1,4,4,2,2,4,1,3,1,6,2,3,4,2
Genuine_RT,818,958,1363,1801,2318,4103,1391,894,1867,1443,2212,3715,2916,1232,843,1159,1423,1248,2697,907,1679,1665,901,1317,1301,22148,1525,2215,2227,794,1159,1488,11857,2827,5118,751,3567,2137,3419,1108,2136,1611,1290,930,1259,1062,1461,2339,920,1266,1029,975,2107,1663,4274,1133,1448,1603,5529,1128,2077,1848,1080,1520,1570,4172,1254,1920,1138,1089,2888,956
Genuine_ImageOrder,33Charles_McIlhinney.jpg,68Jeffrey_Habay.jpg,24Dan_Ortiz.jpg,56Bobby_Harrell.jpg,44Paul_Bookout.jpg,7Bill_Poole.jpg,25Matt_Claman.jpg,13Steven_Sodders.jpg,35Frank_Garner.jpg,62John_Cowdery.jpg,61Bruce_Weyhrauch.jpg,18Brian_Crain.jpg,59Phil_Hamilton.jpg,12Frantz_Scott.jpg,53John_Perzel.jpg,6Brown_KL.jpg,4Louis_Terhar.jpg,40James_Traficant.jpg,11Daniel_Kagan.jpg,14Fitz_Steele.jpg,39Duke_Cunningham.jpg,2Ken_Smith.jpg,34Niceley_Frank.jpg,17Michael_Ranzenhofer.jpg,58Joe_Armstrong.jpg,22Sanderson_Bill.jpg,21Bruce_Bannister.jpg,42Greg_Wren.jpg,55Rick_Brinkley.jpg,9Bill_Gwatney.jpg,72Vincent_Leibell.jpg,46Steve_King.jpg,8Noel_W_Campbell.JPG,69Joseph_Loeper.jpg,20Jeffrey_Bradley.jpg,49Kent_Sorenson.jpg,67William_DeWeese.jpg,71Joel_Boniek.jpg,37_Michael Grimm.jpg,26Dennis_Egan.jpg,28Richard_Codey.jpg,3Darrell_lssa.jpg,52Art_Wittich.jpg,43Terry_Spicer.jpg,70Ward_Crutchfield.jpg,57Thad_Viers.jpg,38Bob_Ney.jpg,48Thomas_Gaffey.jpg,19Warren_Kampf.jpg,47Douglas_Bruce.jpg,30Stephen_Ross.jpg,50KeithHall.jpg,32Kevin _Schreiber.jpg,45Ben_Arredondo.jpg,51Salvatore_Dimasi.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,1John_Katko.jpg,63Daniel_Van_Pelt.jpg,23Scott_Rigell.jpg,41Mike_Hubbard.jpg,60Vic_Kohring.jpg,36Neil_D_Breslin.jpg,64Joseph_Coniglio.jpg,10Scheffel_Mark.jpg,27Joseph_Lagana.jpg,31Tim_Hennessey.jpg,29Thomas_Abinanti.jpg,54Carl_Kruger.jpg,66James_Boyce_Black.jpg,5Tuggle_Mark.jpg,65Anthoney_Seminerio.jpg
Attractive_Ratings,2,2,2,2,2,1,4,1,4,2,2,2,7,2,2,4,2,5,3,1,1,1,2,1,2,1,4,1,5,1,2,6,2,1,4,3,4,3,1,1,5,4,2,2,1,3,3,2,1,2,1,3,2,1,1,6,3,1,1,3,2,2,3,3,1,2,2,2,2,2,3,2
Attractive_RT,1262,1095,1232,3958,749,974,2086,1156,1330,888,5362,6320,2078,1027,1034,1706,1121,1703,1968,955,1875,1265,1232,1116,1760,1046,1313,1300,1708,1025,798,1407,10239,1136,1632,1549,1613,2733,907,1098,1747,4380,1246,1538,1420,1698,1732,1162,2890,1719,1061,1499,4003,993,1185,1425,2228,1156,1121,1963,1050,997,926,1778,957,1085,994,1305,992,1218,1949,1434
Attractive_ImageOrder,38Bob_Ney.jpg,45Ben_Arredondo.jpg,29Thomas_Abinanti.jpg,19Warren_Kampf.jpg,37_Michael Grimm.jpg,59Phil_Hamilton.jpg,7Bill_Poole.jpg,46Steve_King.jpg,48Thomas_Gaffey.jpg,50KeithHall.jpg,6Brown_KL.jpg,36Neil_D_Breslin.jpg,54Carl_Kruger.jpg,28Richard_Codey.jpg,15Harold_Naughton.jpg,4Louis_Terhar.jpg,33Charles_McIlhinney.jpg,26Dennis_Egan.jpg,51Salvatore_Dimasi.jpg,68Jeffrey_Habay.jpg,1John_Katko.jpg,27Joseph_Lagana.jpg,69Joseph_Loeper.jpg,3Darrell_lssa.jpg,39Duke_Cunningham.jpg,16Jon_Sesso.jpg,9Bill_Gwatney.jpg,18Brian_Crain.jpg,31Tim_Hennessey.jpg,10Scheffel_Mark.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,67William_DeWeese.jpg,52Art_Wittich.jpg,64Joseph_Coniglio.jpg,72Vincent_Leibell.jpg,47Douglas_Bruce.jpg,56Bobby_Harrell.jpg,32Kevin _Schreiber.jpg,71Joel_Boniek.jpg,61Bruce_Weyhrauch.jpg,5Tuggle_Mark.jpg,40James_Traficant.jpg,66James_Boyce_Black.jpg,14Fitz_Steele.jpg,12Frantz_Scott.jpg,42Greg_Wren.jpg,49Kent_Sorenson.jpg,58Joe_Armstrong.jpg,30Stephen_Ross.jpg,62John_Cowdery.jpg,55Rick_Brinkley.jpg,53John_Perzel.jpg,57Thad_Viers.jpg,44Paul_Bookout.jpg,20Jeffrey_Bradley.jpg,22Sanderson_Bill.jpg,11Daniel_Kagan.jpg,8Noel_W_Campbell.JPG,34Niceley_Frank.jpg,60Vic_Kohring.jpg,13Steven_Sodders.jpg,63Daniel_Van_Pelt.jpg,2Ken_Smith.jpg,35Frank_Garner.jpg,17Michael_Ranzenhofer.jpg,25Matt_Claman.jpg,70Ward_Crutchfield.jpg,21Bruce_Bannister.jpg,41Mike_Hubbard.jpg,43Terry_Spicer.jpg,65Anthoney_Seminerio.jpg
