AB763F04B4154833949E3C4F2DE0400F_2024-11-19T17:24:15.226Z
End_Time,2024-11-19T17:34:27.697Z
Block_Order,genuine,dominant,corruptible,attractive
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,4,3,5,5,4,5,4,5,3,5,5,5,3,3,3,3,3,4,5,4,4,5,5,5,3,3,4,3,4,5,5,3,3,5,4,3,4,5,4,4,5,3,3,2,3,5,5,3,5,5,4,3,3,5,4,4,5,5,4,4,5,5,3,5,4,3,5,3,5,4,4,5
Corruptible_RT,878,445,332,334,470,417,425,614,924,438,529,387,705,871,503,870,496,700,810,1407,1020,429,453,732,635,579,1005,773,398,401,931,670,1319,1249,334,612,368,377,378,722,800,649,993,900,383,624,743,320,174,512,380,665,822,641,473,511,373,586,878,534,673,792,970,404,423,361,813,836,542,715,392,368
Corruptible_ImageOrder,34Niceley_Frank.jpg,23Scott_Rigell.jpg,46Steve_King.jpg,4Louis_Terhar.jpg,56Bobby_Harrell.jpg,69Joseph_Loeper.jpg,55Rick_Brinkley.jpg,27Joseph_Lagana.jpg,18Brian_Crain.jpg,29Thomas_Abinanti.jpg,39Duke_Cunningham.jpg,48Thomas_Gaffey.jpg,37_Michael Grimm.jpg,45Ben_Arredondo.jpg,50KeithHall.jpg,44Paul_Bookout.jpg,11Daniel_Kagan.jpg,24Dan_Ortiz.jpg,14Fitz_Steele.jpg,52Art_Wittich.jpg,51Salvatore_Dimasi.jpg,61Bruce_Weyhrauch.jpg,36Neil_D_Breslin.jpg,62John_Cowdery.jpg,3Darrell_lssa.jpg,1John_Katko.jpg,9Bill_Gwatney.jpg,13Steven_Sodders.jpg,53John_Perzel.jpg,12Frantz_Scott.jpg,17Michael_Ranzenhofer.jpg,43Terry_Spicer.jpg,67William_DeWeese.jpg,5Tuggle_Mark.jpg,66James_Boyce_Black.jpg,2Ken_Smith.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,60Vic_Kohring.jpg,20Jeffrey_Bradley.jpg,42Greg_Wren.jpg,68Jeffrey_Habay.jpg,54Carl_Kruger.jpg,8Noel_W_Campbell.JPG,59Phil_Hamilton.jpg,38Bob_Ney.jpg,25Matt_Claman.jpg,21Bruce_Bannister.jpg,58Joe_Armstrong.jpg,19Warren_Kampf.jpg,35Frank_Garner.jpg,70Ward_Crutchfield.jpg,10Scheffel_Mark.jpg,57Thad_Viers.jpg,47Douglas_Bruce.jpg,72Vincent_Leibell.jpg,65Anthoney_Seminerio.jpg,71Joel_Boniek.jpg,49Kent_Sorenson.jpg,64Joseph_Coniglio.jpg,33Charles_McIlhinney.jpg,15Harold_Naughton.jpg,63Daniel_Van_Pelt.jpg,26Dennis_Egan.jpg,30Stephen_Ross.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,28Richard_Codey.jpg,32Kevin _Schreiber.jpg,16Jon_Sesso.jpg,22Sanderson_Bill.jpg,31Tim_Hennessey.jpg
Genuine_Ratings,4,3,5,4,5,3,4,2,5,4,3,3,5,2,2,2,2,2,4,3,2,3,3,5,5,4,4,2,3,4,3,4,4,2,3,4,4,2,2,2,4,3,4,3,2,4,2,2,4,3,2,2,2,2,4,4,3,3,4,3,3,3,4,5,4,3,3,3,2,4,2,3
Genuine_RT,578,1066,991,2060,571,2207,341,372,627,518,423,563,702,929,659,754,665,582,567,155,522,356,698,453,824,554,536,710,1335,1137,387,712,779,935,533,540,690,647,825,577,718,496,499,456,1463,698,785,301,1202,417,465,721,767,1739,717,626,944,705,395,628,997,1563,822,1004,465,684,776,2369,731,829,714,616
Genuine_ImageOrder,4Louis_Terhar.jpg,54Carl_Kruger.jpg,61Bruce_Weyhrauch.jpg,39Duke_Cunningham.jpg,55Rick_Brinkley.jpg,13Steven_Sodders.jpg,17Michael_Ranzenhofer.jpg,9Bill_Gwatney.jpg,30Stephen_Ross.jpg,2Ken_Smith.jpg,14Fitz_Steele.jpg,62John_Cowdery.jpg,29Thomas_Abinanti.jpg,24Dan_Ortiz.jpg,65Anthoney_Seminerio.jpg,3Darrell_lssa.jpg,36Neil_D_Breslin.jpg,46Steve_King.jpg,43Terry_Spicer.jpg,68Jeffrey_Habay.jpg,60Vic_Kohring.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,25Matt_Claman.jpg,8Noel_W_Campbell.JPG,50KeithHall.jpg,40James_Traficant.jpg,22Sanderson_Bill.jpg,28Richard_Codey.jpg,34Niceley_Frank.jpg,72Vincent_Leibell.jpg,67William_DeWeese.jpg,41Mike_Hubbard.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,37_Michael Grimm.jpg,19Warren_Kampf.jpg,12Frantz_Scott.jpg,7Bill_Poole.jpg,10Scheffel_Mark.jpg,32Kevin _Schreiber.jpg,1John_Katko.jpg,11Daniel_Kagan.jpg,44Paul_Bookout.jpg,59Phil_Hamilton.jpg,48Thomas_Gaffey.jpg,23Scott_Rigell.jpg,35Frank_Garner.jpg,20Jeffrey_Bradley.jpg,45Ben_Arredondo.jpg,33Charles_McIlhinney.jpg,16Jon_Sesso.jpg,6Brown_KL.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,69Joseph_Loeper.jpg,64Joseph_Coniglio.jpg,5Tuggle_Mark.jpg,63Daniel_Van_Pelt.jpg,49Kent_Sorenson.jpg,52Art_Wittich.jpg,42Greg_Wren.jpg,66James_Boyce_Black.jpg,18Brian_Crain.jpg,58Joe_Armstrong.jpg,38Bob_Ney.jpg,15Harold_Naughton.jpg,21Bruce_Bannister.jpg,31Tim_Hennessey.jpg,53John_Perzel.jpg,47Douglas_Bruce.jpg,51Salvatore_Dimasi.jpg
Attractive_Ratings,4,4,4,3,4,1,5,1,5,4,4,4,5,1,4,1,4,1,4,4,3,4,4,4,4,4,5,2,4,4,1,3,2,2,2,4,3,1,1,1,3,1,1,5,2,5,1,1,1,3,1,3,3,1,4,4,1,1,1,2,1,2,4,2,2,5,2,2,2,3,2,1
Attractive_RT,685,816,1180,1464,921,625,701,831,667,876,987,906,628,1016,749,565,824,631,1194,953,1115,974,2904,958,811,591,737,959,965,1015,549,932,662,896,1082,831,849,940,782,1071,686,795,884,798,636,771,623,931,602,1053,533,624,998,852,575,1148,1083,1067,1776,982,835,884,847,661,688,589,410,589,1022,793,575,655
Attractive_ImageOrder,59Phil_Hamilton.jpg,56Bobby_Harrell.jpg,53John_Perzel.jpg,46Steve_King.jpg,66James_Boyce_Black.jpg,42Greg_Wren.jpg,61Bruce_Weyhrauch.jpg,51Salvatore_Dimasi.jpg,47Douglas_Bruce.jpg,31Tim_Hennessey.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,14Fitz_Steele.jpg,19Warren_Kampf.jpg,72Vincent_Leibell.jpg,54Carl_Kruger.jpg,43Terry_Spicer.jpg,18Brian_Crain.jpg,63Daniel_Van_Pelt.jpg,44Paul_Bookout.jpg,8Noel_W_Campbell.JPG,1John_Katko.jpg,55Rick_Brinkley.jpg,9Bill_Gwatney.jpg,21Bruce_Bannister.jpg,58Joe_Armstrong.jpg,23Scott_Rigell.jpg,70Ward_Crutchfield.jpg,29Thomas_Abinanti.jpg,52Art_Wittich.jpg,39Duke_Cunningham.jpg,22Sanderson_Bill.jpg,17Michael_Ranzenhofer.jpg,4Louis_Terhar.jpg,12Frantz_Scott.jpg,57Thad_Viers.jpg,6Brown_KL.jpg,10Scheffel_Mark.jpg,2Ken_Smith.jpg,32Kevin _Schreiber.jpg,41Mike_Hubbard.jpg,26Dennis_Egan.jpg,16Jon_Sesso.jpg,40James_Traficant.jpg,11Daniel_Kagan.jpg,25Matt_Claman.jpg,15Harold_Naughton.jpg,37_Michael Grimm.jpg,27Joseph_Lagana.jpg,50KeithHall.jpg,62John_Cowdery.jpg,38Bob_Ney.jpg,65Anthoney_Seminerio.jpg,3Darrell_lssa.jpg,60Vic_Kohring.jpg,36Neil_D_Breslin.jpg,13Steven_Sodders.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,71Joel_Boniek.jpg,67William_DeWeese.jpg,5Tuggle_Mark.jpg,20Jeffrey_Bradley.jpg,30Stephen_Ross.jpg,24Dan_Ortiz.jpg,7Bill_Poole.jpg,33Charles_McIlhinney.jpg,68Jeffrey_Habay.jpg,28Richard_Codey.jpg,45Ben_Arredondo.jpg,69Joseph_Loeper.jpg,64Joseph_Coniglio.jpg
Dominant_Ratings,2,2,4,4,3,2,4,2,3,1,2,3,1,3,3,2,1,4,3,2,3,3,3,2,3,3,2,2,2,4,3,3,1,2,1,3,3,1,2,5,4,4,1,3,2,2,3,2,3,3,4,3,2,3,4,2,2,3,1,2,3,2,1,1,3,1,3,3,3,2,2,2
Dominant_RT,542,838,571,1230,412,781,410,608,456,732,722,720,611,630,540,690,809,1198,444,612,712,833,677,1078,537,540,505,371,1122,469,642,674,773,726,629,840,600,750,951,952,1056,479,1221,663,1204,708,870,600,808,489,438,644,731,206,838,618,994,456,982,824,755,465,855,3550,561,941,694,464,387,619,835,981
Dominant_ImageOrder,43Terry_Spicer.jpg,63Daniel_Van_Pelt.jpg,29Thomas_Abinanti.jpg,45Ben_Arredondo.jpg,16Jon_Sesso.jpg,53John_Perzel.jpg,1John_Katko.jpg,40James_Traficant.jpg,8Noel_W_Campbell.JPG,34Niceley_Frank.jpg,11Daniel_Kagan.jpg,57Thad_Viers.jpg,38Bob_Ney.jpg,66James_Boyce_Black.jpg,13Steven_Sodders.jpg,35Frank_Garner.jpg,33Charles_McIlhinney.jpg,10Scheffel_Mark.jpg,17Michael_Ranzenhofer.jpg,22Sanderson_Bill.jpg,37_Michael Grimm.jpg,49Kent_Sorenson.jpg,12Frantz_Scott.jpg,6Brown_KL.jpg,59Phil_Hamilton.jpg,48Thomas_Gaffey.jpg,31Tim_Hennessey.jpg,14Fitz_Steele.jpg,32Kevin _Schreiber.jpg,21Bruce_Bannister.jpg,41Mike_Hubbard.jpg,50KeithHall.jpg,39Duke_Cunningham.jpg,20Jeffrey_Bradley.jpg,46Steve_King.jpg,60Vic_Kohring.jpg,4Louis_Terhar.jpg,55Rick_Brinkley.jpg,61Bruce_Weyhrauch.jpg,67William_DeWeese.jpg,23Scott_Rigell.jpg,56Bobby_Harrell.jpg,27Joseph_Lagana.jpg,62John_Cowdery.jpg,9Bill_Gwatney.jpg,7Bill_Poole.jpg,42Greg_Wren.jpg,15Harold_Naughton.jpg,26Dennis_Egan.jpg,72Vincent_Leibell.jpg,58Joe_Armstrong.jpg,19Warren_Kampf.jpg,25Matt_Claman.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,2Ken_Smith.jpg,65Anthoney_Seminerio.jpg,30Stephen_Ross.jpg,28Richard_Codey.jpg,5Tuggle_Mark.jpg,68Jeffrey_Habay.jpg,44Paul_Bookout.jpg,47Douglas_Bruce.jpg,3Darrell_lssa.jpg,71Joel_Boniek.jpg,70Ward_Crutchfield.jpg,69Joseph_Loeper.jpg,54Carl_Kruger.jpg,18Brian_Crain.jpg,24Dan_Ortiz.jpg,36Neil_D_Breslin.jpg,64Joseph_Coniglio.jpg
Survey_Items,Age,Gender,Race,Education,First_Languages
Survey_Responses,33,1,4,5,3, 9
