3B9C3234D21347E095D47BC37907DADC_2024-11-19T17:23:22.228Z
End_Time,2024-11-19T17:37:28.895Z
Block_Order,dominant,attractive,corruptible,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,6,6,7,7,4,7,6,6,7,6,7,7,6,6,6,7,7,5,7,6,7,5,6,7,4,7,6,7,7,7,4,7,6,4,6,6,5,7,4,7,7,6,6,5,4,6,7,7,4,6,5,7,6,6,6,6,6,6,6,7,6,7,7,7,4,4,6,6,6,7,6,6
Corruptible_RT,708,583,342,614,445,400,693,702,455,529,422,569,500,646,607,1386,376,1248,692,1289,1039,735,1078,958,559,517,647,564,548,749,502,891,433,627,647,667,1211,1029,491,1174,700,634,1091,1196,2622,844,762,731,906,435,644,64,536,1114,721,900,1294,837,490,845,442,679,1041,302,1294,986,91,611,384,711,725,3535
Corruptible_ImageOrder,16Jon_Sesso.jpg,67William_DeWeese.jpg,52Art_Wittich.jpg,72Vincent_Leibell.jpg,45Ben_Arredondo.jpg,63Daniel_Van_Pelt.jpg,34Niceley_Frank.jpg,40James_Traficant.jpg,47Douglas_Bruce.jpg,15Harold_Naughton.jpg,57Thad_Viers.jpg,55Rick_Brinkley.jpg,6Brown_KL.jpg,33Charles_McIlhinney.jpg,64Joseph_Coniglio.jpg,53John_Perzel.jpg,17Michael_Ranzenhofer.jpg,7Bill_Poole.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,30Stephen_Ross.jpg,27Joseph_Lagana.jpg,60Vic_Kohring.jpg,23Scott_Rigell.jpg,62John_Cowdery.jpg,58Joe_Armstrong.jpg,29Thomas_Abinanti.jpg,48Thomas_Gaffey.jpg,9Bill_Gwatney.jpg,43Terry_Spicer.jpg,2Ken_Smith.jpg,44Paul_Bookout.jpg,51Salvatore_Dimasi.jpg,66James_Boyce_Black.jpg,22Sanderson_Bill.jpg,69Joseph_Loeper.jpg,31Tim_Hennessey.jpg,50KeithHall.jpg,39Duke_Cunningham.jpg,56Bobby_Harrell.jpg,1John_Katko.jpg,54Carl_Kruger.jpg,18Brian_Crain.jpg,10Scheffel_Mark.jpg,65Anthoney_Seminerio.jpg,25Matt_Claman.jpg,46Steve_King.jpg,5Tuggle_Mark.jpg,49Kent_Sorenson.jpg,20Jeffrey_Bradley.jpg,37_Michael Grimm.jpg,21Bruce_Bannister.jpg,24Dan_Ortiz.jpg,26Dennis_Egan.jpg,41Mike_Hubbard.jpg,68Jeffrey_Habay.jpg,28Richard_Codey.jpg,8Noel_W_Campbell.JPG,11Daniel_Kagan.jpg,61Bruce_Weyhrauch.jpg,3Darrell_lssa.jpg,71Joel_Boniek.jpg,19Warren_Kampf.jpg,42Greg_Wren.jpg,70Ward_Crutchfield.jpg,36Neil_D_Breslin.jpg,32Kevin _Schreiber.jpg,59Phil_Hamilton.jpg,4Louis_Terhar.jpg,35Frank_Garner.jpg,38Bob_Ney.jpg,14Fitz_Steele.jpg
Genuine_Ratings,2,1,2,1,2,3,3,2,6,4,2,1,2,4,3,2,2,2,2,2,1,1,1,1,2,2,6,4,4,2,6,7,5,2,1,3,6,2,2,2,2,1,5,2,2,1,1,2,2,6,2,2,6,2,2,2,5,2,2,2,6,1,6,1,1,1,2,2,3,6,3,2
Genuine_RT,1369,963,437,895,677,519,1607,2681,1116,597,850,805,619,1059,395,1033,614,768,714,518,694,1649,678,443,406,601,332,774,325,477,925,678,460,822,574,445,1053,686,1197,544,506,929,702,817,416,304,519,842,1026,654,800,484,328,604,836,712,761,588,507,720,963,686,679,612,588,925,647,793,515,543,436,747
Genuine_ImageOrder,8Noel_W_Campbell.JPG,45Ben_Arredondo.jpg,38Bob_Ney.jpg,7Bill_Poole.jpg,29Thomas_Abinanti.jpg,10Scheffel_Mark.jpg,71Joel_Boniek.jpg,68Jeffrey_Habay.jpg,26Dennis_Egan.jpg,20Jeffrey_Bradley.jpg,69Joseph_Loeper.jpg,44Paul_Bookout.jpg,36Neil_D_Breslin.jpg,19Warren_Kampf.jpg,6Brown_KL.jpg,5Tuggle_Mark.jpg,15Harold_Naughton.jpg,32Kevin _Schreiber.jpg,31Tim_Hennessey.jpg,33Charles_McIlhinney.jpg,50KeithHall.jpg,43Terry_Spicer.jpg,70Ward_Crutchfield.jpg,57Thad_Viers.jpg,14Fitz_Steele.jpg,28Richard_Codey.jpg,40James_Traficant.jpg,2Ken_Smith.jpg,9Bill_Gwatney.jpg,61Bruce_Weyhrauch.jpg,22Sanderson_Bill.jpg,27Joseph_Lagana.jpg,59Phil_Hamilton.jpg,53John_Perzel.jpg,30Stephen_Ross.jpg,58Joe_Armstrong.jpg,25Matt_Claman.jpg,4Louis_Terhar.jpg,41Mike_Hubbard.jpg,39Duke_Cunningham.jpg,11Daniel_Kagan.jpg,48Thomas_Gaffey.jpg,1John_Katko.jpg,49Kent_Sorenson.jpg,72Vincent_Leibell.jpg,16Jon_Sesso.jpg,34Niceley_Frank.jpg,64Joseph_Coniglio.jpg,66James_Boyce_Black.jpg,55Rick_Brinkley.jpg,47Douglas_Bruce.jpg,13Steven_Sodders.jpg,35Frank_Garner.jpg,17Michael_Ranzenhofer.jpg,12Frantz_Scott.jpg,56Bobby_Harrell.jpg,21Bruce_Bannister.jpg,18Brian_Crain.jpg,23Scott_Rigell.jpg,52Art_Wittich.jpg,42Greg_Wren.jpg,3Darrell_lssa.jpg,62John_Cowdery.jpg,54Carl_Kruger.jpg,46Steve_King.jpg,60Vic_Kohring.jpg,24Dan_Ortiz.jpg,65Anthoney_Seminerio.jpg,37_Michael Grimm.jpg,63Daniel_Van_Pelt.jpg,51Salvatore_Dimasi.jpg,67William_DeWeese.jpg
Attractive_Ratings,7,3,7,6,7,2,7,2,7,6,5,5,7,2,2,7,2,6,2,1,6,7,6,2,6,2,7,6,3,2,2,2,2,2,6,7,7,5,4,2,7,4,5,6,1,6,6,2,2,7,2,2,7,2,1,7,7,6,2,7,7,1,6,7,2,3,2,7,2,2,2,2
Attractive_RT,1187,1945,4052,339,339,1141,2048,1116,696,1016,1572,883,1520,425,487,997,728,1330,586,1161,713,1187,1452,1267,620,1086,574,815,1623,1991,701,1067,483,1269,722,575,1003,1207,617,1228,701,1239,409,1502,1077,2293,746,1181,590,3462,1153,1724,529,1144,681,1660,4083,1110,1364,660,483,1155,494,428,1342,807,969,912,398,628,483,851
Attractive_ImageOrder,2Ken_Smith.jpg,29Thomas_Abinanti.jpg,42Greg_Wren.jpg,66James_Boyce_Black.jpg,33Charles_McIlhinney.jpg,15Harold_Naughton.jpg,71Joel_Boniek.jpg,19Warren_Kampf.jpg,14Fitz_Steele.jpg,69Joseph_Loeper.jpg,7Bill_Poole.jpg,38Bob_Ney.jpg,28Richard_Codey.jpg,37_Michael Grimm.jpg,16Jon_Sesso.jpg,25Matt_Claman.jpg,61Bruce_Weyhrauch.jpg,40James_Traficant.jpg,3Darrell_lssa.jpg,9Bill_Gwatney.jpg,21Bruce_Bannister.jpg,6Brown_KL.jpg,53John_Perzel.jpg,4Louis_Terhar.jpg,43Terry_Spicer.jpg,39Duke_Cunningham.jpg,57Thad_Viers.jpg,10Scheffel_Mark.jpg,63Daniel_Van_Pelt.jpg,52Art_Wittich.jpg,5Tuggle_Mark.jpg,41Mike_Hubbard.jpg,30Stephen_Ross.jpg,1John_Katko.jpg,58Joe_Armstrong.jpg,34Niceley_Frank.jpg,51Salvatore_Dimasi.jpg,17Michael_Ranzenhofer.jpg,8Noel_W_Campbell.JPG,72Vincent_Leibell.jpg,32Kevin _Schreiber.jpg,50KeithHall.jpg,64Joseph_Coniglio.jpg,22Sanderson_Bill.jpg,18Brian_Crain.jpg,65Anthoney_Seminerio.jpg,70Ward_Crutchfield.jpg,49Kent_Sorenson.jpg,13Steven_Sodders.jpg,36Neil_D_Breslin.jpg,26Dennis_Egan.jpg,67William_DeWeese.jpg,44Paul_Bookout.jpg,12Frantz_Scott.jpg,35Frank_Garner.jpg,47Douglas_Bruce.jpg,24Dan_Ortiz.jpg,68Jeffrey_Habay.jpg,54Carl_Kruger.jpg,56Bobby_Harrell.jpg,60Vic_Kohring.jpg,27Joseph_Lagana.jpg,11Daniel_Kagan.jpg,62John_Cowdery.jpg,23Scott_Rigell.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,59Phil_Hamilton.jpg,48Thomas_Gaffey.jpg,31Tim_Hennessey.jpg,20Jeffrey_Bradley.jpg,55Rick_Brinkley.jpg
