537776C895BB446496FFEFD6C43EED1E_2024-11-19T15:12:30.932Z
End_Time,2024-11-19T15:33:37.257Z
Block_Order,genuine,corruptible,dominant,attractive
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,3,6,4,5,6,7,7,7,5,6,5,7,5,3,5,3,4,5,4,6,6,4,5,6,5,7,5,6,4,6,5,3,4,7,7,7,7,6,5,6,5,5,6,6,7,6,5,5,6,5,5,3,6,6,4,5,5,5,6,4,5,7,4,7,7,6,4,4,7,4,5,6
Corruptible_RT,3974,1781,2173,2727,3060,2211,2186,1313,2252,2090,1843,3298,3862,3303,1764,4112,2191,2597,1847,1914,2412,3293,2669,2075,2322,1514,2736,2122,1854,1995,2279,2293,3365,1033,3051,1705,1142,1484,1791,2760,1967,2427,1634,2383,3393,3079,2201,2002,1899,2422,1851,1532,2664,2220,2435,1826,3296,2979,3963,3005,2188,1391,2489,1211,1619,1877,1075,3002,1838,2300,2503,1860
Corruptible_ImageOrder,1John_Katko.jpg,52Art_Wittich.jpg,55Rick_Brinkley.jpg,61Bruce_Weyhrauch.jpg,28Richard_Codey.jpg,60Vic_Kohring.jpg,59Phil_Hamilton.jpg,17Michael_Ranzenhofer.jpg,70Ward_Crutchfield.jpg,51Salvatore_Dimasi.jpg,68Jeffrey_Habay.jpg,46Steve_King.jpg,27Joseph_Lagana.jpg,58Joe_Armstrong.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,45Ben_Arredondo.jpg,36Neil_D_Breslin.jpg,25Matt_Claman.jpg,63Daniel_Van_Pelt.jpg,31Tim_Hennessey.jpg,53John_Perzel.jpg,12Frantz_Scott.jpg,4Louis_Terhar.jpg,38Bob_Ney.jpg,30Stephen_Ross.jpg,9Bill_Gwatney.jpg,33Charles_McIlhinney.jpg,35Frank_Garner.jpg,43Terry_Spicer.jpg,15Harold_Naughton.jpg,72Vincent_Leibell.jpg,32Kevin _Schreiber.jpg,10Scheffel_Mark.jpg,8Noel_W_Campbell.JPG,24Dan_Ortiz.jpg,16Jon_Sesso.jpg,6Brown_KL.jpg,64Joseph_Coniglio.jpg,57Thad_Viers.jpg,11Daniel_Kagan.jpg,49Kent_Sorenson.jpg,7Bill_Poole.jpg,29Thomas_Abinanti.jpg,13Steven_Sodders.jpg,5Tuggle_Mark.jpg,3Darrell_lssa.jpg,14Fitz_Steele.jpg,67William_DeWeese.jpg,18Brian_Crain.jpg,41Mike_Hubbard.jpg,66James_Boyce_Black.jpg,23Scott_Rigell.jpg,47Douglas_Bruce.jpg,69Joseph_Loeper.jpg,26Dennis_Egan.jpg,39Duke_Cunningham.jpg,42Greg_Wren.jpg,54Carl_Kruger.jpg,19Warren_Kampf.jpg,44Paul_Bookout.jpg,71Joel_Boniek.jpg,56Bobby_Harrell.jpg,65Anthoney_Seminerio.jpg,62John_Cowdery.jpg,2Ken_Smith.jpg,20Jeffrey_Bradley.jpg,37_Michael Grimm.jpg,40James_Traficant.jpg,34Niceley_Frank.jpg,48Thomas_Gaffey.jpg,50KeithHall.jpg
Genuine_Ratings,3,3,4,4,2,1,4,1,4,1,2,1,4,4,4,4,3,3,4,3,4,3,1,2,3,2,4,3,2,1,4,6,4,2,2,1,2,4,3,3,3,5,2,4,2,2,4,2,4,3,4,4,3,2,4,4,3,3,3,4,3,1,5,2,3,4,4,3,1,3,5,3
Genuine_RT,2054,2971,2658,2919,1976,2887,2680,1707,2106,4142,1803,1851,1047,2389,1548,2573,1994,1550,2842,2205,2295,4736,3242,1447,1582,2061,2521,3316,1911,2689,4537,5176,2999,2551,2542,1863,3133,2526,2404,2529,3010,2413,2908,2197,3500,1258,1994,3664,13826,2660,1710,2859,2655,2181,1780,2063,2974,2462,2699,1596,1545,2357,3764,1957,2415,2485,2719,2112,2383,12085,4010,1843
Genuine_ImageOrder,70Ward_Crutchfield.jpg,18Brian_Crain.jpg,37_Michael Grimm.jpg,63Daniel_Van_Pelt.jpg,10Scheffel_Mark.jpg,34Niceley_Frank.jpg,49Kent_Sorenson.jpg,39Duke_Cunningham.jpg,71Joel_Boniek.jpg,48Thomas_Gaffey.jpg,28Richard_Codey.jpg,43Terry_Spicer.jpg,36Neil_D_Breslin.jpg,68Jeffrey_Habay.jpg,46Steve_King.jpg,42Greg_Wren.jpg,72Vincent_Leibell.jpg,33Charles_McIlhinney.jpg,8Noel_W_Campbell.JPG,57Thad_Viers.jpg,65Anthoney_Seminerio.jpg,56Bobby_Harrell.jpg,2Ken_Smith.jpg,52Art_Wittich.jpg,41Mike_Hubbard.jpg,32Kevin _Schreiber.jpg,66James_Boyce_Black.jpg,64Joseph_Coniglio.jpg,61Bruce_Weyhrauch.jpg,22Sanderson_Bill.jpg,4Louis_Terhar.jpg,45Ben_Arredondo.jpg,6Brown_KL.jpg,29Thomas_Abinanti.jpg,69Joseph_Loeper.jpg,12Frantz_Scott.jpg,11Daniel_Kagan.jpg,60Vic_Kohring.jpg,59Phil_Hamilton.jpg,38Bob_Ney.jpg,24Dan_Ortiz.jpg,16Jon_Sesso.jpg,53John_Perzel.jpg,30Stephen_Ross.jpg,14Fitz_Steele.jpg,67William_DeWeese.jpg,7Bill_Poole.jpg,20Jeffrey_Bradley.jpg,51Salvatore_Dimasi.jpg,62John_Cowdery.jpg,3Darrell_lssa.jpg,55Rick_Brinkley.jpg,15Harold_Naughton.jpg,5Tuggle_Mark.jpg,23Scott_Rigell.jpg,58Joe_Armstrong.jpg,27Joseph_Lagana.jpg,44Paul_Bookout.jpg,1John_Katko.jpg,35Frank_Garner.jpg,17Michael_Ranzenhofer.jpg,13Steven_Sodders.jpg,21Bruce_Bannister.jpg,31Tim_Hennessey.jpg,40James_Traficant.jpg,19Warren_Kampf.jpg,26Dennis_Egan.jpg,9Bill_Gwatney.jpg,47Douglas_Bruce.jpg,50KeithHall.jpg,25Matt_Claman.jpg,54Carl_Kruger.jpg
Attractive_Ratings,3,2,4,2,3,1,3,1,3,2,3,2,5,4,4,5,3,4,4,3,2,2,2,3,3,2,4,3,2,1,2,5,4,2,2,4,1,2,2,2,3,4,3,4,2,4,4,2,4,4,3,2,3,2,2,2,4,2,2,4,2,6,4,2,2,3,3,3,1,3,3,3
Attractive_RT,1205,1849,2339,1717,1557,896,1459,4335,1675,2677,2006,1343,1866,2089,3329,2032,1134,2516,2281,2529,1119,1724,1529,4494,1697,1358,1537,1519,3923,2911,1713,3486,3403,1163,1819,1739,1761,2000,3262,1704,1303,1421,2464,1715,1636,1588,2171,1059,2168,2624,2401,2453,1551,2309,4017,1202,2289,1419,1336,1135,2308,3299,1724,1897,2219,1772,2070,3095,2774,1532,2647,2073
Attractive_ImageOrder,62John_Cowdery.jpg,8Noel_W_Campbell.JPG,12Frantz_Scott.jpg,4Louis_Terhar.jpg,22Sanderson_Bill.jpg,18Brian_Crain.jpg,42Greg_Wren.jpg,35Frank_Garner.jpg,39Duke_Cunningham.jpg,67William_DeWeese.jpg,7Bill_Poole.jpg,41Mike_Hubbard.jpg,64Joseph_Coniglio.jpg,2Ken_Smith.jpg,51Salvatore_Dimasi.jpg,55Rick_Brinkley.jpg,58Joe_Armstrong.jpg,15Harold_Naughton.jpg,31Tim_Hennessey.jpg,10Scheffel_Mark.jpg,32Kevin _Schreiber.jpg,30Stephen_Ross.jpg,6Brown_KL.jpg,59Phil_Hamilton.jpg,33Charles_McIlhinney.jpg,60Vic_Kohring.jpg,44Paul_Bookout.jpg,25Matt_Claman.jpg,38Bob_Ney.jpg,56Bobby_Harrell.jpg,16Jon_Sesso.jpg,66James_Boyce_Black.jpg,9Bill_Gwatney.jpg,70Ward_Crutchfield.jpg,34Niceley_Frank.jpg,27Joseph_Lagana.jpg,24Dan_Ortiz.jpg,52Art_Wittich.jpg,26Dennis_Egan.jpg,13Steven_Sodders.jpg,36Neil_D_Breslin.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,48Thomas_Gaffey.jpg,37_Michael Grimm.jpg,19Warren_Kampf.jpg,50KeithHall.jpg,65Anthoney_Seminerio.jpg,72Vincent_Leibell.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,46Steve_King.jpg,49Kent_Sorenson.jpg,61Bruce_Weyhrauch.jpg,43Terry_Spicer.jpg,14Fitz_Steele.jpg,28Richard_Codey.jpg,5Tuggle_Mark.jpg,17Michael_Ranzenhofer.jpg,45Ben_Arredondo.jpg,3Darrell_lssa.jpg,54Carl_Kruger.jpg,11Daniel_Kagan.jpg,1John_Katko.jpg,53John_Perzel.jpg,29Thomas_Abinanti.jpg,23Scott_Rigell.jpg,40James_Traficant.jpg,63Daniel_Van_Pelt.jpg,47Douglas_Bruce.jpg,57Thad_Viers.jpg,71Joel_Boniek.jpg
