96660CDCD4F0448DB7D77EA116E2A2A8_2024-11-19T15:11:11.043Z
End_Time,2024-11-19T15:28:27.757Z
Block_Order,corruptible,dominant,attractive,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,1,2,2,1,4,4,3,7,5,2,4,6,1,4,5,3,3,3,2,6,2,2,3,6,5,3,6,2,7,4,6,4,3,6,4,3,4,3,7,7,3,2,4,2,3,2,3,6,6,4,4,5,2,6,3,2,3,7,7,3,5,4,6,5,5,2,2,3,5,3,4,2
Corruptible_RT,1802,2590,2069,3684,2117,3877,1955,1630,1952,2012,2611,1786,1997,1912,1462,2285,1368,4213,2302,1425,1700,2396,2153,2403,2019,2260,1857,1615,1648,3778,4922,2146,1702,1904,3636,3236,2627,2989,1691,1604,3765,2791,3551,1771,2860,2218,9155,1837,1790,2503,4081,1776,1934,4525,3089,2321,2811,2960,2049,2064,1773,2090,2007,2073,1982,1571,2151,3309,1753,1947,3166,2128
Corruptible_ImageOrder,47Douglas_Bruce.jpg,54Carl_Kruger.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,31Tim_Hennessey.jpg,59Phil_Hamilton.jpg,51Salvatore_Dimasi.jpg,56Bobby_Harrell.jpg,70Ward_Crutchfield.jpg,17Michael_Ranzenhofer.jpg,11Daniel_Kagan.jpg,42Greg_Wren.jpg,4Louis_Terhar.jpg,45Ben_Arredondo.jpg,3Darrell_lssa.jpg,25Matt_Claman.jpg,14Fitz_Steele.jpg,5Tuggle_Mark.jpg,18Brian_Crain.jpg,63Daniel_Van_Pelt.jpg,27Joseph_Lagana.jpg,8Noel_W_Campbell.JPG,48Thomas_Gaffey.jpg,52Art_Wittich.jpg,15Harold_Naughton.jpg,20Jeffrey_Bradley.jpg,9Bill_Gwatney.jpg,58Joe_Armstrong.jpg,6Brown_KL.jpg,61Bruce_Weyhrauch.jpg,38Bob_Ney.jpg,23Scott_Rigell.jpg,67William_DeWeese.jpg,62John_Cowdery.jpg,68Jeffrey_Habay.jpg,12Frantz_Scott.jpg,43Terry_Spicer.jpg,39Duke_Cunningham.jpg,55Rick_Brinkley.jpg,21Bruce_Bannister.jpg,72Vincent_Leibell.jpg,41Mike_Hubbard.jpg,40James_Traficant.jpg,24Dan_Ortiz.jpg,37_Michael Grimm.jpg,44Paul_Bookout.jpg,65Anthoney_Seminerio.jpg,30Stephen_Ross.jpg,29Thomas_Abinanti.jpg,57Thad_Viers.jpg,32Kevin _Schreiber.jpg,53John_Perzel.jpg,16Jon_Sesso.jpg,34Niceley_Frank.jpg,13Steven_Sodders.jpg,46Steve_King.jpg,26Dennis_Egan.jpg,19Warren_Kampf.jpg,50KeithHall.jpg,33Charles_McIlhinney.jpg,10Scheffel_Mark.jpg,28Richard_Codey.jpg,69Joseph_Loeper.jpg,1John_Katko.jpg,64Joseph_Coniglio.jpg,2Ken_Smith.jpg,49Kent_Sorenson.jpg,7Bill_Poole.jpg,71Joel_Boniek.jpg,22Sanderson_Bill.jpg,66James_Boyce_Black.jpg,60Vic_Kohring.jpg
Genuine_Ratings,4,1,4,5,4,3,5,1,4,4,3,4,5,4,3,3,4,5,5,3,4,3,4,4,4,4,3,3,1,4,4,1,4,4,4,5,4,3,3,1,5,5,3,5,3,3,4,4,1,1,4,4,4,4,4,4,1,3,3,4,3,3,5,1,1,3,6,5,3,5,3,3
Genuine_RT,2014,1263,2074,3520,1713,1439,1277,1071,1413,1670,1728,2085,1585,1503,1713,1087,1912,4058,1636,1055,1533,1737,1880,1475,1476,1862,1376,1126,1900,1748,1372,3249,1415,2670,1389,2881,1393,1242,1619,978,2089,3177,1841,1032,1887,1287,2786,1747,1135,1045,1401,1747,1423,2042,4316,7629,1056,869,1180,1492,1428,1538,3154,1419,1553,1817,2729,4688,1180,2268,1265,1570
Genuine_ImageOrder,56Bobby_Harrell.jpg,1John_Katko.jpg,36Neil_D_Breslin.jpg,62John_Cowdery.jpg,53John_Perzel.jpg,71Joel_Boniek.jpg,52Art_Wittich.jpg,51Salvatore_Dimasi.jpg,55Rick_Brinkley.jpg,45Ben_Arredondo.jpg,32Kevin _Schreiber.jpg,49Kent_Sorenson.jpg,6Brown_KL.jpg,25Matt_Claman.jpg,13Steven_Sodders.jpg,63Daniel_Van_Pelt.jpg,5Tuggle_Mark.jpg,34Niceley_Frank.jpg,69Joseph_Loeper.jpg,14Fitz_Steele.jpg,20Jeffrey_Bradley.jpg,50KeithHall.jpg,65Anthoney_Seminerio.jpg,43Terry_Spicer.jpg,15Harold_Naughton.jpg,8Noel_W_Campbell.JPG,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,40James_Traficant.jpg,7Bill_Poole.jpg,47Douglas_Bruce.jpg,70Ward_Crutchfield.jpg,67William_DeWeese.jpg,54Carl_Kruger.jpg,26Dennis_Egan.jpg,17Michael_Ranzenhofer.jpg,59Phil_Hamilton.jpg,22Sanderson_Bill.jpg,60Vic_Kohring.jpg,42Greg_Wren.jpg,41Mike_Hubbard.jpg,10Scheffel_Mark.jpg,3Darrell_lssa.jpg,44Paul_Bookout.jpg,61Bruce_Weyhrauch.jpg,2Ken_Smith.jpg,66James_Boyce_Black.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,68Jeffrey_Habay.jpg,21Bruce_Bannister.jpg,33Charles_McIlhinney.jpg,46Steve_King.jpg,72Vincent_Leibell.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,24Dan_Ortiz.jpg,19Warren_Kampf.jpg,39Duke_Cunningham.jpg,16Jon_Sesso.jpg,48Thomas_Gaffey.jpg,18Brian_Crain.jpg,4Louis_Terhar.jpg,64Joseph_Coniglio.jpg,35Frank_Garner.jpg,58Joe_Armstrong.jpg,38Bob_Ney.jpg,23Scott_Rigell.jpg,37_Michael Grimm.jpg,27Joseph_Lagana.jpg,57Thad_Viers.jpg,9Bill_Gwatney.jpg
Attractive_Ratings,4,3,5,5,4,1,5,3,4,6,3,4,4,3,3,4,4,4,4,3,5,3,4,4,4,4,3,4,4,3,5,3,3,4,5,3,4,6,1,1,6,5,3,3,1,4,4,2,1,4,3,4,4,1,3,5,1,3,3,4,3,4,4,3,1,3,6,4,1,4,1,4
Attractive_RT,2140,1471,2289,2722,1365,1112,4146,1868,2828,3173,1750,4594,1707,3559,3018,2257,1984,1224,1982,1292,2532,1123,1677,1786,2454,1590,1328,1132,1689,3282,4103,2111,2189,2201,4182,3054,1477,3323,1313,1476,1323,3149,1881,1411,840,1420,2324,2119,1131,2034,2133,2779,1319,3436,1703,1606,1178,1303,1784,2103,1253,2432,1793,1892,2083,1394,2899,1100,1580,2562,1219,1517
Attractive_ImageOrder,14Fitz_Steele.jpg,36Neil_D_Breslin.jpg,44Paul_Bookout.jpg,47Douglas_Bruce.jpg,31Tim_Hennessey.jpg,54Carl_Kruger.jpg,39Duke_Cunningham.jpg,48Thomas_Gaffey.jpg,71Joel_Boniek.jpg,6Brown_KL.jpg,62John_Cowdery.jpg,9Bill_Gwatney.jpg,1John_Katko.jpg,32Kevin _Schreiber.jpg,56Bobby_Harrell.jpg,16Jon_Sesso.jpg,8Noel_W_Campbell.JPG,57Thad_Viers.jpg,45Ben_Arredondo.jpg,55Rick_Brinkley.jpg,15Harold_Naughton.jpg,60Vic_Kohring.jpg,65Anthoney_Seminerio.jpg,4Louis_Terhar.jpg,33Charles_McIlhinney.jpg,67William_DeWeese.jpg,41Mike_Hubbard.jpg,51Salvatore_Dimasi.jpg,64Joseph_Coniglio.jpg,11Daniel_Kagan.jpg,30Stephen_Ross.jpg,43Terry_Spicer.jpg,2Ken_Smith.jpg,18Brian_Crain.jpg,61Bruce_Weyhrauch.jpg,25Matt_Claman.jpg,12Frantz_Scott.jpg,50KeithHall.jpg,34Niceley_Frank.jpg,53John_Perzel.jpg,21Bruce_Bannister.jpg,35Frank_Garner.jpg,68Jeffrey_Habay.jpg,59Phil_Hamilton.jpg,69Joseph_Loeper.jpg,17Michael_Ranzenhofer.jpg,20Jeffrey_Bradley.jpg,19Warren_Kampf.jpg,70Ward_Crutchfield.jpg,66James_Boyce_Black.jpg,10Scheffel_Mark.jpg,37_Michael Grimm.jpg,27Joseph_Lagana.jpg,52Art_Wittich.jpg,40James_Traficant.jpg,13Steven_Sodders.jpg,63Daniel_Van_Pelt.jpg,22Sanderson_Bill.jpg,7Bill_Poole.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,38Bob_Ney.jpg,26Dennis_Egan.jpg,29Thomas_Abinanti.jpg,49Kent_Sorenson.jpg,46Steve_King.jpg,58Joe_Armstrong.jpg,5Tuggle_Mark.jpg,72Vincent_Leibell.jpg,42Greg_Wren.jpg,28Richard_Codey.jpg,3Darrell_lssa.jpg
