5f67ae1b22c41c0e44275dc2_2024-11-26T01:00:00.720Z
End_Time,2024-11-26T01:50:02.020Z
Block_Order,corruptible,dominant,genuine,attractive
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,2,5,3,3,3,5,2,5,4,3,3,1,3,1,2,5,4,3,4,3,2,5,4,6,3,6,2,6,1,5,5,3,4,3,2,4,2,5,5,6,2,4,4,3,5,5,2,1,2,2,6,3,5,5,3,2,2,2,2,5,4,3,3,3,6,5,7,2,6,3,5,2
Corruptible_RT,715,1551,1298,1433,1511,1587,1035,1816,813,1584,321,508,689,547,1392,1348,935,6992,1747,1770,706,1143,1717,1945,1051,1404,957,1185,6442,627,934,652,944,826,1091,794,568,1543,2527,3359,861,1470,1558,1459,1689,1330,1232,452,3650,1370,2708,969,1381,12298,682,1373,5944,1009,1292,1454,673,577,1867,603,1658,1190,1515,1125,32122,719,818,938
Corruptible_ImageOrder,57Thad_Viers.jpg,51Salvatore_Dimasi.jpg,63Daniel_Van_Pelt.jpg,3Darrell_lssa.jpg,40James_Traficant.jpg,60Vic_Kohring.jpg,39Duke_Cunningham.jpg,8Noel_W_Campbell.JPG,50KeithHall.jpg,67William_DeWeese.jpg,28Richard_Codey.jpg,18Brian_Crain.jpg,70Ward_Crutchfield.jpg,29Thomas_Abinanti.jpg,4Louis_Terhar.jpg,68Jeffrey_Habay.jpg,21Bruce_Bannister.jpg,16Jon_Sesso.jpg,43Terry_Spicer.jpg,36Neil_D_Breslin.jpg,44Paul_Bookout.jpg,49Kent_Sorenson.jpg,45Ben_Arredondo.jpg,61Bruce_Weyhrauch.jpg,33Charles_McIlhinney.jpg,46Steve_King.jpg,17Michael_Ranzenhofer.jpg,34Niceley_Frank.jpg,27Joseph_Lagana.jpg,23Scott_Rigell.jpg,11Daniel_Kagan.jpg,53John_Perzel.jpg,71Joel_Boniek.jpg,47Douglas_Bruce.jpg,58Joe_Armstrong.jpg,5Tuggle_Mark.jpg,72Vincent_Leibell.jpg,65Anthoney_Seminerio.jpg,10Scheffel_Mark.jpg,6Brown_KL.jpg,69Joseph_Loeper.jpg,22Sanderson_Bill.jpg,31Tim_Hennessey.jpg,25Matt_Claman.jpg,19Warren_Kampf.jpg,26Dennis_Egan.jpg,35Frank_Garner.jpg,42Greg_Wren.jpg,24Dan_Ortiz.jpg,56Bobby_Harrell.jpg,1John_Katko.jpg,32Kevin _Schreiber.jpg,7Bill_Poole.jpg,2Ken_Smith.jpg,30Stephen_Ross.jpg,15Harold_Naughton.jpg,54Carl_Kruger.jpg,66James_Boyce_Black.jpg,9Bill_Gwatney.jpg,62John_Cowdery.jpg,64Joseph_Coniglio.jpg,55Rick_Brinkley.jpg,37_Michael Grimm.jpg,14Fitz_Steele.jpg,59Phil_Hamilton.jpg,52Art_Wittich.jpg,38Bob_Ney.jpg,41Mike_Hubbard.jpg,48Thomas_Gaffey.jpg,12Frantz_Scott.jpg,20Jeffrey_Bradley.jpg,13Steven_Sodders.jpg
Genuine_Ratings,5,2,3,6,1,2,5,6,6,3,5,3,6,5,2,7,3,7,4,5,4,5,5,4,5,3,6,4,5,5,2,6,5,3,3,6,5,5,1,3,6,3,4,5,3,6,4,4,7,7,3,3,4,2,3,5,3,6,1,3,2,2,5,6,2,3,3,6,2,3,5,5
Genuine_RT,574,558,1402,398,1172,1758,1276,2328,15473,892,574,1245,1384,1055,1250,1640,2487,1196,620,1253,2314,1009,1236,626,619,437,1416,419,971,903,1394,1640,976,887,1114,564,1178,535,1934,828,561,784,1541,1209,299,1024,1094,1681,1509,1218,721,1959,1030,1343,336,882,1318,978,1697,613,453,1276,1684,595,1123,1521,1794,1045,918,1656,1616,769
Genuine_ImageOrder,21Bruce_Bannister.jpg,13Steven_Sodders.jpg,70Ward_Crutchfield.jpg,39Duke_Cunningham.jpg,16Jon_Sesso.jpg,20Jeffrey_Bradley.jpg,37_Michael Grimm.jpg,17Michael_Ranzenhofer.jpg,47Douglas_Bruce.jpg,60Vic_Kohring.jpg,27Joseph_Lagana.jpg,18Brian_Crain.jpg,50KeithHall.jpg,64Joseph_Coniglio.jpg,40James_Traficant.jpg,31Tim_Hennessey.jpg,4Louis_Terhar.jpg,36Neil_D_Breslin.jpg,72Vincent_Leibell.jpg,29Thomas_Abinanti.jpg,69Joseph_Loeper.jpg,55Rick_Brinkley.jpg,28Richard_Codey.jpg,26Dennis_Egan.jpg,34Niceley_Frank.jpg,44Paul_Bookout.jpg,9Bill_Gwatney.jpg,54Carl_Kruger.jpg,42Greg_Wren.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,30Stephen_Ross.jpg,19Warren_Kampf.jpg,61Bruce_Weyhrauch.jpg,2Ken_Smith.jpg,22Sanderson_Bill.jpg,68Jeffrey_Habay.jpg,24Dan_Ortiz.jpg,53John_Perzel.jpg,45Ben_Arredondo.jpg,5Tuggle_Mark.jpg,15Harold_Naughton.jpg,10Scheffel_Mark.jpg,59Phil_Hamilton.jpg,3Darrell_lssa.jpg,23Scott_Rigell.jpg,1John_Katko.jpg,11Daniel_Kagan.jpg,41Mike_Hubbard.jpg,25Matt_Claman.jpg,58Joe_Armstrong.jpg,43Terry_Spicer.jpg,14Fitz_Steele.jpg,38Bob_Ney.jpg,49Kent_Sorenson.jpg,48Thomas_Gaffey.jpg,7Bill_Poole.jpg,32Kevin _Schreiber.jpg,35Frank_Garner.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,46Steve_King.jpg,33Charles_McIlhinney.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,12Frantz_Scott.jpg,6Brown_KL.jpg,67William_DeWeese.jpg,57Thad_Viers.jpg,8Noel_W_Campbell.JPG,71Joel_Boniek.jpg,56Bobby_Harrell.jpg
Attractive_Ratings,2,1,3,2,4,3,4,2,2,1,3,3,3,3,2,3,2,1,2,2,1,2,3,1,3,2,4,3,2,1,1,4,3,2,3,1,3,3,1,1,3,2,1,3,1,3,2,1,3,3,1,1,3,2,1,1,3,1,2,3,3,1,1,3,2,2,1,2,1,1,1,1
Attractive_RT,386,551,1188,12,1358,541,724,592,395,1554,1087,660,691,1989,482,335,343,700,664,600,1047,896,1518,1781,1038,465,1291,1024,324,830,820,1350,735,1067,567,504,1055,877,767,515,378,679,531,1257,695,1082,560,822,1527,1254,848,996,1809,272,580,671,1054,407,727,1194,439,563,636,786,863,533,527,247,605,991,1785,946
Attractive_ImageOrder,49Kent_Sorenson.jpg,1John_Katko.jpg,12Frantz_Scott.jpg,16Jon_Sesso.jpg,9Bill_Gwatney.jpg,35Frank_Garner.jpg,10Scheffel_Mark.jpg,39Duke_Cunningham.jpg,67William_DeWeese.jpg,17Michael_Ranzenhofer.jpg,29Thomas_Abinanti.jpg,61Bruce_Weyhrauch.jpg,33Charles_McIlhinney.jpg,48Thomas_Gaffey.jpg,62John_Cowdery.jpg,21Bruce_Bannister.jpg,41Mike_Hubbard.jpg,54Carl_Kruger.jpg,26Dennis_Egan.jpg,66James_Boyce_Black.jpg,63Daniel_Van_Pelt.jpg,18Brian_Crain.jpg,71Joel_Boniek.jpg,6Brown_KL.jpg,24Dan_Ortiz.jpg,53John_Perzel.jpg,68Jeffrey_Habay.jpg,4Louis_Terhar.jpg,14Fitz_Steele.jpg,19Warren_Kampf.jpg,37_Michael Grimm.jpg,72Vincent_Leibell.jpg,65Anthoney_Seminerio.jpg,55Rick_Brinkley.jpg,11Daniel_Kagan.jpg,42Greg_Wren.jpg,13Steven_Sodders.jpg,36Neil_D_Breslin.jpg,31Tim_Hennessey.jpg,70Ward_Crutchfield.jpg,44Paul_Bookout.jpg,25Matt_Claman.jpg,5Tuggle_Mark.jpg,20Jeffrey_Bradley.jpg,2Ken_Smith.jpg,56Bobby_Harrell.jpg,22Sanderson_Bill.jpg,27Joseph_Lagana.jpg,23Scott_Rigell.jpg,7Bill_Poole.jpg,50KeithHall.jpg,15Harold_Naughton.jpg,30Stephen_Ross.jpg,52Art_Wittich.jpg,60Vic_Kohring.jpg,28Richard_Codey.jpg,57Thad_Viers.jpg,34Niceley_Frank.jpg,47Douglas_Bruce.jpg,43Terry_Spicer.jpg,40James_Traficant.jpg,58Joe_Armstrong.jpg,8Noel_W_Campbell.JPG,69Joseph_Loeper.jpg,32Kevin _Schreiber.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,59Phil_Hamilton.jpg,38Bob_Ney.jpg,3Darrell_lssa.jpg,64Joseph_Coniglio.jpg,51Salvatore_Dimasi.jpg
