66c6b4621e1fe0971f51e006_2024-11-27T00:24:42.861Z
End_Time,2024-11-27T00:45:26.174Z
Block_Order,attractive,genuine,dominant,corruptible
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,2,3,2,3,3,4,4,6,6,3,5,1,1,3,3,5,5,3,3,7,3,2,2,4,2,6,2,7,6,6,6,1,6,6,4,4,7,7,7,7,6,2,2,1,7,4,5,6,7,6,5,5,3,5,5,5,4,7,7,2,7,6,6,7,7,2,7,6,7,6,7,7
Corruptible_RT,1712,1781,1663,2068,1580,2106,3175,1702,1829,2165,1718,774,1944,1709,1599,1752,1461,1539,1949,1824,2957,1747,1927,1886,1271,1739,2002,907,1416,2165,3015,3519,1877,1977,2387,1764,1338,1697,2235,715,1957,2047,1744,4925,1744,880,2037,1546,819,1662,1805,1674,1542,1585,1317,1713,1926,1331,1304,1610,1763,1116,1881,1020,1933,1802,1807,1723,752,2150,917,1323
Corruptible_ImageOrder,44Paul_Bookout.jpg,39Duke_Cunningham.jpg,16Jon_Sesso.jpg,61Bruce_Weyhrauch.jpg,70Ward_Crutchfield.jpg,4Louis_Terhar.jpg,34Niceley_Frank.jpg,62John_Cowdery.jpg,58Joe_Armstrong.jpg,14Fitz_Steele.jpg,55Rick_Brinkley.jpg,27Joseph_Lagana.jpg,19Warren_Kampf.jpg,48Thomas_Gaffey.jpg,63Daniel_Van_Pelt.jpg,59Phil_Hamilton.jpg,9Bill_Gwatney.jpg,21Bruce_Bannister.jpg,5Tuggle_Mark.jpg,72Vincent_Leibell.jpg,49Kent_Sorenson.jpg,8Noel_W_Campbell.JPG,71Joel_Boniek.jpg,52Art_Wittich.jpg,46Steve_King.jpg,1John_Katko.jpg,13Steven_Sodders.jpg,12Frantz_Scott.jpg,43Terry_Spicer.jpg,50KeithHall.jpg,40James_Traficant.jpg,47Douglas_Bruce.jpg,57Thad_Viers.jpg,10Scheffel_Mark.jpg,2Ken_Smith.jpg,35Frank_Garner.jpg,37_Michael Grimm.jpg,56Bobby_Harrell.jpg,15Harold_Naughton.jpg,23Scott_Rigell.jpg,67William_DeWeese.jpg,20Jeffrey_Bradley.jpg,36Neil_D_Breslin.jpg,33Charles_McIlhinney.jpg,29Thomas_Abinanti.jpg,64Joseph_Coniglio.jpg,68Jeffrey_Habay.jpg,41Mike_Hubbard.jpg,22Sanderson_Bill.jpg,32Kevin _Schreiber.jpg,3Darrell_lssa.jpg,24Dan_Ortiz.jpg,38Bob_Ney.jpg,18Brian_Crain.jpg,65Anthoney_Seminerio.jpg,69Joseph_Loeper.jpg,51Salvatore_Dimasi.jpg,60Vic_Kohring.jpg,45Ben_Arredondo.jpg,28Richard_Codey.jpg,6Brown_KL.jpg,26Dennis_Egan.jpg,31Tim_Hennessey.jpg,11Daniel_Kagan.jpg,17Michael_Ranzenhofer.jpg,66James_Boyce_Black.jpg,25Matt_Claman.jpg,7Bill_Poole.jpg,54Carl_Kruger.jpg,30Stephen_Ross.jpg,42Greg_Wren.jpg,53John_Perzel.jpg
Genuine_Ratings,5,4,3,4,5,7,7,6,5,4,3,6,4,4,4,2,3,5,5,3,7,6,6,5,6,5,6,1,3,5,6,6,2,1,6,4,5,2,1,6,1,6,4,4,3,3,4,2,1,1,5,4,3,5,3,5,5,1,3,5,5,3,6,1,1,3,5,4,1,3,1,2
Genuine_RT,3058,1734,5606,2394,1382,1633,2455,2949,2542,4689,2334,3310,2678,1527,2340,3429,1626,2301,15735,1697,2052,2270,2180,1598,2543,2943,2522,2256,2307,1908,2525,2338,2289,2113,1900,3211,1659,3969,1490,998,2401,1407,1803,2404,2347,1660,2482,1940,986,2990,1760,2498,2216,1688,2671,1828,3525,1715,2156,2754,4235,2442,2117,1624,1224,1797,3737,1717,1968,3643,2368,2175
Genuine_ImageOrder,3Darrell_lssa.jpg,13Steven_Sodders.jpg,38Bob_Ney.jpg,33Charles_McIlhinney.jpg,10Scheffel_Mark.jpg,22Sanderson_Bill.jpg,41Mike_Hubbard.jpg,32Kevin _Schreiber.jpg,55Rick_Brinkley.jpg,28Richard_Codey.jpg,19Warren_Kampf.jpg,52Art_Wittich.jpg,26Dennis_Egan.jpg,68Jeffrey_Habay.jpg,31Tim_Hennessey.jpg,21Bruce_Bannister.jpg,6Brown_KL.jpg,70Ward_Crutchfield.jpg,1John_Katko.jpg,8Noel_W_Campbell.JPG,40James_Traficant.jpg,7Bill_Poole.jpg,59Phil_Hamilton.jpg,50KeithHall.jpg,24Dan_Ortiz.jpg,43Terry_Spicer.jpg,25Matt_Claman.jpg,63Daniel_Van_Pelt.jpg,47Douglas_Bruce.jpg,37_Michael Grimm.jpg,64Joseph_Coniglio.jpg,46Steve_King.jpg,54Carl_Kruger.jpg,71Joel_Boniek.jpg,49Kent_Sorenson.jpg,20Jeffrey_Bradley.jpg,14Fitz_Steele.jpg,69Joseph_Loeper.jpg,67William_DeWeese.jpg,16Jon_Sesso.jpg,15Harold_Naughton.jpg,23Scott_Rigell.jpg,5Tuggle_Mark.jpg,66James_Boyce_Black.jpg,51Salvatore_Dimasi.jpg,53John_Perzel.jpg,34Niceley_Frank.jpg,48Thomas_Gaffey.jpg,17Michael_Ranzenhofer.jpg,56Bobby_Harrell.jpg,12Frantz_Scott.jpg,65Anthoney_Seminerio.jpg,9Bill_Gwatney.jpg,30Stephen_Ross.jpg,42Greg_Wren.jpg,35Frank_Garner.jpg,45Ben_Arredondo.jpg,4Louis_Terhar.jpg,2Ken_Smith.jpg,61Bruce_Weyhrauch.jpg,36Neil_D_Breslin.jpg,60Vic_Kohring.jpg,39Duke_Cunningham.jpg,72Vincent_Leibell.jpg,29Thomas_Abinanti.jpg,58Joe_Armstrong.jpg,27Joseph_Lagana.jpg,11Daniel_Kagan.jpg,62John_Cowdery.jpg,44Paul_Bookout.jpg,18Brian_Crain.jpg,57Thad_Viers.jpg
Attractive_Ratings,1,1,1,1,6,1,4,1,5,1,2,2,4,3,2,1,1,1,1,1,3,1,3,1,1,1,6,1,1,1,1,5,5,1,3,1,3,2,1,1,3,1,1,2,1,3,1,1,1,1,1,1,1,1,1,3,5,1,1,2,2,1,4,1,1,1,1,3,1,1,1,1
Attractive_RT,1087,846,1099,587,5338,993,2808,1517,2825,4586,1886,11025,1996,7299,1662,636,1850,1971,981,1099,2045,1051,2728,1198,1522,984,4132,580,1723,854,873,6747,3799,927,3650,1257,14876,3142,1984,1639,1658,1206,1053,1783,1879,2883,1583,604,854,1746,1039,1062,1266,554,537,3069,3058,1454,1150,4060,2005,703,2794,2311,1071,3796,1117,2961,1143,1176,969,2218
Attractive_ImageOrder,37_Michael Grimm.jpg,12Frantz_Scott.jpg,66James_Boyce_Black.jpg,10Scheffel_Mark.jpg,18Brian_Crain.jpg,68Jeffrey_Habay.jpg,17Michael_Ranzenhofer.jpg,40James_Traficant.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,35Frank_Garner.jpg,72Vincent_Leibell.jpg,36Neil_D_Breslin.jpg,53John_Perzel.jpg,8Noel_W_Campbell.JPG,57Thad_Viers.jpg,64Joseph_Coniglio.jpg,19Warren_Kampf.jpg,59Phil_Hamilton.jpg,20Jeffrey_Bradley.jpg,45Ben_Arredondo.jpg,14Fitz_Steele.jpg,33Charles_McIlhinney.jpg,43Terry_Spicer.jpg,52Art_Wittich.jpg,47Douglas_Bruce.jpg,21Bruce_Bannister.jpg,15Harold_Naughton.jpg,42Greg_Wren.jpg,24Dan_Ortiz.jpg,51Salvatore_Dimasi.jpg,27Joseph_Lagana.jpg,58Joe_Armstrong.jpg,1John_Katko.jpg,63Daniel_Van_Pelt.jpg,69Joseph_Loeper.jpg,46Steve_King.jpg,26Dennis_Egan.jpg,71Joel_Boniek.jpg,48Thomas_Gaffey.jpg,25Matt_Claman.jpg,28Richard_Codey.jpg,55Rick_Brinkley.jpg,11Daniel_Kagan.jpg,4Louis_Terhar.jpg,13Steven_Sodders.jpg,6Brown_KL.jpg,70Ward_Crutchfield.jpg,49Kent_Sorenson.jpg,16Jon_Sesso.jpg,5Tuggle_Mark.jpg,2Ken_Smith.jpg,67William_DeWeese.jpg,60Vic_Kohring.jpg,54Carl_Kruger.jpg,7Bill_Poole.jpg,30Stephen_Ross.jpg,62John_Cowdery.jpg,56Bobby_Harrell.jpg,65Anthoney_Seminerio.jpg,23Scott_Rigell.jpg,44Paul_Bookout.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,50KeithHall.jpg,41Mike_Hubbard.jpg,29Thomas_Abinanti.jpg,34Niceley_Frank.jpg,61Bruce_Weyhrauch.jpg,22Sanderson_Bill.jpg,3Darrell_lssa.jpg,9Bill_Gwatney.jpg
