6636c4ce868a1f3b43d20cf4_2024-11-26T03:49:59.698Z
End_Time,2024-11-26T04:04:55.333Z
Block_Order,corruptible,dominant,attractive,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,4,4,3,2,2,4,3,4,5,4,5,3,3,5,3,2,5,4,5,6,5,4,2,2,3,7,2,5,1,2,5,2,4,4,3,6,4,4,6,5,6,4,2,2,6,5,6,5,4,3,7,6,3,6,3,4,5,6,5,3,5,7,3,4,6,6,2,5,5,4,5,7
Corruptible_RT,1746,1283,2149,2212,3210,2200,1915,1749,1590,1428,1215,1801,859,1638,1478,2383,1410,2542,7226,1671,1622,3073,2816,1275,3649,2049,2458,1108,1872,2658,2081,2610,2409,1321,2160,1602,3077,1448,1497,1609,1521,1480,2859,1735,3276,1969,2803,1844,2154,1991,3663,2458,1323,2134,1214,2697,1421,1326,2613,1709,2340,2040,2621,2141,3623,1737,1177,2119,2907,2540,4142,2119
Corruptible_ImageOrder,19Warren_Kampf.jpg,45Ben_Arredondo.jpg,71Joel_Boniek.jpg,23Scott_Rigell.jpg,25Matt_Claman.jpg,65Anthoney_Seminerio.jpg,51Salvatore_Dimasi.jpg,5Tuggle_Mark.jpg,69Joseph_Loeper.jpg,52Art_Wittich.jpg,37_Michael Grimm.jpg,20Jeffrey_Bradley.jpg,18Brian_Crain.jpg,54Carl_Kruger.jpg,72Vincent_Leibell.jpg,22Sanderson_Bill.jpg,68Jeffrey_Habay.jpg,63Daniel_Van_Pelt.jpg,21Bruce_Bannister.jpg,3Darrell_lssa.jpg,6Brown_KL.jpg,31Tim_Hennessey.jpg,8Noel_W_Campbell.JPG,50KeithHall.jpg,16Jon_Sesso.jpg,35Frank_Garner.jpg,17Michael_Ranzenhofer.jpg,10Scheffel_Mark.jpg,70Ward_Crutchfield.jpg,64Joseph_Coniglio.jpg,41Mike_Hubbard.jpg,61Bruce_Weyhrauch.jpg,29Thomas_Abinanti.jpg,62John_Cowdery.jpg,48Thomas_Gaffey.jpg,57Thad_Viers.jpg,47Douglas_Bruce.jpg,12Frantz_Scott.jpg,27Joseph_Lagana.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,46Steve_King.jpg,39Duke_Cunningham.jpg,58Joe_Armstrong.jpg,30Stephen_Ross.jpg,24Dan_Ortiz.jpg,67William_DeWeese.jpg,55Rick_Brinkley.jpg,2Ken_Smith.jpg,9Bill_Gwatney.jpg,66James_Boyce_Black.jpg,40James_Traficant.jpg,49Kent_Sorenson.jpg,36Neil_D_Breslin.jpg,11Daniel_Kagan.jpg,33Charles_McIlhinney.jpg,53John_Perzel.jpg,44Paul_Bookout.jpg,42Greg_Wren.jpg,26Dennis_Egan.jpg,1John_Katko.jpg,60Vic_Kohring.jpg,7Bill_Poole.jpg,13Steven_Sodders.jpg,4Louis_Terhar.jpg,28Richard_Codey.jpg,43Terry_Spicer.jpg,32Kevin _Schreiber.jpg,56Bobby_Harrell.jpg,59Phil_Hamilton.jpg,38Bob_Ney.jpg,34Niceley_Frank.jpg
Genuine_Ratings,5,4,5,6,3,2,5,6,6,6,4,5,5,4,6,3,6,5,7,5,6,5,6,5,5,3,7,6,6,5,5,5,5,6,5,5,6,4,3,2,4,4,6,4,5,5,4,5,5,5,6,6,4,5,4,5,4,6,5,6,3,5,6,4,5,6,5,6,4,5,5,6
Genuine_RT,1945,1616,1614,3283,2712,1688,1316,690,1606,1207,1781,1437,323,1820,1079,1392,1129,1839,3481,520,1410,1791,1579,571,2196,1461,1479,2561,1185,1600,2127,771,1417,3990,1709,1095,1155,339,1151,2219,583,1061,1213,1833,7840,5621,773,1099,773,1805,2312,1955,1625,533,997,835,376,1386,1355,2268,1202,997,1836,2930,1358,1251,1123,1164,1514,3186,2140,2015
Genuine_ImageOrder,5Tuggle_Mark.jpg,53John_Perzel.jpg,9Bill_Gwatney.jpg,68Jeffrey_Habay.jpg,61Bruce_Weyhrauch.jpg,30Stephen_Ross.jpg,43Terry_Spicer.jpg,17Michael_Ranzenhofer.jpg,10Scheffel_Mark.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,1John_Katko.jpg,16Jon_Sesso.jpg,6Brown_KL.jpg,23Scott_Rigell.jpg,26Dennis_Egan.jpg,40James_Traficant.jpg,8Noel_W_Campbell.JPG,19Warren_Kampf.jpg,38Bob_Ney.jpg,50KeithHall.jpg,22Sanderson_Bill.jpg,2Ken_Smith.jpg,56Bobby_Harrell.jpg,25Matt_Claman.jpg,70Ward_Crutchfield.jpg,64Joseph_Coniglio.jpg,34Niceley_Frank.jpg,71Joel_Boniek.jpg,58Joe_Armstrong.jpg,11Daniel_Kagan.jpg,51Salvatore_Dimasi.jpg,27Joseph_Lagana.jpg,4Louis_Terhar.jpg,63Daniel_Van_Pelt.jpg,3Darrell_lssa.jpg,59Phil_Hamilton.jpg,46Steve_King.jpg,69Joseph_Loeper.jpg,52Art_Wittich.jpg,57Thad_Viers.jpg,39Duke_Cunningham.jpg,41Mike_Hubbard.jpg,62John_Cowdery.jpg,33Charles_McIlhinney.jpg,47Douglas_Bruce.jpg,54Carl_Kruger.jpg,45Ben_Arredondo.jpg,28Richard_Codey.jpg,49Kent_Sorenson.jpg,42Greg_Wren.jpg,67William_DeWeese.jpg,55Rick_Brinkley.jpg,13Steven_Sodders.jpg,20Jeffrey_Bradley.jpg,18Brian_Crain.jpg,7Bill_Poole.jpg,14Fitz_Steele.jpg,29Thomas_Abinanti.jpg,31Tim_Hennessey.jpg,72Vincent_Leibell.jpg,60Vic_Kohring.jpg,12Frantz_Scott.jpg,24Dan_Ortiz.jpg,21Bruce_Bannister.jpg,15Harold_Naughton.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,48Thomas_Gaffey.jpg,44Paul_Bookout.jpg,32Kevin _Schreiber.jpg,37_Michael Grimm.jpg
Attractive_Ratings,5,6,3,3,3,3,6,2,5,2,4,3,6,4,4,3,4,3,5,2,5,4,6,4,5,6,7,3,3,4,4,5,5,2,3,5,3,2,2,1,3,3,5,5,3,2,3,5,3,4,3,4,4,3,4,2,6,3,3,6,3,1,7,2,1,3,3,5,4,3,4,3
Attractive_RT,1815,1938,1682,2018,927,1780,1779,1558,1802,2282,1134,1528,2422,1056,1220,696,1030,1427,2015,3547,969,1787,1801,1293,835,1333,1729,1675,1610,764,1635,1124,1652,1685,1607,1432,1082,1813,1534,1789,841,1344,1395,1652,1747,2320,1529,1468,1558,916,1482,1531,1201,1558,1458,1410,1749,1521,1726,1937,1529,1790,1856,2138,2060,1073,1615,1526,2139,1476,2407,1806
Attractive_ImageOrder,20Jeffrey_Bradley.jpg,13Steven_Sodders.jpg,27Joseph_Lagana.jpg,58Joe_Armstrong.jpg,3Darrell_lssa.jpg,63Daniel_Van_Pelt.jpg,40James_Traficant.jpg,44Paul_Bookout.jpg,23Scott_Rigell.jpg,67William_DeWeese.jpg,26Dennis_Egan.jpg,18Brian_Crain.jpg,68Jeffrey_Habay.jpg,34Niceley_Frank.jpg,47Douglas_Bruce.jpg,72Vincent_Leibell.jpg,29Thomas_Abinanti.jpg,5Tuggle_Mark.jpg,15Harold_Naughton.jpg,17Michael_Ranzenhofer.jpg,51Salvatore_Dimasi.jpg,56Bobby_Harrell.jpg,60Vic_Kohring.jpg,32Kevin _Schreiber.jpg,71Joel_Boniek.jpg,48Thomas_Gaffey.jpg,22Sanderson_Bill.jpg,57Thad_Viers.jpg,33Charles_McIlhinney.jpg,4Louis_Terhar.jpg,65Anthoney_Seminerio.jpg,38Bob_Ney.jpg,62John_Cowdery.jpg,2Ken_Smith.jpg,54Carl_Kruger.jpg,59Phil_Hamilton.jpg,52Art_Wittich.jpg,31Tim_Hennessey.jpg,46Steve_King.jpg,8Noel_W_Campbell.JPG,10Scheffel_Mark.jpg,12Frantz_Scott.jpg,9Bill_Gwatney.jpg,1John_Katko.jpg,55Rick_Brinkley.jpg,45Ben_Arredondo.jpg,42Greg_Wren.jpg,70Ward_Crutchfield.jpg,64Joseph_Coniglio.jpg,53John_Perzel.jpg,35Frank_Garner.jpg,41Mike_Hubbard.jpg,36Neil_D_Breslin.jpg,49Kent_Sorenson.jpg,7Bill_Poole.jpg,6Brown_KL.jpg,43Terry_Spicer.jpg,21Bruce_Bannister.jpg,25Matt_Claman.jpg,30Stephen_Ross.jpg,69Joseph_Loeper.jpg,66James_Boyce_Black.jpg,61Bruce_Weyhrauch.jpg,39Duke_Cunningham.jpg,37_Michael Grimm.jpg,16Jon_Sesso.jpg,50KeithHall.jpg,19Warren_Kampf.jpg,24Dan_Ortiz.jpg,11Daniel_Kagan.jpg,14Fitz_Steele.jpg,28Richard_Codey.jpg
