65f04571d48174aefd2817d0_2024-11-26T00:41:51.222Z
End_Time,2024-11-26T00:57:33.106Z
Block_Order,dominant,genuine,corruptible,attractive
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,6,6,2,4,3,4,3,3,5,2,3,2,3,5,4,2,4,3,2,6,6,2,2,5,4,7,5,5,5,3,6,4,5,3,6,5,5,5,6,3,3,6,3,3,7,2,3,7,3,3,7,3,5,6,7,4,4,4,5,3,6,7,5,5,7,4,5,4,6,5,5,6
Corruptible_RT,2379,1513,3540,2709,3455,2348,1896,3275,2016,2063,3438,1798,2181,2035,4604,2882,2691,1907,3334,1237,2516,2249,3004,1389,2507,1307,3585,2657,1358,2533,2042,1968,2276,2086,1466,2028,1921,1723,1164,3110,2147,2753,2560,3644,846,4579,2979,1857,3353,2068,1730,4486,1499,1246,1326,1117,2026,2509,1598,3426,2252,936,3073,1770,2105,2077,2808,2154,2687,2234,1740,1628
Corruptible_ImageOrder,49Kent_Sorenson.jpg,44Paul_Bookout.jpg,46Steve_King.jpg,3Darrell_lssa.jpg,36Neil_D_Breslin.jpg,16Jon_Sesso.jpg,21Bruce_Bannister.jpg,17Michael_Ranzenhofer.jpg,71Joel_Boniek.jpg,4Louis_Terhar.jpg,70Ward_Crutchfield.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,14Fitz_Steele.jpg,38Bob_Ney.jpg,8Noel_W_Campbell.JPG,10Scheffel_Mark.jpg,52Art_Wittich.jpg,5Tuggle_Mark.jpg,63Daniel_Van_Pelt.jpg,72Vincent_Leibell.jpg,40James_Traficant.jpg,65Anthoney_Seminerio.jpg,9Bill_Gwatney.jpg,30Stephen_Ross.jpg,18Brian_Crain.jpg,28Richard_Codey.jpg,56Bobby_Harrell.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,34Niceley_Frank.jpg,60Vic_Kohring.jpg,33Charles_McIlhinney.jpg,51Salvatore_Dimasi.jpg,39Duke_Cunningham.jpg,42Greg_Wren.jpg,26Dennis_Egan.jpg,45Ben_Arredondo.jpg,62John_Cowdery.jpg,54Carl_Kruger.jpg,27Joseph_Lagana.jpg,22Sanderson_Bill.jpg,19Warren_Kampf.jpg,61Bruce_Weyhrauch.jpg,20Jeffrey_Bradley.jpg,35Frank_Garner.jpg,6Brown_KL.jpg,32Kevin _Schreiber.jpg,41Mike_Hubbard.jpg,11Daniel_Kagan.jpg,59Phil_Hamilton.jpg,50KeithHall.jpg,25Matt_Claman.jpg,24Dan_Ortiz.jpg,1John_Katko.jpg,29Thomas_Abinanti.jpg,69Joseph_Loeper.jpg,53John_Perzel.jpg,48Thomas_Gaffey.jpg,55Rick_Brinkley.jpg,37_Michael Grimm.jpg,2Ken_Smith.jpg,7Bill_Poole.jpg,68Jeffrey_Habay.jpg,12Frantz_Scott.jpg,15Harold_Naughton.jpg,31Tim_Hennessey.jpg,43Terry_Spicer.jpg,23Scott_Rigell.jpg,64Joseph_Coniglio.jpg,13Steven_Sodders.jpg,47Douglas_Bruce.jpg
Genuine_Ratings,3,1,5,2,2,2,5,3,3,4,2,3,6,3,3,7,3,4,4,2,3,4,4,3,1,2,2,1,2,4,4,3,2,2,1,1,1,3,1,5,3,3,5,3,1,4,4,1,2,3,2,5,2,1,1,2,3,3,1,4,2,1,3,2,1,2,3,2,1,5,2,1
Genuine_RT,3751,1127,4090,1843,2699,2000,2179,2465,1806,1881,1874,1389,1794,2020,1705,3946,1446,2326,2358,3083,1897,1866,1871,1656,2727,1172,2125,1823,1597,3045,2292,3397,2489,2367,1910,1263,2676,1973,1099,2489,2559,3100,2564,1680,994,1452,2525,1368,2154,1421,2789,2351,1406,1075,987,1795,1922,1446,2390,2508,1880,1041,1867,2500,1088,1621,1613,2239,1177,1516,1368,1988
Genuine_ImageOrder,59Phil_Hamilton.jpg,25Matt_Claman.jpg,54Carl_Kruger.jpg,56Bobby_Harrell.jpg,69Joseph_Loeper.jpg,5Tuggle_Mark.jpg,37_Michael Grimm.jpg,22Sanderson_Bill.jpg,49Kent_Sorenson.jpg,47Douglas_Bruce.jpg,24Dan_Ortiz.jpg,63Daniel_Van_Pelt.jpg,27Joseph_Lagana.jpg,31Tim_Hennessey.jpg,70Ward_Crutchfield.jpg,43Terry_Spicer.jpg,21Bruce_Bannister.jpg,34Niceley_Frank.jpg,62John_Cowdery.jpg,52Art_Wittich.jpg,41Mike_Hubbard.jpg,15Harold_Naughton.jpg,23Scott_Rigell.jpg,28Richard_Codey.jpg,14Fitz_Steele.jpg,36Neil_D_Breslin.jpg,1John_Katko.jpg,71Joel_Boniek.jpg,55Rick_Brinkley.jpg,53John_Perzel.jpg,45Ben_Arredondo.jpg,6Brown_KL.jpg,42Greg_Wren.jpg,38Bob_Ney.jpg,10Scheffel_Mark.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,35Frank_Garner.jpg,64Joseph_Coniglio.jpg,48Thomas_Gaffey.jpg,66James_Boyce_Black.jpg,65Anthoney_Seminerio.jpg,12Frantz_Scott.jpg,46Steve_King.jpg,9Bill_Gwatney.jpg,58Joe_Armstrong.jpg,72Vincent_Leibell.jpg,29Thomas_Abinanti.jpg,50KeithHall.jpg,40James_Traficant.jpg,2Ken_Smith.jpg,18Brian_Crain.jpg,26Dennis_Egan.jpg,68Jeffrey_Habay.jpg,61Bruce_Weyhrauch.jpg,17Michael_Ranzenhofer.jpg,20Jeffrey_Bradley.jpg,60Vic_Kohring.jpg,7Bill_Poole.jpg,57Thad_Viers.jpg,39Duke_Cunningham.jpg,4Louis_Terhar.jpg,44Paul_Bookout.jpg,8Noel_W_Campbell.JPG,51Salvatore_Dimasi.jpg,19Warren_Kampf.jpg,3Darrell_lssa.jpg,13Steven_Sodders.jpg,30Stephen_Ross.jpg,67William_DeWeese.jpg,16Jon_Sesso.jpg,11Daniel_Kagan.jpg
Attractive_Ratings,2,1,5,1,1,1,3,1,2,3,2,2,5,2,2,5,1,1,4,2,1,3,3,1,3,1,3,1,2,1,1,4,3,1,2,1,2,2,1,3,3,2,2,2,1,2,1,1,4,2,3,3,1,2,1,3,3,4,1,3,2,1,2,1,1,1,1,2,1,1,2,1
Attractive_RT,1793,759,2432,729,851,1045,1478,1050,2589,1654,998,1684,2175,1545,1192,3166,1273,1450,2093,1706,846,1648,1675,972,2786,1060,1728,905,1175,852,864,2483,2422,2660,2051,1606,1824,1343,1064,1664,1555,2484,1511,1685,828,1459,2550,1255,2877,3670,2220,1801,902,1743,3013,2334,1623,2914,755,1250,1625,877,2499,1344,909,1512,1413,2292,782,1938,2632,2583
Attractive_ImageOrder,37_Michael Grimm.jpg,55Rick_Brinkley.jpg,48Thomas_Gaffey.jpg,21Bruce_Bannister.jpg,40James_Traficant.jpg,42Greg_Wren.jpg,9Bill_Gwatney.jpg,12Frantz_Scott.jpg,47Douglas_Bruce.jpg,4Louis_Terhar.jpg,27Joseph_Lagana.jpg,26Dennis_Egan.jpg,2Ken_Smith.jpg,69Joseph_Loeper.jpg,67William_DeWeese.jpg,63Daniel_Van_Pelt.jpg,52Art_Wittich.jpg,49Kent_Sorenson.jpg,72Vincent_Leibell.jpg,64Joseph_Coniglio.jpg,31Tim_Hennessey.jpg,62John_Cowdery.jpg,22Sanderson_Bill.jpg,56Bobby_Harrell.jpg,41Mike_Hubbard.jpg,54Carl_Kruger.jpg,68Jeffrey_Habay.jpg,6Brown_KL.jpg,33Charles_McIlhinney.jpg,44Paul_Bookout.jpg,51Salvatore_Dimasi.jpg,32Kevin _Schreiber.jpg,35Frank_Garner.jpg,34Niceley_Frank.jpg,29Thomas_Abinanti.jpg,17Michael_Ranzenhofer.jpg,39Duke_Cunningham.jpg,11Daniel_Kagan.jpg,24Dan_Ortiz.jpg,5Tuggle_Mark.jpg,15Harold_Naughton.jpg,38Bob_Ney.jpg,7Bill_Poole.jpg,53John_Perzel.jpg,59Phil_Hamilton.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,1John_Katko.jpg,8Noel_W_Campbell.JPG,65Anthoney_Seminerio.jpg,57Thad_Viers.jpg,28Richard_Codey.jpg,16Jon_Sesso.jpg,20Jeffrey_Bradley.jpg,19Warren_Kampf.jpg,10Scheffel_Mark.jpg,50KeithHall.jpg,66James_Boyce_Black.jpg,61Bruce_Weyhrauch.jpg,45Ben_Arredondo.jpg,60Vic_Kohring.jpg,13Steven_Sodders.jpg,36Neil_D_Breslin.jpg,23Scott_Rigell.jpg,58Joe_Armstrong.jpg,3Darrell_lssa.jpg,25Matt_Claman.jpg,43Terry_Spicer.jpg,14Fitz_Steele.jpg,46Steve_King.jpg,30Stephen_Ross.jpg,18Brian_Crain.jpg
