66558f95530907c5dd7b76e8_2024-11-27T04:39:53.909Z
End_Time,2024-11-27T04:57:11.980Z
Block_Order,dominant,corruptible,attractive,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,2,2,2,1,1,4,2,1,2,3,5,2,1,1,1,1,2,4,2,3,2,2,3,4,4,4,2,5,5,2,2,1,3,5,3,4,3,1,5,2,3,1,2,2,5,3,3,4,5,4,2,4,3,4,2,3,1,3,7,5,1,4,1,4,2,5,4,1,5,2,4,1
Corruptible_RT,1283,3064,1291,1139,1516,5082,3894,1242,2306,1767,1471,2176,1631,1132,1435,896,2274,1939,1636,2352,1922,2615,3708,2148,1401,964,1776,2206,1843,3467,2171,731,1824,2774,2017,3668,2165,718,1995,2396,1431,1228,1529,1835,2158,3450,1848,3043,1017,3366,2452,3064,2251,6368,1290,2771,814,3402,2246,4667,910,1902,1151,2274,2934,1547,1476,4066,1828,2209,1748,850
Corruptible_ImageOrder,7Bill_Poole.jpg,50KeithHall.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,48Thomas_Gaffey.jpg,45Ben_Arredondo.jpg,30Stephen_Ross.jpg,8Noel_W_Campbell.JPG,72Vincent_Leibell.jpg,10Scheffel_Mark.jpg,70Ward_Crutchfield.jpg,58Joe_Armstrong.jpg,9Bill_Gwatney.jpg,47Douglas_Bruce.jpg,28Richard_Codey.jpg,6Brown_KL.jpg,60Vic_Kohring.jpg,59Phil_Hamilton.jpg,24Dan_Ortiz.jpg,46Steve_King.jpg,42Greg_Wren.jpg,38Bob_Ney.jpg,62John_Cowdery.jpg,67William_DeWeese.jpg,23Scott_Rigell.jpg,64Joseph_Coniglio.jpg,11Daniel_Kagan.jpg,20Jeffrey_Bradley.jpg,19Warren_Kampf.jpg,21Bruce_Bannister.jpg,3Darrell_lssa.jpg,71Joel_Boniek.jpg,37_Michael Grimm.jpg,39Duke_Cunningham.jpg,51Salvatore_Dimasi.jpg,15Harold_Naughton.jpg,43Terry_Spicer.jpg,2Ken_Smith.jpg,55Rick_Brinkley.jpg,17Michael_Ranzenhofer.jpg,13Steven_Sodders.jpg,35Frank_Garner.jpg,22Sanderson_Bill.jpg,33Charles_McIlhinney.jpg,5Tuggle_Mark.jpg,54Carl_Kruger.jpg,36Neil_D_Breslin.jpg,26Dennis_Egan.jpg,25Matt_Claman.jpg,61Bruce_Weyhrauch.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,4Louis_Terhar.jpg,44Paul_Bookout.jpg,57Thad_Viers.jpg,18Brian_Crain.jpg,65Anthoney_Seminerio.jpg,34Niceley_Frank.jpg,66James_Boyce_Black.jpg,14Fitz_Steele.jpg,49Kent_Sorenson.jpg,63Daniel_Van_Pelt.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,16Jon_Sesso.jpg,69Joseph_Loeper.jpg,27Joseph_Lagana.jpg,68Jeffrey_Habay.jpg,12Frantz_Scott.jpg,1John_Katko.jpg,29Thomas_Abinanti.jpg,56Bobby_Harrell.jpg
Genuine_Ratings,7,1,6,6,5,5,3,7,4,6,2,6,5,5,6,1,4,5,4,6,2,7,6,4,7,6,6,2,4,2,4,7,1,2,3,5,5,4,1,5,5,5,6,6,5,3,6,2,1,3,5,1,3,3,3,7,5,3,2,5,5,7,3,4,7,2,5,7,2,6,4,4
Genuine_RT,1730,1598,1188,1897,1588,1785,2065,1373,2133,1242,1834,1652,1566,1649,1279,1443,1573,3522,2248,1948,1707,1641,2482,1661,876,1361,1062,1942,2053,1899,1644,1532,3426,1838,1699,3031,1414,1278,1981,1963,2107,3513,2581,1144,3388,2384,1514,1176,1367,4373,1361,1095,1990,2685,2901,1374,1926,1847,1784,4687,5319,1374,1981,2321,1151,4583,1593,1793,1893,1043,2109,1446
Genuine_ImageOrder,60Vic_Kohring.jpg,54Carl_Kruger.jpg,20Jeffrey_Bradley.jpg,27Joseph_Lagana.jpg,62John_Cowdery.jpg,52Art_Wittich.jpg,46Steve_King.jpg,40James_Traficant.jpg,44Paul_Bookout.jpg,10Scheffel_Mark.jpg,16Jon_Sesso.jpg,36Neil_D_Breslin.jpg,63Daniel_Van_Pelt.jpg,1John_Katko.jpg,65Anthoney_Seminerio.jpg,14Fitz_Steele.jpg,34Niceley_Frank.jpg,71Joel_Boniek.jpg,51Salvatore_Dimasi.jpg,13Steven_Sodders.jpg,3Darrell_lssa.jpg,41Mike_Hubbard.jpg,9Bill_Gwatney.jpg,11Daniel_Kagan.jpg,22Sanderson_Bill.jpg,57Thad_Viers.jpg,42Greg_Wren.jpg,72Vincent_Leibell.jpg,53John_Perzel.jpg,69Joseph_Loeper.jpg,35Frank_Garner.jpg,7Bill_Poole.jpg,24Dan_Ortiz.jpg,6Brown_KL.jpg,39Duke_Cunningham.jpg,30Stephen_Ross.jpg,59Phil_Hamilton.jpg,61Bruce_Weyhrauch.jpg,38Bob_Ney.jpg,12Frantz_Scott.jpg,50KeithHall.jpg,32Kevin _Schreiber.jpg,17Michael_Ranzenhofer.jpg,2Ken_Smith.jpg,68Jeffrey_Habay.jpg,45Ben_Arredondo.jpg,29Thomas_Abinanti.jpg,43Terry_Spicer.jpg,47Douglas_Bruce.jpg,70Ward_Crutchfield.jpg,56Bobby_Harrell.jpg,25Matt_Claman.jpg,18Brian_Crain.jpg,64Joseph_Coniglio.jpg,26Dennis_Egan.jpg,66James_Boyce_Black.jpg,31Tim_Hennessey.jpg,67William_DeWeese.jpg,55Rick_Brinkley.jpg,28Richard_Codey.jpg,15Harold_Naughton.jpg,5Tuggle_Mark.jpg,58Joe_Armstrong.jpg,37_Michael Grimm.jpg,4Louis_Terhar.jpg,19Warren_Kampf.jpg,8Noel_W_Campbell.JPG,23Scott_Rigell.jpg,21Bruce_Bannister.jpg,48Thomas_Gaffey.jpg,33Charles_McIlhinney.jpg,49Kent_Sorenson.jpg
Attractive_Ratings,5,2,3,3,4,5,3,5,3,5,1,6,3,1,2,2,1,3,4,3,2,5,6,2,6,4,5,3,1,1,1,6,1,3,3,2,5,3,3,4,2,3,3,2,3,5,1,1,4,1,3,1,1,3,3,6,3,2,4,3,3,2,3,2,6,2,2,1,3,3,5,1
Attractive_RT,1340,3614,1314,1385,1560,1698,1328,2444,7154,2383,1755,4408,1341,2808,4204,2231,825,4158,1553,3740,2552,3653,1630,1871,2012,1765,2565,2997,1101,1344,2869,2281,4449,2382,1721,1633,1159,1876,3099,3789,1896,2585,1509,2563,1133,2518,1995,1243,1809,1317,2161,1756,1685,1376,2436,1139,1803,1210,1779,1516,1637,1144,1659,1672,3182,1466,1704,1016,1688,1595,3470,872
Attractive_ImageOrder,14Fitz_Steele.jpg,31Tim_Hennessey.jpg,36Neil_D_Breslin.jpg,15Harold_Naughton.jpg,30Stephen_Ross.jpg,44Paul_Bookout.jpg,7Bill_Poole.jpg,10Scheffel_Mark.jpg,69Joseph_Loeper.jpg,33Charles_McIlhinney.jpg,72Vincent_Leibell.jpg,17Michael_Ranzenhofer.jpg,60Vic_Kohring.jpg,8Noel_W_Campbell.JPG,21Bruce_Bannister.jpg,70Ward_Crutchfield.jpg,28Richard_Codey.jpg,26Dennis_Egan.jpg,25Matt_Claman.jpg,56Bobby_Harrell.jpg,66James_Boyce_Black.jpg,64Joseph_Coniglio.jpg,24Dan_Ortiz.jpg,62John_Cowdery.jpg,50KeithHall.jpg,53John_Perzel.jpg,39Duke_Cunningham.jpg,48Thomas_Gaffey.jpg,22Sanderson_Bill.jpg,11Daniel_Kagan.jpg,71Joel_Boniek.jpg,32Kevin _Schreiber.jpg,61Bruce_Weyhrauch.jpg,12Frantz_Scott.jpg,34Niceley_Frank.jpg,13Steven_Sodders.jpg,59Phil_Hamilton.jpg,43Terry_Spicer.jpg,19Warren_Kampf.jpg,46Steve_King.jpg,23Scott_Rigell.jpg,4Louis_Terhar.jpg,41Mike_Hubbard.jpg,27Joseph_Lagana.jpg,18Brian_Crain.jpg,45Ben_Arredondo.jpg,3Darrell_lssa.jpg,52Art_Wittich.jpg,68Jeffrey_Habay.jpg,2Ken_Smith.jpg,57Thad_Viers.jpg,63Daniel_Van_Pelt.jpg,38Bob_Ney.jpg,20Jeffrey_Bradley.jpg,55Rick_Brinkley.jpg,47Douglas_Bruce.jpg,67William_DeWeese.jpg,5Tuggle_Mark.jpg,16Jon_Sesso.jpg,65Anthoney_Seminerio.jpg,51Salvatore_Dimasi.jpg,49Kent_Sorenson.jpg,42Greg_Wren.jpg,35Frank_Garner.jpg,58Joe_Armstrong.jpg,9Bill_Gwatney.jpg,6Brown_KL.jpg,40James_Traficant.jpg,54Carl_Kruger.jpg,1John_Katko.jpg,37_Michael Grimm.jpg,29Thomas_Abinanti.jpg
