6637725bb8c26344d88019bb_2024-11-20T00:19:20.236Z
End_Time,2024-11-26T01:08:09.632Z
Block_Order,dominant,attractive,corruptible,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,3,1,1,2,1,2,2,1,1,2,2,2,1,1,5,2,3,1,1,1,2,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,1,1,1,4,2,2,1,2,1,2,1,1,1,2,1,3,3,2,1,2,2,2,2,2,1,1,2,2
Corruptible_RT,1960,1013,1113,1180,2358,1854,1239,1096,1322,4793,974,941,1067,1438,29630,1499,2218,5568,975,2014,1590,1355,1030,3619,1739,1689,1233,1168,1794,1823,1628,972,1044,2663,2041,1879,1420,1003,1403,1222,1085,1197,1017,5751,1085,1207,1065,1870,1401,1302,1756,950,1264,1587,4167,1419,1335,1599,1638,1544,2621,1145,1719,1282,3866,1266,1862,1552,796,1480,1608,1213
Corruptible_ImageOrder,15Harold_Naughton.jpg,44Paul_Bookout.jpg,61Bruce_Weyhrauch.jpg,63Daniel_Van_Pelt.jpg,22Sanderson_Bill.jpg,48Thomas_Gaffey.jpg,7Bill_Poole.jpg,60Vic_Kohring.jpg,50KeithHall.jpg,20Jeffrey_Bradley.jpg,40James_Traficant.jpg,35Frank_Garner.jpg,67William_DeWeese.jpg,42Greg_Wren.jpg,41Mike_Hubbard.jpg,2Ken_Smith.jpg,13Steven_Sodders.jpg,46Steve_King.jpg,24Dan_Ortiz.jpg,5Tuggle_Mark.jpg,66James_Boyce_Black.jpg,30Stephen_Ross.jpg,3Darrell_lssa.jpg,68Jeffrey_Habay.jpg,70Ward_Crutchfield.jpg,56Bobby_Harrell.jpg,14Fitz_Steele.jpg,26Dennis_Egan.jpg,17Michael_Ranzenhofer.jpg,6Brown_KL.jpg,54Carl_Kruger.jpg,39Duke_Cunningham.jpg,43Terry_Spicer.jpg,28Richard_Codey.jpg,52Art_Wittich.jpg,38Bob_Ney.jpg,57Thad_Viers.jpg,36Neil_D_Breslin.jpg,19Warren_Kampf.jpg,4Louis_Terhar.jpg,21Bruce_Bannister.jpg,27Joseph_Lagana.jpg,51Salvatore_Dimasi.jpg,72Vincent_Leibell.jpg,49Kent_Sorenson.jpg,1John_Katko.jpg,37_Michael Grimm.jpg,33Charles_McIlhinney.jpg,53John_Perzel.jpg,11Daniel_Kagan.jpg,47Douglas_Bruce.jpg,62John_Cowdery.jpg,32Kevin _Schreiber.jpg,69Joseph_Loeper.jpg,12Frantz_Scott.jpg,34Niceley_Frank.jpg,45Ben_Arredondo.jpg,8Noel_W_Campbell.JPG,25Matt_Claman.jpg,71Joel_Boniek.jpg,10Scheffel_Mark.jpg,65Anthoney_Seminerio.jpg,31Tim_Hennessey.jpg,18Brian_Crain.jpg,64Joseph_Coniglio.jpg,23Scott_Rigell.jpg,59Phil_Hamilton.jpg,16Jon_Sesso.jpg,9Bill_Gwatney.jpg,29Thomas_Abinanti.jpg,55Rick_Brinkley.jpg,58Joe_Armstrong.jpg
Genuine_Ratings,6,7,6,6,6,6,6,6,6,6,7,4,6,6,6,6,6,7,6,6,6,5,6,7,2,5,7,5,6,6,6,7,6,7,6,5,5,5,6,6,5,7,6,6,1,6,7,6,5,1,6,7,6,6,5,7,6,6,5,6,7,2,6,7,6,6,7,6,6,6,6,6
Genuine_RT,907,943,771,840,938,417,685,568,1639,949,3040,4301,966,1294,1124,533,618,706,854,1283,577,1215,595,453,2227,1860,1903,1060,551,808,914,1104,552,568,652,1244,1740,1963,502,5809,1156,1380,516,520419502,1271,1949,588,1012,1896,4587,851,1449,464,403,1231,2603,607,634,1622,1237,1166,1669,2717,518,498,1847,582,564,1310,682,655,1507
Genuine_ImageOrder,25Matt_Claman.jpg,62John_Cowdery.jpg,50KeithHall.jpg,45Ben_Arredondo.jpg,12Frantz_Scott.jpg,38Bob_Ney.jpg,69Joseph_Loeper.jpg,32Kevin _Schreiber.jpg,60Vic_Kohring.jpg,52Art_Wittich.jpg,40James_Traficant.jpg,61Bruce_Weyhrauch.jpg,42Greg_Wren.jpg,10Scheffel_Mark.jpg,49Kent_Sorenson.jpg,9Bill_Gwatney.jpg,57Thad_Viers.jpg,7Bill_Poole.jpg,36Neil_D_Breslin.jpg,44Paul_Bookout.jpg,46Steve_King.jpg,72Vincent_Leibell.jpg,66James_Boyce_Black.jpg,56Bobby_Harrell.jpg,58Joe_Armstrong.jpg,14Fitz_Steele.jpg,16Jon_Sesso.jpg,1John_Katko.jpg,51Salvatore_Dimasi.jpg,71Joel_Boniek.jpg,26Dennis_Egan.jpg,37_Michael Grimm.jpg,30Stephen_Ross.jpg,55Rick_Brinkley.jpg,68Jeffrey_Habay.jpg,28Richard_Codey.jpg,63Daniel_Van_Pelt.jpg,31Tim_Hennessey.jpg,34Niceley_Frank.jpg,17Michael_Ranzenhofer.jpg,23Scott_Rigell.jpg,41Mike_Hubbard.jpg,43Terry_Spicer.jpg,70Ward_Crutchfield.jpg,22Sanderson_Bill.jpg,48Thomas_Gaffey.jpg,21Bruce_Bannister.jpg,47Douglas_Bruce.jpg,19Warren_Kampf.jpg,3Darrell_lssa.jpg,35Frank_Garner.jpg,59Phil_Hamilton.jpg,65Anthoney_Seminerio.jpg,33Charles_McIlhinney.jpg,20Jeffrey_Bradley.jpg,29Thomas_Abinanti.jpg,11Daniel_Kagan.jpg,15Harold_Naughton.jpg,2Ken_Smith.jpg,64Joseph_Coniglio.jpg,67William_DeWeese.jpg,13Steven_Sodders.jpg,24Dan_Ortiz.jpg,39Duke_Cunningham.jpg,54Carl_Kruger.jpg,6Brown_KL.jpg,53John_Perzel.jpg,8Noel_W_Campbell.JPG,5Tuggle_Mark.jpg,4Louis_Terhar.jpg,27Joseph_Lagana.jpg,18Brian_Crain.jpg
Attractive_Ratings,6,5,5,5,5,6,5,5,6,3,6,2,7,6,5,2,6,5,4,6,6,3,6,4,5,5,6,4,7,3,3,6,4,4,7,3,2,2,6,4,7,5,3,4,4,4,5,4,4,7,5,3,3,4,4,6,6,3,3,6,5,5,5,4,4,6,3,4,4,4,4,4
Attractive_RT,1344,1309,1568,1150,1517,1231,1174,1152,1627,1423,1149,1447,1266,1187,1516,1387,1609,1111,1972,1304,1242,1445,1245,1639,2336,1219,1261,1305,1429,1259,4282,1868,1172,1329,1249,1940,1335,1565,1218,1231,1487,1291,1214,1007,2745,954,1200,2408,1680,2214,1186,10005,1568,1147,1530,1408,1283,2095,2267,1128,1309,1161,1146,1493,1491,3052,1410,1474,1198,1211,1284,1565
Attractive_ImageOrder,52Art_Wittich.jpg,48Thomas_Gaffey.jpg,31Tim_Hennessey.jpg,45Ben_Arredondo.jpg,66James_Boyce_Black.jpg,5Tuggle_Mark.jpg,43Terry_Spicer.jpg,42Greg_Wren.jpg,38Bob_Ney.jpg,64Joseph_Coniglio.jpg,58Joe_Armstrong.jpg,19Warren_Kampf.jpg,53John_Perzel.jpg,9Bill_Gwatney.jpg,26Dennis_Egan.jpg,36Neil_D_Breslin.jpg,17Michael_Ranzenhofer.jpg,29Thomas_Abinanti.jpg,3Darrell_lssa.jpg,30Stephen_Ross.jpg,72Vincent_Leibell.jpg,10Scheffel_Mark.jpg,12Frantz_Scott.jpg,32Kevin _Schreiber.jpg,2Ken_Smith.jpg,33Charles_McIlhinney.jpg,56Bobby_Harrell.jpg,68Jeffrey_Habay.jpg,23Scott_Rigell.jpg,34Niceley_Frank.jpg,8Noel_W_Campbell.JPG,65Anthoney_Seminerio.jpg,13Steven_Sodders.jpg,60Vic_Kohring.jpg,16Jon_Sesso.jpg,62John_Cowdery.jpg,46Steve_King.jpg,37_Michael Grimm.jpg,55Rick_Brinkley.jpg,7Bill_Poole.jpg,4Louis_Terhar.jpg,69Joseph_Loeper.jpg,39Duke_Cunningham.jpg,59Phil_Hamilton.jpg,51Salvatore_Dimasi.jpg,14Fitz_Steele.jpg,44Paul_Bookout.jpg,67William_DeWeese.jpg,27Joseph_Lagana.jpg,18Brian_Crain.jpg,25Matt_Claman.jpg,35Frank_Garner.jpg,71Joel_Boniek.jpg,11Daniel_Kagan.jpg,70Ward_Crutchfield.jpg,15Harold_Naughton.jpg,28Richard_Codey.jpg,6Brown_KL.jpg,41Mike_Hubbard.jpg,49Kent_Sorenson.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,40James_Traficant.jpg,24Dan_Ortiz.jpg,22Sanderson_Bill.jpg,47Douglas_Bruce.jpg,1John_Katko.jpg,50KeithHall.jpg,63Daniel_Van_Pelt.jpg,54Carl_Kruger.jpg,61Bruce_Weyhrauch.jpg,57Thad_Viers.jpg
