6632f19311dacff691b822a0_2024-11-26T01:48:54.859Z
End_Time,2024-11-26T02:10:05.527Z
Block_Order,corruptible,dominant,genuine,attractive
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,2,6,1,3,2,1,3,1,2,4,4,6,6,2,4,1,3,2,1,2,4,3,2,3,2,5,6,4,1,1,4,3,4,2,4,4,5,3,4,2,3,5,3,6,2,2,2,2,4,4,1,2,2,4,1,3,3,4,5,1,4,1,1,4,6,1,3,2,5,1,4,2
Corruptible_RT,2774,3503,2244,3217,2952,1719,2617,1781,2915,3390,4982,3036,5092,2339,2456,4573,997,1561,3416,4632,3614,3864,2653,7385,2897,5643,5452,2172,3777,1802,4452,2933,2427,2293,2009,2599,3893,5580,1641,4238,4270,2788,10738,3579,2085,2353,2853,6252,6180,3085,4472,3124,3407,3609,2002,19543,2866,2975,2457,1954,5165,3800,2516,5435,2298,4214,2618,2315,16150,2747,5807,1133
Corruptible_ImageOrder,56Bobby_Harrell.jpg,37_Michael Grimm.jpg,50KeithHall.jpg,27Joseph_Lagana.jpg,2Ken_Smith.jpg,12Frantz_Scott.jpg,10Scheffel_Mark.jpg,39Duke_Cunningham.jpg,14Fitz_Steele.jpg,9Bill_Gwatney.jpg,72Vincent_Leibell.jpg,1John_Katko.jpg,18Brian_Crain.jpg,8Noel_W_Campbell.JPG,67William_DeWeese.jpg,38Bob_Ney.jpg,61Bruce_Weyhrauch.jpg,13Steven_Sodders.jpg,69Joseph_Loeper.jpg,26Dennis_Egan.jpg,23Scott_Rigell.jpg,44Paul_Bookout.jpg,28Richard_Codey.jpg,58Joe_Armstrong.jpg,20Jeffrey_Bradley.jpg,66James_Boyce_Black.jpg,22Sanderson_Bill.jpg,24Dan_Ortiz.jpg,30Stephen_Ross.jpg,6Brown_KL.jpg,54Carl_Kruger.jpg,48Thomas_Gaffey.jpg,3Darrell_lssa.jpg,63Daniel_Van_Pelt.jpg,45Ben_Arredondo.jpg,35Frank_Garner.jpg,52Art_Wittich.jpg,11Daniel_Kagan.jpg,33Charles_McIlhinney.jpg,64Joseph_Coniglio.jpg,41Mike_Hubbard.jpg,15Harold_Naughton.jpg,46Steve_King.jpg,51Salvatore_Dimasi.jpg,55Rick_Brinkley.jpg,49Kent_Sorenson.jpg,7Bill_Poole.jpg,42Greg_Wren.jpg,62John_Cowdery.jpg,5Tuggle_Mark.jpg,71Joel_Boniek.jpg,19Warren_Kampf.jpg,21Bruce_Bannister.jpg,31Tim_Hennessey.jpg,47Douglas_Bruce.jpg,25Matt_Claman.jpg,36Neil_D_Breslin.jpg,65Anthoney_Seminerio.jpg,59Phil_Hamilton.jpg,34Niceley_Frank.jpg,68Jeffrey_Habay.jpg,4Louis_Terhar.jpg,57Thad_Viers.jpg,17Michael_Ranzenhofer.jpg,32Kevin _Schreiber.jpg,40James_Traficant.jpg,70Ward_Crutchfield.jpg,53John_Perzel.jpg,29Thomas_Abinanti.jpg,60Vic_Kohring.jpg,16Jon_Sesso.jpg,43Terry_Spicer.jpg
Genuine_Ratings,4,5,5,6,4,4,5,4,3,5,5,3,3,5,4,3,4,5,5,4,4,5,5,5,3,3,4,5,4,6,5,4,4,4,3,3,6,4,5,5,4,3,4,4,5,4,4,6,4,3,4,4,4,4,5,5,4,4,5,4,4,5,5,3,3,4,4,4,4,3,5,5
Genuine_RT,1252,1113,1899,2305,2657,2411,917,938,1043,1571,866,25751,4820,1525,601,1160,839,848,1672,1272,1070,1254,976,2069,1119,1566,1668,975,1394,3005,1007,816,1131,961,2470,1355,1364,2600,1072,1766,1100,1000,768,921,962,1700,2311,1266,1221,1250,768,1820,929,1153,2785,1271,991,1021,1588,5081,1508,2082,1529,926,1354,1920,1178,1398,1208,1924,1686,885
Genuine_ImageOrder,12Frantz_Scott.jpg,60Vic_Kohring.jpg,52Art_Wittich.jpg,59Phil_Hamilton.jpg,62John_Cowdery.jpg,13Steven_Sodders.jpg,47Douglas_Bruce.jpg,55Rick_Brinkley.jpg,30Stephen_Ross.jpg,5Tuggle_Mark.jpg,66James_Boyce_Black.jpg,40James_Traficant.jpg,3Darrell_lssa.jpg,29Thomas_Abinanti.jpg,38Bob_Ney.jpg,71Joel_Boniek.jpg,4Louis_Terhar.jpg,63Daniel_Van_Pelt.jpg,33Charles_McIlhinney.jpg,65Anthoney_Seminerio.jpg,53John_Perzel.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,48Thomas_Gaffey.jpg,10Scheffel_Mark.jpg,21Bruce_Bannister.jpg,35Frank_Garner.jpg,50KeithHall.jpg,25Matt_Claman.jpg,49Kent_Sorenson.jpg,27Joseph_Lagana.jpg,31Tim_Hennessey.jpg,14Fitz_Steele.jpg,37_Michael Grimm.jpg,7Bill_Poole.jpg,41Mike_Hubbard.jpg,61Bruce_Weyhrauch.jpg,2Ken_Smith.jpg,68Jeffrey_Habay.jpg,22Sanderson_Bill.jpg,6Brown_KL.jpg,34Niceley_Frank.jpg,39Duke_Cunningham.jpg,8Noel_W_Campbell.JPG,45Ben_Arredondo.jpg,20Jeffrey_Bradley.jpg,56Bobby_Harrell.jpg,46Steve_King.jpg,1John_Katko.jpg,36Neil_D_Breslin.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,58Joe_Armstrong.jpg,19Warren_Kampf.jpg,43Terry_Spicer.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,11Daniel_Kagan.jpg,15Harold_Naughton.jpg,64Joseph_Coniglio.jpg,51Salvatore_Dimasi.jpg,9Bill_Gwatney.jpg,26Dennis_Egan.jpg,44Paul_Bookout.jpg,28Richard_Codey.jpg,57Thad_Viers.jpg,54Carl_Kruger.jpg,32Kevin _Schreiber.jpg,42Greg_Wren.jpg,72Vincent_Leibell.jpg,18Brian_Crain.jpg,67William_DeWeese.jpg
Attractive_Ratings,6,4,4,4,2,3,6,4,6,5,2,6,6,4,5,5,4,5,5,4,4,6,4,5,6,4,6,4,5,5,4,4,4,4,6,3,3,4,3,4,5,4,6,5,4,6,6,2,2,6,4,4,3,4,5,4,4,6,4,4,5,3,4,3,4,4,4,2,4,5,5,2
Attractive_RT,1538,1254,2284,2052,1755,28533,1740,1292,1364,1343,2189,1600,1246,2586,1352,1625,4963,13569,2590,1202,1604,1342,6229,1539,1982,2278,1669,1230,1288,2857,1171,1712,1405,2295,1664,2404,19838,2387,1367,2229,3089,2023,1411,1038,556,9602,2259,2403,1791,2800,1157,7113,1643,1255,1827,1579,1571,2193,1380,2863,2283,4753,1795,3649,1780,2606,1355,3244,2481,1622,1681,4581
Attractive_ImageOrder,6Brown_KL.jpg,37_Michael Grimm.jpg,36Neil_D_Breslin.jpg,23Scott_Rigell.jpg,60Vic_Kohring.jpg,64Joseph_Coniglio.jpg,68Jeffrey_Habay.jpg,4Louis_Terhar.jpg,3Darrell_lssa.jpg,32Kevin _Schreiber.jpg,62John_Cowdery.jpg,72Vincent_Leibell.jpg,19Warren_Kampf.jpg,65Anthoney_Seminerio.jpg,42Greg_Wren.jpg,48Thomas_Gaffey.jpg,5Tuggle_Mark.jpg,11Daniel_Kagan.jpg,49Kent_Sorenson.jpg,46Steve_King.jpg,25Matt_Claman.jpg,67William_DeWeese.jpg,21Bruce_Bannister.jpg,26Dennis_Egan.jpg,17Michael_Ranzenhofer.jpg,20Jeffrey_Bradley.jpg,41Mike_Hubbard.jpg,10Scheffel_Mark.jpg,35Frank_Garner.jpg,54Carl_Kruger.jpg,7Bill_Poole.jpg,59Phil_Hamilton.jpg,8Noel_W_Campbell.JPG,12Frantz_Scott.jpg,29Thomas_Abinanti.jpg,51Salvatore_Dimasi.jpg,9Bill_Gwatney.jpg,43Terry_Spicer.jpg,47Douglas_Bruce.jpg,50KeithHall.jpg,52Art_Wittich.jpg,70Ward_Crutchfield.jpg,15Harold_Naughton.jpg,13Steven_Sodders.jpg,40James_Traficant.jpg,14Fitz_Steele.jpg,69Joseph_Loeper.jpg,30Stephen_Ross.jpg,38Bob_Ney.jpg,1John_Katko.jpg,33Charles_McIlhinney.jpg,22Sanderson_Bill.jpg,58Joe_Armstrong.jpg,63Daniel_Van_Pelt.jpg,2Ken_Smith.jpg,56Bobby_Harrell.jpg,31Tim_Hennessey.jpg,45Ben_Arredondo.jpg,57Thad_Viers.jpg,55Rick_Brinkley.jpg,61Bruce_Weyhrauch.jpg,44Paul_Bookout.jpg,28Richard_Codey.jpg,71Joel_Boniek.jpg,34Niceley_Frank.jpg,39Duke_Cunningham.jpg,66James_Boyce_Black.jpg,16Jon_Sesso.jpg,24Dan_Ortiz.jpg,53John_Perzel.jpg,27Joseph_Lagana.jpg,18Brian_Crain.jpg
