65b83cd504dcc08170f2343b_2024-11-26T01:59:05.305Z
End_Time,2024-11-26T02:11:49.792Z
Block_Order,dominant,corruptible,genuine,attractive
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,3,5,5,5,3,4,2,5,3,5,4,4,3,3,3,2,5,4,4,6,4,4,3,6,4,6,3,6,3,3,4,4,4,7,5,6,4,4,5,5,3,4,4,4,5,3,3,5,3,4,6,4,4,5,5,4,3,3,5,4,5,6,3,4,7,3,5,3,3,5,6,4
Corruptible_RT,953,1261,1728,1403,953,2191,947,1559,905,1002,1029,1456,1246,1055,1257,1592,1672,935,1392,1829,826,1858,1425,1448,1086,1901,1424,1266,1800,1589,1039,1748,842,2515,1157,1870,1667,1689,3016,1256,1464,1009,1202,881,1205,1351,1541,1362,1349,1035,1448,1341,1508,1827,1464,1124,1087,1820,1356,1148,1870,1275,1654,1550,1672,1323,1435,922,1123,1532,2668,1150
Corruptible_ImageOrder,39Duke_Cunningham.jpg,30Stephen_Ross.jpg,71Joel_Boniek.jpg,54Carl_Kruger.jpg,32Kevin _Schreiber.jpg,53John_Perzel.jpg,29Thomas_Abinanti.jpg,43Terry_Spicer.jpg,3Darrell_lssa.jpg,24Dan_Ortiz.jpg,10Scheffel_Mark.jpg,8Noel_W_Campbell.JPG,44Paul_Bookout.jpg,12Frantz_Scott.jpg,46Steve_King.jpg,14Fitz_Steele.jpg,31Tim_Hennessey.jpg,18Brian_Crain.jpg,42Greg_Wren.jpg,34Niceley_Frank.jpg,2Ken_Smith.jpg,4Louis_Terhar.jpg,6Brown_KL.jpg,25Matt_Claman.jpg,72Vincent_Leibell.jpg,21Bruce_Bannister.jpg,26Dennis_Egan.jpg,33Charles_McIlhinney.jpg,49Kent_Sorenson.jpg,63Daniel_Van_Pelt.jpg,7Bill_Poole.jpg,36Neil_D_Breslin.jpg,45Ben_Arredondo.jpg,11Daniel_Kagan.jpg,61Bruce_Weyhrauch.jpg,67William_DeWeese.jpg,58Joe_Armstrong.jpg,19Warren_Kampf.jpg,23Scott_Rigell.jpg,47Douglas_Bruce.jpg,64Joseph_Coniglio.jpg,17Michael_Ranzenhofer.jpg,50KeithHall.jpg,55Rick_Brinkley.jpg,28Richard_Codey.jpg,66James_Boyce_Black.jpg,20Jeffrey_Bradley.jpg,13Steven_Sodders.jpg,52Art_Wittich.jpg,59Phil_Hamilton.jpg,56Bobby_Harrell.jpg,60Vic_Kohring.jpg,57Thad_Viers.jpg,51Salvatore_Dimasi.jpg,65Anthoney_Seminerio.jpg,38Bob_Ney.jpg,35Frank_Garner.jpg,68Jeffrey_Habay.jpg,37_Michael Grimm.jpg,16Jon_Sesso.jpg,41Mike_Hubbard.jpg,1John_Katko.jpg,22Sanderson_Bill.jpg,62John_Cowdery.jpg,48Thomas_Gaffey.jpg,27Joseph_Lagana.jpg,15Harold_Naughton.jpg,9Bill_Gwatney.jpg,69Joseph_Loeper.jpg,40James_Traficant.jpg,5Tuggle_Mark.jpg,70Ward_Crutchfield.jpg
Genuine_Ratings,4,5,3,3,3,4,4,2,3,4,5,4,4,3,3,5,3,4,4,3,3,4,5,3,4,2,6,2,3,3,3,3,4,2,3,2,3,5,3,2,4,3,5,4,3,6,4,3,4,4,4,3,3,3,3,4,4,5,4,4,3,3,5,3,1,4,1,6,3,4,2,4
Genuine_RT,1428,1854,1467,1543,1428,1317,1236,1506,866,2166,3290,2892,1332,818,2631,1772,853,959,1418,939,1773,1758,1608,1215,1807,1598,1809,1490,1062,1176,1112,1262,1200,1740,1186,3913,1356,1378,1041,1494,1920,1622,2293,1553,1454,1587,2167,1008,1067,2922,1654,1219,1363,1179,1460,1273,1408,1578,1510,1323,843,1289,1839,1134,4201,1499,2013,1681,1361,1566,1489,1773
Genuine_ImageOrder,15Harold_Naughton.jpg,36Neil_D_Breslin.jpg,43Terry_Spicer.jpg,8Noel_W_Campbell.JPG,47Douglas_Bruce.jpg,58Joe_Armstrong.jpg,5Tuggle_Mark.jpg,57Thad_Viers.jpg,51Salvatore_Dimasi.jpg,6Brown_KL.jpg,30Stephen_Ross.jpg,41Mike_Hubbard.jpg,65Anthoney_Seminerio.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,4Louis_Terhar.jpg,34Niceley_Frank.jpg,1John_Katko.jpg,21Bruce_Bannister.jpg,53John_Perzel.jpg,7Bill_Poole.jpg,69Joseph_Loeper.jpg,40James_Traficant.jpg,3Darrell_lssa.jpg,67William_DeWeese.jpg,44Paul_Bookout.jpg,13Steven_Sodders.jpg,29Thomas_Abinanti.jpg,52Art_Wittich.jpg,61Bruce_Weyhrauch.jpg,33Charles_McIlhinney.jpg,64Joseph_Coniglio.jpg,17Michael_Ranzenhofer.jpg,26Dennis_Egan.jpg,46Steve_King.jpg,27Joseph_Lagana.jpg,55Rick_Brinkley.jpg,14Fitz_Steele.jpg,60Vic_Kohring.jpg,31Tim_Hennessey.jpg,9Bill_Gwatney.jpg,62John_Cowdery.jpg,72Vincent_Leibell.jpg,25Matt_Claman.jpg,63Daniel_Van_Pelt.jpg,50KeithHall.jpg,10Scheffel_Mark.jpg,37_Michael Grimm.jpg,28Richard_Codey.jpg,59Phil_Hamilton.jpg,35Frank_Garner.jpg,48Thomas_Gaffey.jpg,32Kevin _Schreiber.jpg,22Sanderson_Bill.jpg,68Jeffrey_Habay.jpg,45Ben_Arredondo.jpg,71Joel_Boniek.jpg,19Warren_Kampf.jpg,38Bob_Ney.jpg,56Bobby_Harrell.jpg,49Kent_Sorenson.jpg,39Duke_Cunningham.jpg,16Jon_Sesso.jpg,54Carl_Kruger.jpg,42Greg_Wren.jpg,2Ken_Smith.jpg,66James_Boyce_Black.jpg,18Brian_Crain.jpg,70Ward_Crutchfield.jpg,20Jeffrey_Bradley.jpg,24Dan_Ortiz.jpg,23Scott_Rigell.jpg
Attractive_Ratings,3,3,3,2,3,2,4,3,3,3,3,4,5,2,2,5,3,3,4,3,3,3,4,2,3,2,5,2,3,2,2,6,4,2,3,2,4,4,3,2,3,3,2,4,2,3,2,2,4,3,3,2,2,2,3,3,5,4,3,3,3,2,3,3,2,2,3,5,2,2,2,3
Attractive_RT,1081,818,1279,1027,733,851,1181,1122,711,640,746,1451,1861,937,888,1239,1101,657,1287,666,1243,1562,1111,711,1457,703,1417,2290,846,1276,815,2005,1400,1050,663,832,3138,1201,745,749,1192,1096,658,1076,546,854,924,1217,2045,789,823,727,979,1051,929,1012,1276,1160,1283,997,951,1266,787,1608,721,780,810,1410,819,3594,1293,1304
Attractive_ImageOrder,70Ward_Crutchfield.jpg,52Art_Wittich.jpg,28Richard_Codey.jpg,21Bruce_Bannister.jpg,54Carl_Kruger.jpg,27Joseph_Lagana.jpg,51Salvatore_Dimasi.jpg,57Thad_Viers.jpg,62John_Cowdery.jpg,72Vincent_Leibell.jpg,64Joseph_Coniglio.jpg,56Bobby_Harrell.jpg,58Joe_Armstrong.jpg,33Charles_McIlhinney.jpg,48Thomas_Gaffey.jpg,17Michael_Ranzenhofer.jpg,42Greg_Wren.jpg,53John_Perzel.jpg,71Joel_Boniek.jpg,67William_DeWeese.jpg,40James_Traficant.jpg,12Frantz_Scott.jpg,60Vic_Kohring.jpg,41Mike_Hubbard.jpg,25Matt_Claman.jpg,11Daniel_Kagan.jpg,69Joseph_Loeper.jpg,66James_Boyce_Black.jpg,50KeithHall.jpg,31Tim_Hennessey.jpg,13Steven_Sodders.jpg,1John_Katko.jpg,2Ken_Smith.jpg,15Harold_Naughton.jpg,19Warren_Kampf.jpg,38Bob_Ney.jpg,37_Michael Grimm.jpg,46Steve_King.jpg,5Tuggle_Mark.jpg,8Noel_W_Campbell.JPG,30Stephen_Ross.jpg,29Thomas_Abinanti.jpg,23Scott_Rigell.jpg,35Frank_Garner.jpg,16Jon_Sesso.jpg,44Paul_Bookout.jpg,63Daniel_Van_Pelt.jpg,22Sanderson_Bill.jpg,14Fitz_Steele.jpg,26Dennis_Egan.jpg,24Dan_Ortiz.jpg,61Bruce_Weyhrauch.jpg,3Darrell_lssa.jpg,36Neil_D_Breslin.jpg,7Bill_Poole.jpg,43Terry_Spicer.jpg,59Phil_Hamilton.jpg,47Douglas_Bruce.jpg,20Jeffrey_Bradley.jpg,45Ben_Arredondo.jpg,34Niceley_Frank.jpg,68Jeffrey_Habay.jpg,49Kent_Sorenson.jpg,10Scheffel_Mark.jpg,9Bill_Gwatney.jpg,6Brown_KL.jpg,39Duke_Cunningham.jpg,55Rick_Brinkley.jpg,18Brian_Crain.jpg,4Louis_Terhar.jpg,65Anthoney_Seminerio.jpg,32Kevin _Schreiber.jpg
Dominant_Ratings,2,3,1,3,4,3,3,4,3,4,3,5,2,2,4,2,4,1,1,4,1,2,1,3,3,5,2,6,1,3,3,3,4,5,2,4,3,2,3,5,4,2,4,1,5,4,4,4,3,3,4,5,3,5,3,3,3,3,3,5,4,2,4,3,4,2,3,3,2,3,4,3
