5fc48a83c38b8d430bf3e14c_2024-11-26T00:40:44.207Z
End_Time,2024-11-26T01:01:23.383Z
Block_Order,dominant,corruptible,attractive,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,5,2,4,5,2,2,3,5,3,3,5,2,3,2,3,2,4,4,2,4,3,3,3,5,3,6,2,4,3,3,6,2,2,4,4,5,6,3,6,6,3,3,4,3,5,4,3,4,3,3,6,2,4,5,3,3,2,2,4,4,4,6,2,5,6,3,3,5,5,4,2,4
Corruptible_RT,2055,2354,4704,1816,2388,2375,3121,1871,5318,2801,1981,2429,3429,2162,4725,1461,2546,1896,2960,1541,3514,2215,2301,2048,2475,2334,2175,5631,3433,3204,2367,1386,1807,2593,3051,1957,2750,3312,1891,3932,1561,1817,1362,2787,3998,2143,2131,2525,1770,1699,1100,2524,1683,1660,4528,2094,1454,3007,2133,4277,2138,1817,1673,2877,2321,3480,4260,3817,2037,2263,1974,3592
Corruptible_ImageOrder,28Richard_Codey.jpg,65Anthoney_Seminerio.jpg,1John_Katko.jpg,24Dan_Ortiz.jpg,54Carl_Kruger.jpg,29Thomas_Abinanti.jpg,36Neil_D_Breslin.jpg,31Tim_Hennessey.jpg,42Greg_Wren.jpg,38Bob_Ney.jpg,63Daniel_Van_Pelt.jpg,5Tuggle_Mark.jpg,35Frank_Garner.jpg,17Michael_Ranzenhofer.jpg,71Joel_Boniek.jpg,4Louis_Terhar.jpg,60Vic_Kohring.jpg,34Niceley_Frank.jpg,57Thad_Viers.jpg,23Scott_Rigell.jpg,21Bruce_Bannister.jpg,64Joseph_Coniglio.jpg,11Daniel_Kagan.jpg,59Phil_Hamilton.jpg,26Dennis_Egan.jpg,44Paul_Bookout.jpg,39Duke_Cunningham.jpg,3Darrell_lssa.jpg,8Noel_W_Campbell.JPG,50KeithHall.jpg,45Ben_Arredondo.jpg,72Vincent_Leibell.jpg,19Warren_Kampf.jpg,61Bruce_Weyhrauch.jpg,9Bill_Gwatney.jpg,15Harold_Naughton.jpg,27Joseph_Lagana.jpg,62John_Cowdery.jpg,51Salvatore_Dimasi.jpg,70Ward_Crutchfield.jpg,47Douglas_Bruce.jpg,66James_Boyce_Black.jpg,32Kevin _Schreiber.jpg,37_Michael Grimm.jpg,22Sanderson_Bill.jpg,56Bobby_Harrell.jpg,30Stephen_Ross.jpg,12Frantz_Scott.jpg,48Thomas_Gaffey.jpg,68Jeffrey_Habay.jpg,40James_Traficant.jpg,46Steve_King.jpg,43Terry_Spicer.jpg,49Kent_Sorenson.jpg,52Art_Wittich.jpg,69Joseph_Loeper.jpg,18Brian_Crain.jpg,2Ken_Smith.jpg,14Fitz_Steele.jpg,55Rick_Brinkley.jpg,10Scheffel_Mark.jpg,33Charles_McIlhinney.jpg,13Steven_Sodders.jpg,53John_Perzel.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,25Matt_Claman.jpg,58Joe_Armstrong.jpg,16Jon_Sesso.jpg,67William_DeWeese.jpg,41Mike_Hubbard.jpg,20Jeffrey_Bradley.jpg
Genuine_Ratings,3,3,6,4,5,3,4,6,5,4,4,4,4,5,5,7,5,4,6,3,5,5,6,4,5,3,5,3,4,7,3,5,3,5,4,3,1,5,3,3,4,5,3,4,5,5,5,4,5,4,4,3,4,3,5,4,4,5,4,4,4,3,6,3,3,3,4,3,3,5,3,5
Genuine_RT,2978,3088,2519,5435,1598,1387,2166,1936,2926,1276,2070,1605,2615,3697,2947,3107,6204,1353,2901,1125,2819,2876,1878,4165,2869,3397,3401,1135,1683,3091,1680,1683,4085,2507,2573,1561,2452,4735,1649,2541,1262,3199,2083,2031,1720,1652,3436,2026,2643,2244,2719,2985,3485,2732,1988,1355,3143,2300,3361,1387,1203,1492,9783,1745,1565,1854,3328,1545,2824,1576,1876,2484
Genuine_ImageOrder,63Daniel_Van_Pelt.jpg,5Tuggle_Mark.jpg,37_Michael Grimm.jpg,52Art_Wittich.jpg,3Darrell_lssa.jpg,54Carl_Kruger.jpg,30Stephen_Ross.jpg,47Douglas_Bruce.jpg,40James_Traficant.jpg,42Greg_Wren.jpg,23Scott_Rigell.jpg,53John_Perzel.jpg,31Tim_Hennessey.jpg,44Paul_Bookout.jpg,51Salvatore_Dimasi.jpg,21Bruce_Bannister.jpg,16Jon_Sesso.jpg,15Harold_Naughton.jpg,59Phil_Hamilton.jpg,34Niceley_Frank.jpg,8Noel_W_Campbell.JPG,24Dan_Ortiz.jpg,72Vincent_Leibell.jpg,48Thomas_Gaffey.jpg,38Bob_Ney.jpg,55Rick_Brinkley.jpg,13Steven_Sodders.jpg,36Neil_D_Breslin.jpg,4Louis_Terhar.jpg,57Thad_Viers.jpg,45Ben_Arredondo.jpg,66James_Boyce_Black.jpg,70Ward_Crutchfield.jpg,68Jeffrey_Habay.jpg,50KeithHall.jpg,17Michael_Ranzenhofer.jpg,12Frantz_Scott.jpg,60Vic_Kohring.jpg,39Duke_Cunningham.jpg,20Jeffrey_Bradley.jpg,69Joseph_Loeper.jpg,43Terry_Spicer.jpg,64Joseph_Coniglio.jpg,56Bobby_Harrell.jpg,35Frank_Garner.jpg,33Charles_McIlhinney.jpg,11Daniel_Kagan.jpg,28Richard_Codey.jpg,19Warren_Kampf.jpg,65Anthoney_Seminerio.jpg,27Joseph_Lagana.jpg,1John_Katko.jpg,18Brian_Crain.jpg,6Brown_KL.jpg,14Fitz_Steele.jpg,67William_DeWeese.jpg,29Thomas_Abinanti.jpg,25Matt_Claman.jpg,7Bill_Poole.jpg,22Sanderson_Bill.jpg,10Scheffel_Mark.jpg,26Dennis_Egan.jpg,58Joe_Armstrong.jpg,46Steve_King.jpg,32Kevin _Schreiber.jpg,2Ken_Smith.jpg,41Mike_Hubbard.jpg,49Kent_Sorenson.jpg,62John_Cowdery.jpg,71Joel_Boniek.jpg,9Bill_Gwatney.jpg,61Bruce_Weyhrauch.jpg
Attractive_Ratings,4,3,5,4,4,2,3,3,5,4,3,3,4,3,4,5,4,4,4,2,4,4,5,2,2,3,5,2,3,4,2,6,3,5,4,2,2,3,2,4,5,4,4,2,5,3,2,1,5,3,2,4,2,3,2,4,5,4,3,3,2,1,3,3,2,3,4,2,2,3,2,3
Attractive_RT,2030,2172,2174,3142,1508,1714,1865,2135,2743,2385,5259,5236,2531,3237,3698,2381,2111,1103,2967,1762,3632,2189,3802,1371,2248,3338,3141,2405,3307,2271,2914,2743,2657,2857,1475,1483,1703,2301,2223,2161,2250,3316,2352,2804,2054,2714,1624,1572,1757,1910,2327,1395,2269,1350,1535,3515,4544,1426,1656,1702,2288,2512,1800,2690,1508,1981,1646,1916,2298,3094,1754,2822
Attractive_ImageOrder,19Warren_Kampf.jpg,51Salvatore_Dimasi.jpg,60Vic_Kohring.jpg,46Steve_King.jpg,31Tim_Hennessey.jpg,12Frantz_Scott.jpg,32Kevin _Schreiber.jpg,14Fitz_Steele.jpg,55Rick_Brinkley.jpg,34Niceley_Frank.jpg,21Bruce_Bannister.jpg,8Noel_W_Campbell.JPG,37_Michael Grimm.jpg,47Douglas_Bruce.jpg,71Joel_Boniek.jpg,70Ward_Crutchfield.jpg,28Richard_Codey.jpg,44Paul_Bookout.jpg,13Steven_Sodders.jpg,57Thad_Viers.jpg,50KeithHall.jpg,24Dan_Ortiz.jpg,1John_Katko.jpg,66James_Boyce_Black.jpg,56Bobby_Harrell.jpg,39Duke_Cunningham.jpg,48Thomas_Gaffey.jpg,20Jeffrey_Bradley.jpg,33Charles_McIlhinney.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,45Ben_Arredondo.jpg,43Terry_Spicer.jpg,64Joseph_Coniglio.jpg,29Thomas_Abinanti.jpg,27Joseph_Lagana.jpg,10Scheffel_Mark.jpg,62John_Cowdery.jpg,42Greg_Wren.jpg,53John_Perzel.jpg,3Darrell_lssa.jpg,15Harold_Naughton.jpg,49Kent_Sorenson.jpg,35Frank_Garner.jpg,65Anthoney_Seminerio.jpg,16Jon_Sesso.jpg,5Tuggle_Mark.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,58Joe_Armstrong.jpg,52Art_Wittich.jpg,54Carl_Kruger.jpg,30Stephen_Ross.jpg,59Phil_Hamilton.jpg,36Neil_D_Breslin.jpg,9Bill_Gwatney.jpg,26Dennis_Egan.jpg,67William_DeWeese.jpg,69Joseph_Loeper.jpg,2Ken_Smith.jpg,68Jeffrey_Habay.jpg,4Louis_Terhar.jpg,6Brown_KL.jpg,25Matt_Claman.jpg,41Mike_Hubbard.jpg,72Vincent_Leibell.jpg,38Bob_Ney.jpg,63Daniel_Van_Pelt.jpg,7Bill_Poole.jpg,40James_Traficant.jpg,11Daniel_Kagan.jpg,61Bruce_Weyhrauch.jpg
