6638a9fb0e17846cb62e34f5_2024-11-26T00:58:43.431Z
End_Time,2024-11-26T01:16:09.141Z
Block_Order,genuine,corruptible,attractive,dominant
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,5,5,5,5,4,3,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,5,4,5,5,4,5,5,5,4,4,5,5,4,5,4,5,4,5,5,5,5,4,4,4,5,5,4,5,4,4,5,5,4,5,5,4,4,3,4,5,5,5,5,5,5,5,5,5,4,5
Corruptible_RT,1591,859,801,1592,1669,2389,1582,1703,1237,1248,1494,1686,2117,869,1497,908,823,1416,1105,1216,1769,2460,1474,1923,1856,945,1342,973,1993,1700,2046,1478,1072,1411,1092,1000,2158,1083,1653,2023,1232,914,2508,2431,1563,1625,1172,1110,1538,2430,2036,1948,932,2345,1886,1207,899,1677,5399,2438,1031,1350,1428,1084,1589,1027,1454,943,1796,1377,1702,1362
Corruptible_ImageOrder,59Phil_Hamilton.jpg,54Carl_Kruger.jpg,7Bill_Poole.jpg,25Matt_Claman.jpg,31Tim_Hennessey.jpg,50KeithHall.jpg,37_Michael Grimm.jpg,40James_Traficant.jpg,71Joel_Boniek.jpg,44Paul_Bookout.jpg,11Daniel_Kagan.jpg,13Steven_Sodders.jpg,22Sanderson_Bill.jpg,60Vic_Kohring.jpg,51Salvatore_Dimasi.jpg,6Brown_KL.jpg,29Thomas_Abinanti.jpg,34Niceley_Frank.jpg,12Frantz_Scott.jpg,58Joe_Armstrong.jpg,69Joseph_Loeper.jpg,62John_Cowdery.jpg,8Noel_W_Campbell.JPG,1John_Katko.jpg,23Scott_Rigell.jpg,38Bob_Ney.jpg,49Kent_Sorenson.jpg,46Steve_King.jpg,72Vincent_Leibell.jpg,4Louis_Terhar.jpg,70Ward_Crutchfield.jpg,30Stephen_Ross.jpg,27Joseph_Lagana.jpg,55Rick_Brinkley.jpg,67William_DeWeese.jpg,53John_Perzel.jpg,18Brian_Crain.jpg,39Duke_Cunningham.jpg,24Dan_Ortiz.jpg,64Joseph_Coniglio.jpg,16Jon_Sesso.jpg,21Bruce_Bannister.jpg,10Scheffel_Mark.jpg,32Kevin _Schreiber.jpg,63Daniel_Van_Pelt.jpg,33Charles_McIlhinney.jpg,68Jeffrey_Habay.jpg,5Tuggle_Mark.jpg,42Greg_Wren.jpg,48Thomas_Gaffey.jpg,15Harold_Naughton.jpg,57Thad_Viers.jpg,41Mike_Hubbard.jpg,36Neil_D_Breslin.jpg,20Jeffrey_Bradley.jpg,28Richard_Codey.jpg,26Dennis_Egan.jpg,35Frank_Garner.jpg,61Bruce_Weyhrauch.jpg,9Bill_Gwatney.jpg,17Michael_Ranzenhofer.jpg,19Warren_Kampf.jpg,45Ben_Arredondo.jpg,14Fitz_Steele.jpg,52Art_Wittich.jpg,47Douglas_Bruce.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,43Terry_Spicer.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,56Bobby_Harrell.jpg
Genuine_Ratings,5,4,4,5,5,4,4,4,3,5,4,3,4,4,4,5,4,5,5,3,4,5,5,4,4,5,5,5,3,5,5,5,2,4,5,5,3,4,5,5,5,4,5,4,5,5,4,5,3,5,4,5,4,5,4,4,4,3,5,5,4,4,4,3,5,5,3,4,2,6,5,4
Genuine_RT,2120,2315,1907,1682,2532,2078,2039,2746,1897,2116,2761,3490,1355,2914,1856,2184,2227,1544,2939,1925,2004,2592,2203,6588,3905,3779,3914,2133,2233,3072,1592,2232,5364,1678,5349,17061,2247,1819,1900,2966,2054,1850,3228,1253,5055,1614,1641,2990,2230,1591,1660,2847,1522,2850,2059,4681,2208,3411,3073,4306,4951,1832,1428,3345,1626,2590,2904,3738,3648,3062,2750,1720
Genuine_ImageOrder,36Neil_D_Breslin.jpg,24Dan_Ortiz.jpg,58Joe_Armstrong.jpg,33Charles_McIlhinney.jpg,69Joseph_Loeper.jpg,68Jeffrey_Habay.jpg,40James_Traficant.jpg,64Joseph_Coniglio.jpg,19Warren_Kampf.jpg,45Ben_Arredondo.jpg,35Frank_Garner.jpg,61Bruce_Weyhrauch.jpg,56Bobby_Harrell.jpg,67William_DeWeese.jpg,25Matt_Claman.jpg,42Greg_Wren.jpg,27Joseph_Lagana.jpg,11Daniel_Kagan.jpg,2Ken_Smith.jpg,49Kent_Sorenson.jpg,54Carl_Kruger.jpg,52Art_Wittich.jpg,26Dennis_Egan.jpg,60Vic_Kohring.jpg,43Terry_Spicer.jpg,57Thad_Viers.jpg,22Sanderson_Bill.jpg,30Stephen_Ross.jpg,71Joel_Boniek.jpg,7Bill_Poole.jpg,37_Michael Grimm.jpg,29Thomas_Abinanti.jpg,28Richard_Codey.jpg,41Mike_Hubbard.jpg,66James_Boyce_Black.jpg,39Duke_Cunningham.jpg,55Rick_Brinkley.jpg,3Darrell_lssa.jpg,14Fitz_Steele.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,12Frantz_Scott.jpg,38Bob_Ney.jpg,5Tuggle_Mark.jpg,32Kevin _Schreiber.jpg,50KeithHall.jpg,63Daniel_Van_Pelt.jpg,53John_Perzel.jpg,65Anthoney_Seminerio.jpg,23Scott_Rigell.jpg,70Ward_Crutchfield.jpg,46Steve_King.jpg,59Phil_Hamilton.jpg,10Scheffel_Mark.jpg,1John_Katko.jpg,34Niceley_Frank.jpg,15Harold_Naughton.jpg,6Brown_KL.jpg,51Salvatore_Dimasi.jpg,20Jeffrey_Bradley.jpg,9Bill_Gwatney.jpg,62John_Cowdery.jpg,4Louis_Terhar.jpg,18Brian_Crain.jpg,48Thomas_Gaffey.jpg,21Bruce_Bannister.jpg,47Douglas_Bruce.jpg,72Vincent_Leibell.jpg,13Steven_Sodders.jpg,31Tim_Hennessey.jpg,44Paul_Bookout.jpg,8Noel_W_Campbell.JPG
Attractive_Ratings,3,2,4,3,5,2,5,2,3,3,4,3,4,4,5,4,3,4,3,4,4,4,3,2,4,2,3,4,3,3,2,5,3,3,4,2,4,2,4,4,5,4,3,5,2,3,3,4,3,4,3,3,2,3,2,4,4,3,3,4,4,2,4,3,3,4,4,5,4,2,5,3
Attractive_RT,2203,1060,2009,2414,2547,1280,1985,1432,1649,1428,1666,1653,2284,1163,3875,1357,1320,1141,1529,1184,1169,1749,1967,2721,1979,1229,2718,1836,1500,1387,1560,1704,1834,1613,1299,1712,2317,1702,1739,1885,2061,1339,1297,2722,1398,1565,1711,1609,1640,2279,2322,1488,1623,1471,1744,1317,1469,2055,2054,1798,1864,1488,1660,1595,1695,1392,2209,2425,1323,1950,1992,1462
Attractive_ImageOrder,15Harold_Naughton.jpg,48Thomas_Gaffey.jpg,66James_Boyce_Black.jpg,24Dan_Ortiz.jpg,1John_Katko.jpg,67William_DeWeese.jpg,49Kent_Sorenson.jpg,44Paul_Bookout.jpg,5Tuggle_Mark.jpg,4Louis_Terhar.jpg,12Frantz_Scott.jpg,33Charles_McIlhinney.jpg,10Scheffel_Mark.jpg,36Neil_D_Breslin.jpg,2Ken_Smith.jpg,70Ward_Crutchfield.jpg,60Vic_Kohring.jpg,31Tim_Hennessey.jpg,26Dennis_Egan.jpg,7Bill_Poole.jpg,51Salvatore_Dimasi.jpg,57Thad_Viers.jpg,25Matt_Claman.jpg,29Thomas_Abinanti.jpg,46Steve_King.jpg,32Kevin _Schreiber.jpg,59Phil_Hamilton.jpg,64Joseph_Coniglio.jpg,13Steven_Sodders.jpg,8Noel_W_Campbell.JPG,27Joseph_Lagana.jpg,65Anthoney_Seminerio.jpg,9Bill_Gwatney.jpg,28Richard_Codey.jpg,19Warren_Kampf.jpg,63Daniel_Van_Pelt.jpg,56Bobby_Harrell.jpg,16Jon_Sesso.jpg,20Jeffrey_Bradley.jpg,72Vincent_Leibell.jpg,17Michael_Ranzenhofer.jpg,47Douglas_Bruce.jpg,50KeithHall.jpg,55Rick_Brinkley.jpg,53John_Perzel.jpg,3Darrell_lssa.jpg,62John_Cowdery.jpg,43Terry_Spicer.jpg,38Bob_Ney.jpg,6Brown_KL.jpg,39Duke_Cunningham.jpg,37_Michael Grimm.jpg,69Joseph_Loeper.jpg,11Daniel_Kagan.jpg,71Joel_Boniek.jpg,40James_Traficant.jpg,30Stephen_Ross.jpg,68Jeffrey_Habay.jpg,42Greg_Wren.jpg,35Frank_Garner.jpg,58Joe_Armstrong.jpg,22Sanderson_Bill.jpg,18Brian_Crain.jpg,41Mike_Hubbard.jpg,21Bruce_Bannister.jpg,34Niceley_Frank.jpg,45Ben_Arredondo.jpg,61Bruce_Weyhrauch.jpg,14Fitz_Steele.jpg,52Art_Wittich.jpg,54Carl_Kruger.jpg,23Scott_Rigell.jpg
