66324bf0d2e7d3036efac146_2024-11-26T01:04:17.254Z
End_Time,2024-11-26T01:15:58.454Z
Block_Order,attractive,corruptible,genuine,dominant
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,5,5,4,6,6,3,3,7,6,5,5,1,1,5,2,4,3,6,6,7,6,4,4,5,5,6,2,3,5,3,6,2,4,3,4,3,2,5,4,1,1,7,4,5,2,5,3,5,3,4,2,2,1,1,4,7,1,1,3,1,6,7,1,1,7,5,6,4,2,3,3,3
Corruptible_RT,1824,703,2497,1144,729,1557,1560,2278,708,2477,1465,1184,1401,1615,1798,940,2607,966,1454,1452,2397,1784,1574,2722,1425,1758,1220,816,482,918,1849,1610,1155,1222,2937,2312,1153,826,1361,1374,2042,1516,471,1230,1377,1332,2724,770,650,758,1845,3505,3970,1392,1481,890,1903,2244,1509,1579,438,1584,876,1263,1796,1503,1638,3490,1779,1393,1880,1271
Corruptible_ImageOrder,53John_Perzel.jpg,17Michael_Ranzenhofer.jpg,47Douglas_Bruce.jpg,31Tim_Hennessey.jpg,3Darrell_lssa.jpg,36Neil_D_Breslin.jpg,57Thad_Viers.jpg,13Steven_Sodders.jpg,27Joseph_Lagana.jpg,52Art_Wittich.jpg,58Joe_Armstrong.jpg,10Scheffel_Mark.jpg,26Dennis_Egan.jpg,20Jeffrey_Bradley.jpg,71Joel_Boniek.jpg,34Niceley_Frank.jpg,15Harold_Naughton.jpg,35Frank_Garner.jpg,16Jon_Sesso.jpg,49Kent_Sorenson.jpg,8Noel_W_Campbell.JPG,11Daniel_Kagan.jpg,40James_Traficant.jpg,51Salvatore_Dimasi.jpg,41Mike_Hubbard.jpg,60Vic_Kohring.jpg,68Jeffrey_Habay.jpg,62John_Cowdery.jpg,21Bruce_Bannister.jpg,24Dan_Ortiz.jpg,38Bob_Ney.jpg,5Tuggle_Mark.jpg,43Terry_Spicer.jpg,42Greg_Wren.jpg,4Louis_Terhar.jpg,9Bill_Gwatney.jpg,2Ken_Smith.jpg,56Bobby_Harrell.jpg,63Daniel_Van_Pelt.jpg,37_Michael Grimm.jpg,12Frantz_Scott.jpg,46Steve_King.jpg,22Sanderson_Bill.jpg,14Fitz_Steele.jpg,44Paul_Bookout.jpg,6Brown_KL.jpg,29Thomas_Abinanti.jpg,61Bruce_Weyhrauch.jpg,64Joseph_Coniglio.jpg,18Brian_Crain.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,54Carl_Kruger.jpg,48Thomas_Gaffey.jpg,50KeithHall.jpg,33Charles_McIlhinney.jpg,59Phil_Hamilton.jpg,70Ward_Crutchfield.jpg,25Matt_Claman.jpg,28Richard_Codey.jpg,69Joseph_Loeper.jpg,45Ben_Arredondo.jpg,19Warren_Kampf.jpg,7Bill_Poole.jpg,23Scott_Rigell.jpg,1John_Katko.jpg,39Duke_Cunningham.jpg,30Stephen_Ross.jpg,55Rick_Brinkley.jpg,67William_DeWeese.jpg,72Vincent_Leibell.jpg,32Kevin _Schreiber.jpg
Genuine_Ratings,7,3,7,1,5,4,4,3,4,6,3,6,3,6,5,4,3,6,2,5,7,7,3,6,5,5,4,5,4,4,5,3,4,5,6,6,2,7,1,7,3,6,7,2,5,3,6,1,4,5,5,7,4,3,5,3,3,2,6,4,6,7,5,4,4,6,7,5,4,4,4,5
Genuine_RT,576,159,670,625,229,63,313,428,1044,427,751,552,571,3677,1175,636,427,524,571,65,718,699,421,597,953,1084,638,704,594,144,492,544,958,275,249,601,596,824,251,250,598,353,430,597,461,1514,183,1015,1350,586,1069,75,645,1049,345,403,199,240,374,569,1304,920,1819,484,594,482,513,526,902,1213,1110,1294
Genuine_ImageOrder,14Fitz_Steele.jpg,21Bruce_Bannister.jpg,50KeithHall.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,40James_Traficant.jpg,2Ken_Smith.jpg,33Charles_McIlhinney.jpg,12Frantz_Scott.jpg,51Salvatore_Dimasi.jpg,48Thomas_Gaffey.jpg,42Greg_Wren.jpg,45Ben_Arredondo.jpg,39Duke_Cunningham.jpg,59Phil_Hamilton.jpg,70Ward_Crutchfield.jpg,55Rick_Brinkley.jpg,17Michael_Ranzenhofer.jpg,19Warren_Kampf.jpg,25Matt_Claman.jpg,9Bill_Gwatney.jpg,62John_Cowdery.jpg,53John_Perzel.jpg,44Paul_Bookout.jpg,66James_Boyce_Black.jpg,71Joel_Boniek.jpg,35Frank_Garner.jpg,43Terry_Spicer.jpg,58Joe_Armstrong.jpg,54Carl_Kruger.jpg,8Noel_W_Campbell.JPG,16Jon_Sesso.jpg,30Stephen_Ross.jpg,29Thomas_Abinanti.jpg,18Brian_Crain.jpg,20Jeffrey_Bradley.jpg,26Dennis_Egan.jpg,24Dan_Ortiz.jpg,3Darrell_lssa.jpg,34Niceley_Frank.jpg,13Steven_Sodders.jpg,36Neil_D_Breslin.jpg,67William_DeWeese.jpg,5Tuggle_Mark.jpg,41Mike_Hubbard.jpg,31Tim_Hennessey.jpg,52Art_Wittich.jpg,72Vincent_Leibell.jpg,28Richard_Codey.jpg,6Brown_KL.jpg,49Kent_Sorenson.jpg,63Daniel_Van_Pelt.jpg,27Joseph_Lagana.jpg,57Thad_Viers.jpg,69Joseph_Loeper.jpg,46Steve_King.jpg,61Bruce_Weyhrauch.jpg,64Joseph_Coniglio.jpg,37_Michael Grimm.jpg,60Vic_Kohring.jpg,32Kevin _Schreiber.jpg,10Scheffel_Mark.jpg,65Anthoney_Seminerio.jpg,4Louis_Terhar.jpg,68Jeffrey_Habay.jpg,11Daniel_Kagan.jpg,47Douglas_Bruce.jpg,7Bill_Poole.jpg,15Harold_Naughton.jpg,56Bobby_Harrell.jpg,1John_Katko.jpg,38Bob_Ney.jpg
Attractive_Ratings,4,7,7,3,1,1,6,7,2,6,7,3,5,6,6,7,6,6,7,1,7,7,5,7,6,6,3,4,6,4,6,5,4,4,4,5,5,6,2,4,6,5,7,4,2,6,4,4,1,6,2,4,6,5,7,5,1,6,3,1,5,5,2,5,4,7,6,6,3,6,1,6
Attractive_RT,1184,1451,1531,1737,1362,1885,1698,1446,1405,1279,1038,2059,1409,2047,1195,1529,1012,1160,1309,1860,3457,1255,1144,1370,1534,1358,2069,839,1674,850,1137,1395,2084,2205,1299,762,1105,1100,1661,1587,2084,557,1697,1205,1308,1060,1639,804,1444,15645,1865,1280,1132,1106,1959,1251,1596,2196,1865,1526,2020,743,1798,2388,1262,1514,1567,1056,3505,874,1108,1365
Attractive_ImageOrder,50KeithHall.jpg,69Joseph_Loeper.jpg,58Joe_Armstrong.jpg,64Joseph_Coniglio.jpg,33Charles_McIlhinney.jpg,59Phil_Hamilton.jpg,41Mike_Hubbard.jpg,43Terry_Spicer.jpg,29Thomas_Abinanti.jpg,8Noel_W_Campbell.JPG,67William_DeWeese.jpg,61Bruce_Weyhrauch.jpg,40James_Traficant.jpg,19Warren_Kampf.jpg,18Brian_Crain.jpg,62John_Cowdery.jpg,68Jeffrey_Habay.jpg,22Sanderson_Bill.jpg,38Bob_Ney.jpg,28Richard_Codey.jpg,54Carl_Kruger.jpg,26Dennis_Egan.jpg,37_Michael Grimm.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,21Bruce_Bannister.jpg,14Fitz_Steele.jpg,53John_Perzel.jpg,13Steven_Sodders.jpg,52Art_Wittich.jpg,56Bobby_Harrell.jpg,35Frank_Garner.jpg,46Steve_King.jpg,48Thomas_Gaffey.jpg,9Bill_Gwatney.jpg,5Tuggle_Mark.jpg,4Louis_Terhar.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,51Salvatore_Dimasi.jpg,17Michael_Ranzenhofer.jpg,1John_Katko.jpg,42Greg_Wren.jpg,70Ward_Crutchfield.jpg,49Kent_Sorenson.jpg,71Joel_Boniek.jpg,3Darrell_lssa.jpg,12Frantz_Scott.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,63Daniel_Van_Pelt.jpg,30Stephen_Ross.jpg,15Harold_Naughton.jpg,36Neil_D_Breslin.jpg,72Vincent_Leibell.jpg,39Duke_Cunningham.jpg,55Rick_Brinkley.jpg,47Douglas_Bruce.jpg,16Jon_Sesso.jpg,27Joseph_Lagana.jpg,57Thad_Viers.jpg,6Brown_KL.jpg,45Ben_Arredondo.jpg,44Paul_Bookout.jpg,25Matt_Claman.jpg,20Jeffrey_Bradley.jpg,7Bill_Poole.jpg,24Dan_Ortiz.jpg,2Ken_Smith.jpg,23Scott_Rigell.jpg,60Vic_Kohring.jpg,34Niceley_Frank.jpg
