66c759152c9c09f229a0756c_2024-11-26T02:13:03.319Z
End_Time,2024-11-26T02:27:04.092Z
Block_Order,genuine,attractive,dominant,corruptible
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,6,7,5,7,6,5,7,6,5,6,5,5,5,6,5,6,5,5,6,5,5,6,5,5,5,7,5,6,6,4,6,3,5,5,6,6,6,6,6,7,7,7,5,5,5,4,7,5,5,5,6,7,6,7,7,5,5,7,7,6,6,6,6,6,6,6,5,5,7,5,5,5
Corruptible_RT,864,1777,442,804,995,498,1481,1794,1347,1224,574,1246,1120,834,514,2990,1237,500,716,1116,817,566,1091,1977,688,1071,1244,1079,26554,4321,12103,1750,981,1141,880,649,893,3721,700,1007,957,630,399,487,1090,1696,1333,597,545,4107,2818,1550,1323,789,1397,614,500,949,643,535,1387,879,929,471,1196,755,724,934,1209,1957,1317,1078
Corruptible_ImageOrder,38Bob_Ney.jpg,50KeithHall.jpg,9Bill_Gwatney.jpg,61Bruce_Weyhrauch.jpg,51Salvatore_Dimasi.jpg,53John_Perzel.jpg,45Ben_Arredondo.jpg,58Joe_Armstrong.jpg,47Douglas_Bruce.jpg,26Dennis_Egan.jpg,55Rick_Brinkley.jpg,69Joseph_Loeper.jpg,65Anthoney_Seminerio.jpg,12Frantz_Scott.jpg,35Frank_Garner.jpg,2Ken_Smith.jpg,5Tuggle_Mark.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,8Noel_W_Campbell.JPG,66James_Boyce_Black.jpg,17Michael_Ranzenhofer.jpg,14Fitz_Steele.jpg,20Jeffrey_Bradley.jpg,39Duke_Cunningham.jpg,16Jon_Sesso.jpg,23Scott_Rigell.jpg,13Steven_Sodders.jpg,34Niceley_Frank.jpg,10Scheffel_Mark.jpg,40James_Traficant.jpg,7Bill_Poole.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,71Joel_Boniek.jpg,29Thomas_Abinanti.jpg,56Bobby_Harrell.jpg,22Sanderson_Bill.jpg,41Mike_Hubbard.jpg,44Paul_Bookout.jpg,60Vic_Kohring.jpg,67William_DeWeese.jpg,1John_Katko.jpg,70Ward_Crutchfield.jpg,72Vincent_Leibell.jpg,27Joseph_Lagana.jpg,68Jeffrey_Habay.jpg,63Daniel_Van_Pelt.jpg,49Kent_Sorenson.jpg,28Richard_Codey.jpg,11Daniel_Kagan.jpg,43Terry_Spicer.jpg,6Brown_KL.jpg,48Thomas_Gaffey.jpg,19Warren_Kampf.jpg,3Darrell_lssa.jpg,18Brian_Crain.jpg,37_Michael Grimm.jpg,57Thad_Viers.jpg,62John_Cowdery.jpg,15Harold_Naughton.jpg,52Art_Wittich.jpg,4Louis_Terhar.jpg,36Neil_D_Breslin.jpg,25Matt_Claman.jpg,64Joseph_Coniglio.jpg,54Carl_Kruger.jpg,59Phil_Hamilton.jpg,42Greg_Wren.jpg,21Bruce_Bannister.jpg,46Steve_King.jpg,24Dan_Ortiz.jpg
Genuine_Ratings,6,6,6,7,6,7,6,5,7,7,5,6,6,6,7,4,6,5,7,6,7,6,5,5,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,7,6,6,6,7,6,5,5,6,6,6,6,6,5,6,6,6,5,5,5,6,6,6,6,6,7,6,6,6,6,5,6,6
Genuine_RT,1885,5437,892,1249,1157,695,3127,3560,2007,1185,3108,1439,875,1737,1339,3906,1531,2627,498,597,862,1141,3741,3877,843,1114,7353,1491,507,702,657,1203,2382,2000,2266,2015,469,968,4380,950,1176,856,2646,1102,452,825,1587,769,455,1997,1093,732,975,1407,1464,1112,2373,2038,3036,625,97,5844,779,1010,1185,1006,472,717,2420,1557,544,1857
Genuine_ImageOrder,2Ken_Smith.jpg,62John_Cowdery.jpg,28Richard_Codey.jpg,65Anthoney_Seminerio.jpg,9Bill_Gwatney.jpg,7Bill_Poole.jpg,26Dennis_Egan.jpg,52Art_Wittich.jpg,12Frantz_Scott.jpg,68Jeffrey_Habay.jpg,48Thomas_Gaffey.jpg,4Louis_Terhar.jpg,21Bruce_Bannister.jpg,15Harold_Naughton.jpg,64Joseph_Coniglio.jpg,40James_Traficant.jpg,10Scheffel_Mark.jpg,44Paul_Bookout.jpg,25Matt_Claman.jpg,19Warren_Kampf.jpg,39Duke_Cunningham.jpg,34Niceley_Frank.jpg,72Vincent_Leibell.jpg,70Ward_Crutchfield.jpg,56Bobby_Harrell.jpg,17Michael_Ranzenhofer.jpg,31Tim_Hennessey.jpg,54Carl_Kruger.jpg,59Phil_Hamilton.jpg,3Darrell_lssa.jpg,55Rick_Brinkley.jpg,14Fitz_Steele.jpg,60Vic_Kohring.jpg,30Stephen_Ross.jpg,45Ben_Arredondo.jpg,50KeithHall.jpg,6Brown_KL.jpg,32Kevin _Schreiber.jpg,53John_Perzel.jpg,1John_Katko.jpg,42Greg_Wren.jpg,38Bob_Ney.jpg,43Terry_Spicer.jpg,33Charles_McIlhinney.jpg,13Steven_Sodders.jpg,29Thomas_Abinanti.jpg,37_Michael Grimm.jpg,66James_Boyce_Black.jpg,22Sanderson_Bill.jpg,46Steve_King.jpg,51Salvatore_Dimasi.jpg,5Tuggle_Mark.jpg,47Douglas_Bruce.jpg,63Daniel_Van_Pelt.jpg,20Jeffrey_Bradley.jpg,67William_DeWeese.jpg,49Kent_Sorenson.jpg,41Mike_Hubbard.jpg,71Joel_Boniek.jpg,61Bruce_Weyhrauch.jpg,18Brian_Crain.jpg,35Frank_Garner.jpg,16Jon_Sesso.jpg,58Joe_Armstrong.jpg,8Noel_W_Campbell.JPG,23Scott_Rigell.jpg,11Daniel_Kagan.jpg,57Thad_Viers.jpg,69Joseph_Loeper.jpg,36Neil_D_Breslin.jpg,27Joseph_Lagana.jpg,24Dan_Ortiz.jpg
Attractive_Ratings,4,4,4,4,5,4,5,4,4,4,4,4,6,5,5,6,5,4,5,4,5,5,5,4,4,4,6,4,4,5,5,7,4,5,4,4,6,5,4,4,5,5,4,5,4,5,4,4,4,7,4,4,5,4,4,4,6,4,4,4,6,4,4,5,5,5,4,5,4,4,5,4
Attractive_RT,1855,3105,879,1992,1160,758,1156,1920,1472,1232,1143,1545,1813,2771,1830,1650,2113,3278,2020,1489,2034,1392,997,3133,1108,1016,1580,1473,1996,877,1760,2046,1606,1281,1084,1510,2644,1161,897,1944,1002,1183,1003,1858,1955,1162,2319,888,929,2087,818,2192,1941,1601,1231,1864,1844,852,1210,2217,3899,1357,1243,2049,2374,2767,1341,1124,1587,2139,1162,1139
Attractive_ImageOrder,66James_Boyce_Black.jpg,31Tim_Hennessey.jpg,64Joseph_Coniglio.jpg,24Dan_Ortiz.jpg,65Anthoney_Seminerio.jpg,61Bruce_Weyhrauch.jpg,53John_Perzel.jpg,48Thomas_Gaffey.jpg,23Scott_Rigell.jpg,47Douglas_Bruce.jpg,40James_Traficant.jpg,29Thomas_Abinanti.jpg,9Bill_Gwatney.jpg,2Ken_Smith.jpg,4Louis_Terhar.jpg,17Michael_Ranzenhofer.jpg,46Steve_King.jpg,22Sanderson_Bill.jpg,51Salvatore_Dimasi.jpg,43Terry_Spicer.jpg,37_Michael Grimm.jpg,7Bill_Poole.jpg,32Kevin _Schreiber.jpg,59Phil_Hamilton.jpg,34Niceley_Frank.jpg,58Joe_Armstrong.jpg,57Thad_Viers.jpg,41Mike_Hubbard.jpg,5Tuggle_Mark.jpg,44Paul_Bookout.jpg,38Bob_Ney.jpg,27Joseph_Lagana.jpg,30Stephen_Ross.jpg,26Dennis_Egan.jpg,8Noel_W_Campbell.JPG,36Neil_D_Breslin.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,13Steven_Sodders.jpg,12Frantz_Scott.jpg,69Joseph_Loeper.jpg,21Bruce_Bannister.jpg,72Vincent_Leibell.jpg,70Ward_Crutchfield.jpg,68Jeffrey_Habay.jpg,33Charles_McIlhinney.jpg,28Richard_Codey.jpg,45Ben_Arredondo.jpg,25Matt_Claman.jpg,52Art_Wittich.jpg,56Bobby_Harrell.jpg,10Scheffel_Mark.jpg,1John_Katko.jpg,18Brian_Crain.jpg,63Daniel_Van_Pelt.jpg,15Harold_Naughton.jpg,54Carl_Kruger.jpg,60Vic_Kohring.jpg,39Duke_Cunningham.jpg,19Warren_Kampf.jpg,6Brown_KL.jpg,55Rick_Brinkley.jpg,42Greg_Wren.jpg,11Daniel_Kagan.jpg,62John_Cowdery.jpg,35Frank_Garner.jpg,71Joel_Boniek.jpg,14Fitz_Steele.jpg,20Jeffrey_Bradley.jpg,67William_DeWeese.jpg,3Darrell_lssa.jpg,16Jon_Sesso.jpg
