669a687aa4b63a61f8f5b07f_2024-11-26T00:31:02.771Z
End_Time,2024-11-26T00:48:42.242Z
Block_Order,genuine,dominant,attractive,corruptible
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,2,3,3,7,6,7,5,7,3,4,4,3,4,6,3,3,6,2,3,7,4,2,3,1,4,4,3,6,4,3,7,5,5,5,6,5,5,3,7,7,7,7,3,3,7,4,5,7,2,6,7,5,6,7,4,6,4,5,5,4,2,7,4,3,2,2,6,5,7,4,3,5
Corruptible_RT,2928,1648,1296,1226,2747,1526,2074,2051,1760,2423,2058,1924,2512,1433,2033,1456,1521,1795,1914,1400,1780,2331,2027,1510,1424,2719,1870,1611,3260,2980,1688,1886,1676,2908,2431,2342,2685,2156,1719,1922,1951,1697,1789,1899,1593,1803,1590,1678,4113,2534,1550,2810,2184,1605,3392,1468,1496,2334,2908,2014,1920,1874,1720,2657,4006,1033,1799,2208,1557,1894,2478,2062
Corruptible_ImageOrder,1John_Katko.jpg,10Scheffel_Mark.jpg,18Brian_Crain.jpg,3Darrell_lssa.jpg,53John_Perzel.jpg,33Charles_McIlhinney.jpg,11Daniel_Kagan.jpg,40James_Traficant.jpg,24Dan_Ortiz.jpg,22Sanderson_Bill.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,46Steve_King.jpg,21Bruce_Bannister.jpg,62John_Cowdery.jpg,14Fitz_Steele.jpg,64Joseph_Coniglio.jpg,41Mike_Hubbard.jpg,51Salvatore_Dimasi.jpg,4Louis_Terhar.jpg,55Rick_Brinkley.jpg,60Vic_Kohring.jpg,48Thomas_Gaffey.jpg,23Scott_Rigell.jpg,16Jon_Sesso.jpg,59Phil_Hamilton.jpg,30Stephen_Ross.jpg,5Tuggle_Mark.jpg,13Steven_Sodders.jpg,50KeithHall.jpg,36Neil_D_Breslin.jpg,12Frantz_Scott.jpg,32Kevin _Schreiber.jpg,31Tim_Hennessey.jpg,6Brown_KL.jpg,29Thomas_Abinanti.jpg,8Noel_W_Campbell.JPG,45Ben_Arredondo.jpg,20Jeffrey_Bradley.jpg,34Niceley_Frank.jpg,68Jeffrey_Habay.jpg,57Thad_Viers.jpg,63Daniel_Van_Pelt.jpg,37_Michael Grimm.jpg,26Dennis_Egan.jpg,38Bob_Ney.jpg,49Kent_Sorenson.jpg,9Bill_Gwatney.jpg,35Frank_Garner.jpg,71Joel_Boniek.jpg,27Joseph_Lagana.jpg,58Joe_Armstrong.jpg,28Richard_Codey.jpg,42Greg_Wren.jpg,56Bobby_Harrell.jpg,17Michael_Ranzenhofer.jpg,52Art_Wittich.jpg,7Bill_Poole.jpg,65Anthoney_Seminerio.jpg,44Paul_Bookout.jpg,47Douglas_Bruce.jpg,72Vincent_Leibell.jpg,43Terry_Spicer.jpg,69Joseph_Loeper.jpg,61Bruce_Weyhrauch.jpg,15Harold_Naughton.jpg,2Ken_Smith.jpg,70Ward_Crutchfield.jpg,54Carl_Kruger.jpg,25Matt_Claman.jpg,19Warren_Kampf.jpg,39Duke_Cunningham.jpg
Genuine_Ratings,3,3,5,5,3,3,3,3,5,2,5,6,3,4,4,4,2,5,4,3,3,4,4,2,3,4,5,5,4,4,4,4,3,3,2,3,4,4,2,3,2,4,5,3,2,5,3,4,5,3,3,5,4,2,6,2,3,3,3,2,2,2,3,5,3,4,2,3,2,4,3,2
Genuine_RT,1216,2172,3568,1903,2046,2577,1540,1564,1874,1320,2955,3349,1347,2422,1461,2322,2356,7284,1961,2180,2168,3577,1773,2424,2826,2470,2116,3262,5713,1660,1569,4175,3715,1754,2382,1349,3222,1459,1774,3450,2440,2068,5617,2084,1664,9796,3785,3488,3781,1240,2325,2614,1886,2076,14068,2012,2140,4865,3849,1592,1903,3736,1736,1729,1976,1322,6820,3333,1470,2204,2335,1955
Genuine_ImageOrder,29Thomas_Abinanti.jpg,46Steve_King.jpg,32Kevin _Schreiber.jpg,43Terry_Spicer.jpg,67William_DeWeese.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,41Mike_Hubbard.jpg,49Kent_Sorenson.jpg,3Darrell_lssa.jpg,18Brian_Crain.jpg,25Matt_Claman.jpg,55Rick_Brinkley.jpg,48Thomas_Gaffey.jpg,52Art_Wittich.jpg,68Jeffrey_Habay.jpg,24Dan_Ortiz.jpg,44Paul_Bookout.jpg,60Vic_Kohring.jpg,37_Michael Grimm.jpg,9Bill_Gwatney.jpg,28Richard_Codey.jpg,5Tuggle_Mark.jpg,17Michael_Ranzenhofer.jpg,19Warren_Kampf.jpg,62John_Cowdery.jpg,47Douglas_Bruce.jpg,7Bill_Poole.jpg,20Jeffrey_Bradley.jpg,35Frank_Garner.jpg,22Sanderson_Bill.jpg,40James_Traficant.jpg,11Daniel_Kagan.jpg,31Tim_Hennessey.jpg,10Scheffel_Mark.jpg,21Bruce_Bannister.jpg,36Neil_D_Breslin.jpg,23Scott_Rigell.jpg,53John_Perzel.jpg,26Dennis_Egan.jpg,4Louis_Terhar.jpg,12Frantz_Scott.jpg,38Bob_Ney.jpg,50KeithHall.jpg,69Joseph_Loeper.jpg,27Joseph_Lagana.jpg,33Charles_McIlhinney.jpg,63Daniel_Van_Pelt.jpg,71Joel_Boniek.jpg,14Fitz_Steele.jpg,13Steven_Sodders.jpg,39Duke_Cunningham.jpg,34Niceley_Frank.jpg,15Harold_Naughton.jpg,66James_Boyce_Black.jpg,64Joseph_Coniglio.jpg,57Thad_Viers.jpg,65Anthoney_Seminerio.jpg,56Bobby_Harrell.jpg,6Brown_KL.jpg,16Jon_Sesso.jpg,42Greg_Wren.jpg,2Ken_Smith.jpg,8Noel_W_Campbell.JPG,30Stephen_Ross.jpg,61Bruce_Weyhrauch.jpg,45Ben_Arredondo.jpg,72Vincent_Leibell.jpg,54Carl_Kruger.jpg,51Salvatore_Dimasi.jpg,1John_Katko.jpg,70Ward_Crutchfield.jpg
Attractive_Ratings,2,2,2,1,3,1,4,1,4,3,1,4,3,2,2,4,1,2,3,1,4,3,3,1,3,1,4,1,1,1,1,4,1,3,3,1,5,2,1,2,3,3,1,2,1,5,2,1,5,1,1,3,1,1,3,4,2,2,1,2,1,1,2,1,1,2,2,3,1,2,2,2
Attractive_RT,1280,1267,1806,976,1509,1877,1517,909,1296,1226,1773,1606,1906,1408,1812,1750,1077,1466,971,754,4789,1333,1232,850,923,1207,1391,832,1188,4407,2057,3192,913,1411,1018,2517,2085,875,955,1725,1295,1532,1109,1776,858,2813,1091,1303,1482,1527,963,1768,955,941,1312,1238,1835,1881,1298,1439,923,1855,1563,826,901,1294,1285,1863,998,1561,1328,2155
Attractive_ImageOrder,21Bruce_Bannister.jpg,31Tim_Hennessey.jpg,30Stephen_Ross.jpg,59Phil_Hamilton.jpg,11Daniel_Kagan.jpg,68Jeffrey_Habay.jpg,6Brown_KL.jpg,32Kevin _Schreiber.jpg,42Greg_Wren.jpg,10Scheffel_Mark.jpg,57Thad_Viers.jpg,37_Michael Grimm.jpg,36Neil_D_Breslin.jpg,60Vic_Kohring.jpg,38Bob_Ney.jpg,29Thomas_Abinanti.jpg,54Carl_Kruger.jpg,46Steve_King.jpg,3Darrell_lssa.jpg,53John_Perzel.jpg,28Richard_Codey.jpg,16Jon_Sesso.jpg,62John_Cowdery.jpg,26Dennis_Egan.jpg,48Thomas_Gaffey.jpg,52Art_Wittich.jpg,69Joseph_Loeper.jpg,44Paul_Bookout.jpg,13Steven_Sodders.jpg,15Harold_Naughton.jpg,50KeithHall.jpg,49Kent_Sorenson.jpg,9Bill_Gwatney.jpg,8Noel_W_Campbell.JPG,34Niceley_Frank.jpg,27Joseph_Lagana.jpg,18Brian_Crain.jpg,55Rick_Brinkley.jpg,41Mike_Hubbard.jpg,2Ken_Smith.jpg,4Louis_Terhar.jpg,7Bill_Poole.jpg,63Daniel_Van_Pelt.jpg,43Terry_Spicer.jpg,1John_Katko.jpg,67William_DeWeese.jpg,39Duke_Cunningham.jpg,33Charles_McIlhinney.jpg,65Anthoney_Seminerio.jpg,24Dan_Ortiz.jpg,17Michael_Ranzenhofer.jpg,70Ward_Crutchfield.jpg,35Frank_Garner.jpg,22Sanderson_Bill.jpg,51Salvatore_Dimasi.jpg,64Joseph_Coniglio.jpg,61Bruce_Weyhrauch.jpg,20Jeffrey_Bradley.jpg,47Douglas_Bruce.jpg,19Warren_Kampf.jpg,45Ben_Arredondo.jpg,25Matt_Claman.jpg,14Fitz_Steele.jpg,5Tuggle_Mark.jpg,72Vincent_Leibell.jpg,40James_Traficant.jpg,56Bobby_Harrell.jpg,23Scott_Rigell.jpg,66James_Boyce_Black.jpg,12Frantz_Scott.jpg,71Joel_Boniek.jpg,58Joe_Armstrong.jpg
