6690354debafdd430e76f9d4_2024-11-26T04:18:58.174Z
End_Time,2024-11-26T04:35:16.988Z
Block_Order,corruptible,dominant,genuine,attractive
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,6,4,4,5,2,6,6,5,5,6,3,4,4,5,3,2,5,3,5,6,2,4,2,5,4,5,3,5,3,5,5,3,3,2,6,4,5,2,6,7,6,4,2,6,6,3,4,6,2,3,5,3,6,5,6,3,5,3,6,5,6,5,5,4,4,3,5,2,6,5,6,6
Corruptible_RT,1571,4557,2165,3344,1889,1891,2932,3888,2792,1929,2259,3521,7482,1837,2403,1901,2343,2463,5066,990,5523,2102,3583,2164,3101,1403,2032,2831,1151,2490,2879,4588,2217,3131,2311,2853,2250,3457,4162,3236,1694,1544,2402,6395,3203,1622,2547,3171,3404,2232,8824,3357,2654,2645,1287,2944,2218,3176,6730,1177,6809,1460,3223,3140,2589,4157,2374,2607,2537,4966,2250,3270
Corruptible_ImageOrder,51Salvatore_Dimasi.jpg,32Kevin _Schreiber.jpg,59Phil_Hamilton.jpg,66James_Boyce_Black.jpg,21Bruce_Bannister.jpg,43Terry_Spicer.jpg,39Duke_Cunningham.jpg,23Scott_Rigell.jpg,8Noel_W_Campbell.JPG,64Joseph_Coniglio.jpg,72Vincent_Leibell.jpg,52Art_Wittich.jpg,19Warren_Kampf.jpg,7Bill_Poole.jpg,49Kent_Sorenson.jpg,58Joe_Armstrong.jpg,30Stephen_Ross.jpg,2Ken_Smith.jpg,40James_Traficant.jpg,12Frantz_Scott.jpg,70Ward_Crutchfield.jpg,47Douglas_Bruce.jpg,56Bobby_Harrell.jpg,4Louis_Terhar.jpg,54Carl_Kruger.jpg,36Neil_D_Breslin.jpg,44Paul_Bookout.jpg,24Dan_Ortiz.jpg,37_Michael Grimm.jpg,13Steven_Sodders.jpg,48Thomas_Gaffey.jpg,38Bob_Ney.jpg,15Harold_Naughton.jpg,68Jeffrey_Habay.jpg,35Frank_Garner.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,63Daniel_Van_Pelt.jpg,62John_Cowdery.jpg,31Tim_Hennessey.jpg,17Michael_Ranzenhofer.jpg,50KeithHall.jpg,25Matt_Claman.jpg,9Bill_Gwatney.jpg,18Brian_Crain.jpg,29Thomas_Abinanti.jpg,57Thad_Viers.jpg,6Brown_KL.jpg,61Bruce_Weyhrauch.jpg,69Joseph_Loeper.jpg,22Sanderson_Bill.jpg,26Dennis_Egan.jpg,28Richard_Codey.jpg,60Vic_Kohring.jpg,14Fitz_Steele.jpg,11Daniel_Kagan.jpg,27Joseph_Lagana.jpg,16Jon_Sesso.jpg,45Ben_Arredondo.jpg,10Scheffel_Mark.jpg,5Tuggle_Mark.jpg,46Steve_King.jpg,1John_Katko.jpg,71Joel_Boniek.jpg,55Rick_Brinkley.jpg,67William_DeWeese.jpg,3Darrell_lssa.jpg,65Anthoney_Seminerio.jpg,41Mike_Hubbard.jpg,20Jeffrey_Bradley.jpg,42Greg_Wren.jpg,53John_Perzel.jpg
Genuine_Ratings,4,6,6,6,6,2,4,3,4,4,6,4,2,6,4,6,5,6,4,6,4,6,6,5,4,4,2,4,6,6,4,4,4,6,2,6,3,6,2,2,4,6,4,6,2,4,6,3,4,6,2,6,4,4,2,6,4,4,6,3,2,4,2,6,6,6,2,6,6,6,2,6
Genuine_RT,2542,1452,1495,1219,2145,1660,1787,2178,1823,2533,1694,1474,1428,1058,1383,2298,1697,757,1475,1395,1726,1867,2132,1331,2861,2144,2913,1512,991,1378,2543,2264,1429,1732,2196,1526,1929,1581,1537,1760,1430,1062,1720,2190,2817,2261,846,2429,1486,2132,2164,2105,1533,1385,1628,2998,1569,1373,1478,1331,1804,1638,2813,1451,1995,2532,1291,1718,1382,879,2876,2316
Genuine_ImageOrder,46Steve_King.jpg,31Tim_Hennessey.jpg,25Matt_Claman.jpg,45Ben_Arredondo.jpg,71Joel_Boniek.jpg,23Scott_Rigell.jpg,1John_Katko.jpg,63Daniel_Van_Pelt.jpg,67William_DeWeese.jpg,43Terry_Spicer.jpg,51Salvatore_Dimasi.jpg,27Joseph_Lagana.jpg,17Michael_Ranzenhofer.jpg,9Bill_Gwatney.jpg,15Harold_Naughton.jpg,8Noel_W_Campbell.JPG,56Bobby_Harrell.jpg,24Dan_Ortiz.jpg,50KeithHall.jpg,3Darrell_lssa.jpg,42Greg_Wren.jpg,64Joseph_Coniglio.jpg,26Dennis_Egan.jpg,33Charles_McIlhinney.jpg,12Frantz_Scott.jpg,53John_Perzel.jpg,34Niceley_Frank.jpg,28Richard_Codey.jpg,66James_Boyce_Black.jpg,35Frank_Garner.jpg,69Joseph_Loeper.jpg,7Bill_Poole.jpg,4Louis_Terhar.jpg,52Art_Wittich.jpg,55Rick_Brinkley.jpg,19Warren_Kampf.jpg,48Thomas_Gaffey.jpg,16Jon_Sesso.jpg,68Jeffrey_Habay.jpg,30Stephen_Ross.jpg,62John_Cowdery.jpg,11Daniel_Kagan.jpg,29Thomas_Abinanti.jpg,44Paul_Bookout.jpg,41Mike_Hubbard.jpg,10Scheffel_Mark.jpg,57Thad_Viers.jpg,61Bruce_Weyhrauch.jpg,13Steven_Sodders.jpg,6Brown_KL.jpg,38Bob_Ney.jpg,70Ward_Crutchfield.jpg,18Brian_Crain.jpg,47Douglas_Bruce.jpg,2Ken_Smith.jpg,32Kevin _Schreiber.jpg,37_Michael Grimm.jpg,60Vic_Kohring.jpg,39Duke_Cunningham.jpg,5Tuggle_Mark.jpg,54Carl_Kruger.jpg,40James_Traficant.jpg,49Kent_Sorenson.jpg,22Sanderson_Bill.jpg,14Fitz_Steele.jpg,20Jeffrey_Bradley.jpg,72Vincent_Leibell.jpg,65Anthoney_Seminerio.jpg,58Joe_Armstrong.jpg,36Neil_D_Breslin.jpg,21Bruce_Bannister.jpg,59Phil_Hamilton.jpg
Attractive_Ratings,5,5,2,4,3,1,4,2,4,5,4,4,5,3,2,5,4,5,5,2,2,4,5,3,5,2,5,2,2,2,2,5,3,4,2,3,5,2,2,1,4,5,4,3,2,4,2,2,3,2,2,4,2,1,2,5,5,4,2,3,2,2,4,2,2,3,2,4,2,2,3,2
Attractive_RT,1500,1648,1259,1812,1461,1560,1868,1647,1707,1124,2039,973,957,1849,1692,881,2329,1979,937,1469,821,1244,1242,1237,3087,1399,893,1487,1071,1497,1073,1790,1270,1594,1181,1653,1498,1783,1589,1715,1499,845,1907,809,582,1150,1045,889,1495,659,1300,1958,1975,1372,1797,1183,831,1475,989,1502,1428,2086,2224,860,1210,1890,2283,1927,1198,1492,1865,1643
Attractive_ImageOrder,52Art_Wittich.jpg,48Thomas_Gaffey.jpg,59Phil_Hamilton.jpg,50KeithHall.jpg,67William_DeWeese.jpg,45Ben_Arredondo.jpg,64Joseph_Coniglio.jpg,25Matt_Claman.jpg,56Bobby_Harrell.jpg,10Scheffel_Mark.jpg,2Ken_Smith.jpg,20Jeffrey_Bradley.jpg,23Scott_Rigell.jpg,37_Michael Grimm.jpg,27Joseph_Lagana.jpg,16Jon_Sesso.jpg,19Warren_Kampf.jpg,42Greg_Wren.jpg,65Anthoney_Seminerio.jpg,70Ward_Crutchfield.jpg,72Vincent_Leibell.jpg,15Harold_Naughton.jpg,39Duke_Cunningham.jpg,7Bill_Poole.jpg,53John_Perzel.jpg,40James_Traficant.jpg,30Stephen_Ross.jpg,47Douglas_Bruce.jpg,21Bruce_Bannister.jpg,68Jeffrey_Habay.jpg,11Daniel_Kagan.jpg,17Michael_Ranzenhofer.jpg,66James_Boyce_Black.jpg,34Niceley_Frank.jpg,41Mike_Hubbard.jpg,55Rick_Brinkley.jpg,1John_Katko.jpg,57Thad_Viers.jpg,13Steven_Sodders.jpg,69Joseph_Loeper.jpg,14Fitz_Steele.jpg,33Charles_McIlhinney.jpg,12Frantz_Scott.jpg,5Tuggle_Mark.jpg,44Paul_Bookout.jpg,24Dan_Ortiz.jpg,28Richard_Codey.jpg,43Terry_Spicer.jpg,22Sanderson_Bill.jpg,26Dennis_Egan.jpg,71Joel_Boniek.jpg,36Neil_D_Breslin.jpg,8Noel_W_Campbell.JPG,54Carl_Kruger.jpg,35Frank_Garner.jpg,3Darrell_lssa.jpg,49Kent_Sorenson.jpg,4Louis_Terhar.jpg,31Tim_Hennessey.jpg,51Salvatore_Dimasi.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,60Vic_Kohring.jpg,6Brown_KL.jpg,58Joe_Armstrong.jpg,18Brian_Crain.jpg,32Kevin _Schreiber.jpg,38Bob_Ney.jpg,29Thomas_Abinanti.jpg,9Bill_Gwatney.jpg,46Steve_King.jpg
