664c555c1da83d1a7e67a435_2024-11-26T00:29:12.657Z
End_Time,2024-11-26T00:52:11.262Z
Block_Order,dominant,corruptible,attractive,genuine
Male_Politician_Image,1John_Katko.jpg,2Ken_Smith.jpg,3Darrell_lssa.jpg,4Louis_Terhar.jpg,5Tuggle_Mark.jpg,6Brown_KL.jpg,7Bill_Poole.jpg,8Noel_W_Campbell.JPG,9Bill_Gwatney.jpg,10Scheffel_Mark.jpg,11Daniel_Kagan.jpg,12Frantz_Scott.jpg,13Steven_Sodders.jpg,14Fitz_Steele.jpg,15Harold_Naughton.jpg,16Jon_Sesso.jpg,17Michael_Ranzenhofer.jpg,18Brian_Crain.jpg,19Warren_Kampf.jpg,20Jeffrey_Bradley.jpg,21Bruce_Bannister.jpg,22Sanderson_Bill.jpg,23Scott_Rigell.jpg,24Dan_Ortiz.jpg,25Matt_Claman.jpg,26Dennis_Egan.jpg,27Joseph_Lagana.jpg,28Richard_Codey.jpg,29Thomas_Abinanti.jpg,30Stephen_Ross.jpg,31Tim_Hennessey.jpg,32Kevin _Schreiber.jpg,33Charles_McIlhinney.jpg,34Niceley_Frank.jpg,35Frank_Garner.jpg,36Neil_D_Breslin.jpg,37_Michael Grimm.jpg,38Bob_Ney.jpg,39Duke_Cunningham.jpg,40James_Traficant.jpg,41Mike_Hubbard.jpg,42Greg_Wren.jpg,43Terry_Spicer.jpg,44Paul_Bookout.jpg,45Ben_Arredondo.jpg,46Steve_King.jpg,47Douglas_Bruce.jpg,48Thomas_Gaffey.jpg,49Kent_Sorenson.jpg,50KeithHall.jpg,51Salvatore_Dimasi.jpg,52Art_Wittich.jpg,53John_Perzel.jpg,54Carl_Kruger.jpg,55Rick_Brinkley.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,58Joe_Armstrong.jpg,59Phil_Hamilton.jpg,60Vic_Kohring.jpg,61Bruce_Weyhrauch.jpg,62John_Cowdery.jpg,63Daniel_Van_Pelt.jpg,64Joseph_Coniglio.jpg,65Anthoney_Seminerio.jpg,66James_Boyce_Black.jpg,67William_DeWeese.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,70Ward_Crutchfield.jpg,71Joel_Boniek.jpg,72Vincent_Leibell.jpg
Corruptible_Ratings,3,4,3,2,5,5,4,3,1,5,6,2,2,4,2,1,2,2,1,3,4,1,1,6,2,5,5,4,6,1,6,7,2,3,4,6,7,1,7,6,2,4,4,3,4,4,2,5,5,3,1,5,4,5,3,2,4,5,7,3,7,7,1,2,5,3,3,3,4,3,3,4
Corruptible_RT,4743,2151,6799,2917,2907,2828,4844,2910,3751,5583,5318,3459,3233,2396,2320,5174,3574,3684,3734,5710,4317,2641,6143,3073,3429,2349,5465,3124,2947,2384,3867,2689,1493,2507,7965,2506,1910,3126,1845,2177,6938,2559,4748,4050,2301,2978,9981,4514,4913,4560,4067,3308,3471,4553,3311,2181,6048,2792,4713,2906,2141,2458,5095,2288,3667,4241,1581,4287,3339,3176,3872,3368
Corruptible_ImageOrder,47Douglas_Bruce.jpg,20Jeffrey_Bradley.jpg,69Joseph_Loeper.jpg,17Michael_Ranzenhofer.jpg,3Darrell_lssa.jpg,48Thomas_Gaffey.jpg,51Salvatore_Dimasi.jpg,11Daniel_Kagan.jpg,59Phil_Hamilton.jpg,72Vincent_Leibell.jpg,12Frantz_Scott.jpg,34Niceley_Frank.jpg,30Stephen_Ross.jpg,23Scott_Rigell.jpg,64Joseph_Coniglio.jpg,25Matt_Claman.jpg,66James_Boyce_Black.jpg,63Daniel_Van_Pelt.jpg,19Warren_Kampf.jpg,41Mike_Hubbard.jpg,9Bill_Gwatney.jpg,7Bill_Poole.jpg,65Anthoney_Seminerio.jpg,4Louis_Terhar.jpg,70Ward_Crutchfield.jpg,8Noel_W_Campbell.JPG,43Terry_Spicer.jpg,53John_Perzel.jpg,27Joseph_Lagana.jpg,16Jon_Sesso.jpg,40James_Traficant.jpg,62John_Cowdery.jpg,68Jeffrey_Habay.jpg,38Bob_Ney.jpg,37_Michael Grimm.jpg,39Duke_Cunningham.jpg,52Art_Wittich.jpg,24Dan_Ortiz.jpg,42Greg_Wren.jpg,44Paul_Bookout.jpg,21Bruce_Bannister.jpg,50KeithHall.jpg,15Harold_Naughton.jpg,18Brian_Crain.jpg,61Bruce_Weyhrauch.jpg,46Steve_King.jpg,71Joel_Boniek.jpg,22Sanderson_Bill.jpg,1John_Katko.jpg,58Joe_Armstrong.jpg,49Kent_Sorenson.jpg,45Ben_Arredondo.jpg,60Vic_Kohring.jpg,57Thad_Viers.jpg,5Tuggle_Mark.jpg,28Richard_Codey.jpg,35Frank_Garner.jpg,54Carl_Kruger.jpg,31Tim_Hennessey.jpg,2Ken_Smith.jpg,67William_DeWeese.jpg,26Dennis_Egan.jpg,13Steven_Sodders.jpg,33Charles_McIlhinney.jpg,10Scheffel_Mark.jpg,36Neil_D_Breslin.jpg,32Kevin _Schreiber.jpg,29Thomas_Abinanti.jpg,6Brown_KL.jpg,56Bobby_Harrell.jpg,55Rick_Brinkley.jpg,14Fitz_Steele.jpg
Genuine_Ratings,6,6,6,6,4,4,6,4,4,7,3,3,6,4,4,6,5,6,5,2,6,7,5,6,3,7,6,4,2,6,5,4,4,6,5,5,6,5,6,7,3,6,6,4,5,3,5,3,5,5,5,7,3,6,4,2,3,5,4,5,7,3,5,5,6,3,4,5,4,5,3,7
Genuine_RT,1902,2689,2213,2165,2717,3422,2189,2422,1906,2483,3160,4045,4095,1977,2823,3605,2907,1306,2527,1716,3542,2631,3567,3757,2684,1569,2566,2690,4575,5712,2351,3346,4653,1308,4264,2146,2171,1670,1714,1868,2012,3359,2639,2393,2193,2585,4183,2569,2115,2509,1837,1922,3919,3788,2715,2194,2093,3093,2213,2003,1698,3661,1574,5333,2765,2489,1468,10250,3216,4272,2812,1306
Genuine_ImageOrder,68Jeffrey_Habay.jpg,47Douglas_Bruce.jpg,55Rick_Brinkley.jpg,22Sanderson_Bill.jpg,8Noel_W_Campbell.JPG,15Harold_Naughton.jpg,36Neil_D_Breslin.jpg,21Bruce_Bannister.jpg,59Phil_Hamilton.jpg,24Dan_Ortiz.jpg,29Thomas_Abinanti.jpg,12Frantz_Scott.jpg,16Jon_Sesso.jpg,4Louis_Terhar.jpg,7Bill_Poole.jpg,69Joseph_Loeper.jpg,60Vic_Kohring.jpg,58Joe_Armstrong.jpg,63Daniel_Van_Pelt.jpg,2Ken_Smith.jpg,10Scheffel_Mark.jpg,31Tim_Hennessey.jpg,44Paul_Bookout.jpg,42Greg_Wren.jpg,17Michael_Ranzenhofer.jpg,62John_Cowdery.jpg,41Mike_Hubbard.jpg,33Charles_McIlhinney.jpg,54Carl_Kruger.jpg,6Brown_KL.jpg,30Stephen_Ross.jpg,64Joseph_Coniglio.jpg,34Niceley_Frank.jpg,65Anthoney_Seminerio.jpg,13Steven_Sodders.jpg,32Kevin _Schreiber.jpg,50KeithHall.jpg,52Art_Wittich.jpg,72Vincent_Leibell.jpg,27Joseph_Lagana.jpg,49Kent_Sorenson.jpg,14Fitz_Steele.jpg,57Thad_Viers.jpg,3Darrell_lssa.jpg,26Dennis_Egan.jpg,11Daniel_Kagan.jpg,70Ward_Crutchfield.jpg,35Frank_Garner.jpg,38Bob_Ney.jpg,18Brian_Crain.jpg,51Salvatore_Dimasi.jpg,40James_Traficant.jpg,71Joel_Boniek.jpg,19Warren_Kampf.jpg,5Tuggle_Mark.jpg,9Bill_Gwatney.jpg,25Matt_Claman.jpg,28Richard_Codey.jpg,66James_Boyce_Black.jpg,43Terry_Spicer.jpg,61Bruce_Weyhrauch.jpg,20Jeffrey_Bradley.jpg,53John_Perzel.jpg,46Steve_King.jpg,23Scott_Rigell.jpg,56Bobby_Harrell.jpg,1John_Katko.jpg,45Ben_Arredondo.jpg,39Duke_Cunningham.jpg,37_Michael Grimm.jpg,67William_DeWeese.jpg,48Thomas_Gaffey.jpg
Attractive_Ratings,2,4,4,3,3,1,3,1,5,4,2,2,4,2,3,2,1,4,5,1,3,5,2,2,2,2,5,4,1,3,2,6,3,1,4,2,4,3,3,5,4,3,4,4,2,2,3,2,3,2,2,4,2,1,2,3,3,2,1,4,4,2,3,1,2,2,1,4,2,2,3,2
Attractive_RT,1644,4266,1435,1607,4039,3188,4570,1795,2722,3346,1105,1606,2426,1809,1618,2479,2488,2545,2557,2297,2395,3603,1659,3262,2179,3124,2323,1739,1146,2594,1658,3208,1983,1284,3388,1889,2246,1591,1800,4849,2054,3963,2229,3348,2062,5508,2637,1551,4998,2077,1502,2725,1799,1742,1908,1935,1742,2364,1593,1181,2804,1558,1963,3211,1799,3795,2311,3979,1606,1962,2094,1476
Attractive_ImageOrder,66James_Boyce_Black.jpg,14Fitz_Steele.jpg,26Dennis_Egan.jpg,49Kent_Sorenson.jpg,21Bruce_Bannister.jpg,4Louis_Terhar.jpg,37_Michael Grimm.jpg,24Dan_Ortiz.jpg,64Joseph_Coniglio.jpg,20Jeffrey_Bradley.jpg,42Greg_Wren.jpg,56Bobby_Harrell.jpg,57Thad_Viers.jpg,12Frantz_Scott.jpg,72Vincent_Leibell.jpg,63Daniel_Van_Pelt.jpg,36Neil_D_Breslin.jpg,11Daniel_Kagan.jpg,30Stephen_Ross.jpg,13Steven_Sodders.jpg,60Vic_Kohring.jpg,6Brown_KL.jpg,1John_Katko.jpg,15Harold_Naughton.jpg,38Bob_Ney.jpg,61Bruce_Weyhrauch.jpg,9Bill_Gwatney.jpg,3Darrell_lssa.jpg,70Ward_Crutchfield.jpg,45Ben_Arredondo.jpg,33Charles_McIlhinney.jpg,35Frank_Garner.jpg,28Richard_Codey.jpg,22Sanderson_Bill.jpg,55Rick_Brinkley.jpg,67William_DeWeese.jpg,29Thomas_Abinanti.jpg,10Scheffel_Mark.jpg,5Tuggle_Mark.jpg,2Ken_Smith.jpg,65Anthoney_Seminerio.jpg,52Art_Wittich.jpg,47Douglas_Bruce.jpg,19Warren_Kampf.jpg,58Joe_Armstrong.jpg,18Brian_Crain.jpg,48Thomas_Gaffey.jpg,40James_Traficant.jpg,17Michael_Ranzenhofer.jpg,59Phil_Hamilton.jpg,16Jon_Sesso.jpg,7Bill_Poole.jpg,46Steve_King.jpg,23Scott_Rigell.jpg,41Mike_Hubbard.jpg,25Matt_Claman.jpg,32Kevin _Schreiber.jpg,43Terry_Spicer.jpg,39Duke_Cunningham.jpg,53John_Perzel.jpg,71Joel_Boniek.jpg,54Carl_Kruger.jpg,34Niceley_Frank.jpg,27Joseph_Lagana.jpg,44Paul_Bookout.jpg,68Jeffrey_Habay.jpg,69Joseph_Loeper.jpg,62John_Cowdery.jpg,8Noel_W_Campbell.JPG,50KeithHall.jpg,31Tim_Hennessey.jpg,51Salvatore_Dimasi.jpg
Dominant_Ratings,4,3,6,4,3,2,4,2,3,6,1,3,6,3,4,3,3,6,4,2,4,5,3,3,1,5,4,2,3,3,4,6,3,6,3,3,2,4,7,5,4,4,2,3,4,5,3,5,7,4,5,5,4,6,7,3,1,5,4,3,7,2,2,2,2,3,3,2,5,3,5,4
Dominant_RT,2431,4413,4686,4981,3246,2398,4123,1222,2527,4321,2477,3521,4320,4146,5768,7408,1527,4538,3643,1784,3021,3363,3089,2766,1513,3906,10746,3283,4178,1663,1485,3776,4253,2679,1713,4866,2991,3112,3433,4286,3840,2619,4525,3615,8748,4904,3686,4109,4457,4487,5018,4367,19639,4399,7583,8599,4035,4222,5917,4570,5977,2996,1296,3464,2542,1943,2509,1336,5470,3604,7004,3361
Dominant_ImageOrder,56Bobby_Harrell.jpg,53John_Perzel.jpg,40James_Traficant.jpg,38Bob_Ney.jpg,28Richard_Codey.jpg,11Daniel_Kagan.jpg,22Sanderson_Bill.jpg,50KeithHall.jpg,7Bill_Poole.jpg,33Charles_McIlhinney.jpg,13Steven_Sodders.jpg,18Brian_Crain.jpg,9Bill_Gwatney.jpg,51Salvatore_Dimasi.jpg,66James_Boyce_Black.jpg,21Bruce_Bannister.jpg,23Scott_Rigell.jpg,15Harold_Naughton.jpg,71Joel_Boniek.jpg,48Thomas_Gaffey.jpg,36Neil_D_Breslin.jpg,59Phil_Hamilton.jpg,2Ken_Smith.jpg,45Ben_Arredondo.jpg,67William_DeWeese.jpg,37_Michael Grimm.jpg,72Vincent_Leibell.jpg,5Tuggle_Mark.jpg,52Art_Wittich.jpg,57Thad_Viers.jpg,62John_Cowdery.jpg,14Fitz_Steele.jpg,70Ward_Crutchfield.jpg,42Greg_Wren.jpg,29Thomas_Abinanti.jpg,64Joseph_Coniglio.jpg,46Steve_King.jpg,16Jon_Sesso.jpg,32Kevin _Schreiber.jpg,3Darrell_lssa.jpg,27Joseph_Lagana.jpg,49Kent_Sorenson.jpg,55Rick_Brinkley.jpg,19Warren_Kampf.jpg,69Joseph_Loeper.jpg,24Dan_Ortiz.jpg,6Brown_KL.jpg,26Dennis_Egan.jpg,54Carl_Kruger.jpg,65Anthoney_Seminerio.jpg,41Mike_Hubbard.jpg,43Terry_Spicer.jpg,17Michael_Ranzenhofer.jpg,68Jeffrey_Habay.jpg,8Noel_W_Campbell.JPG,31Tim_Hennessey.jpg,58Joe_Armstrong.jpg,30Stephen_Ross.jpg,60Vic_Kohring.jpg,4Louis_Terhar.jpg,47Douglas_Bruce.jpg,63Daniel_Van_Pelt.jpg,25Matt_Claman.jpg,35Frank_Garner.jpg,61Bruce_Weyhrauch.jpg,10Scheffel_Mark.jpg,1John_Katko.jpg,12Frantz_Scott.jpg,20Jeffrey_Bradley.jpg,44Paul_Bookout.jpg,34Niceley_Frank.jpg,39Duke_Cunningham.jpg
Survey_Items,Age,Gender,Race,Education,First_Languages
Survey_Responses,43,0,4,3,3, 15
